production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00027036,2026-07-28,BATCH-00027036,PRD-009,LINE-01,M-008,EMP-00442,Night,527,497,471,26,102,432,173579.15,8550.39,1633.88,Failed,False
PROD-00027037,2024-12-06,BATCH-00027037,PRD-006,LINE-03,M-020,EMP-00284,Night,1042,806,763,43,157,526,76129.8,14120.16,9445.97,Failed,False
PROD-00027038,2024-09-07,BATCH-00027038,PRD-009,LINE-04,M-005,EMP-00074,Morning,1296,1117,1100,17,168,492,325363.95,2743.62,8349.81,Passed,False
PROD-00027039,2026-04-23,BATCH-00027039,PRD-002,LINE-02,M-005,EMP-00089,Afternoon,1207,1091,1054,37,106,579,40409.49,7701.44,7551.94,Passed,False
PROD-00027040,2025-02-23,BATCH-00027040,PRD-010,LINE-03,M-011,EMP-00227,Morning,2155,1982,1865,117,3,501,115226.57,6316.77,1632.83,Failed,False
PROD-00027041,2026-01-08,BATCH-00027041,PRD-008,LINE-05,M-005,EMP-00450,Night,2076,2060,1961,99,133,505,283366.65,9732.51,5786.61,Passed,False
PROD-00027042,2025-09-06,BATCH-00027042,PRD-010,LINE-05,M-016,EMP-00411,Night,1948,1866,1848,18,61,569,103175.76,2020.07,2042.08,Passed,False
PROD-00027043,2025-06-19,BATCH-00027043,PRD-009,LINE-05,M-011,EMP-00382,Night,1780,1640,1631,9,36,385,400325.6,9381.63,3464.68,Passed,False
PROD-00027044,2025-02-11,BATCH-00027044,PRD-009,LINE-04,M-001,EMP-00430,Morning,2550,2523,2410,113,97,503,751081.15,4866.84,2084.73,Passed,False
PROD-00027045,2025-10-27,BATCH-00027045,PRD-010,LINE-04,M-007,EMP-00438,Morning,2264,2243,2187,56,117,384,119624.93,4370.57,3800.93,Passed,True
PROD-00027046,2025-09-24,BATCH-00027046,PRD-008,LINE-01,M-014,EMP-00166,Night,1517,1278,1275,3,50,411,241604.08,10467.67,2548.82,Passed,False
PROD-00027047,2026-01-05,BATCH-00027047,PRD-007,LINE-01,M-008,EMP-00298,Night,2628,2538,2409,129,66,424,185465.05,6595.22,2929.27,Failed,False
PROD-00027048,2026-08-20,BATCH-00027048,PRD-007,LINE-03,M-016,EMP-00236,Night,2124,2037,1924,113,16,310,178402.98,4111.8,2771.88,Failed,False
PROD-00027049,2024-12-15,BATCH-00027049,PRD-007,LINE-04,M-009,EMP-00343,Afternoon,1008,842,838,4,112,528,80761.96,2037.14,6396.91,Passed,False
PROD-00027050,2024-11-18,BATCH-00027050,PRD-006,LINE-01,M-014,EMP-00266,Morning,996,988,932,56,52,531,123021.28,5424.72,7141.59,Failed,False
PROD-00027051,2025-03-20,BATCH-00027051,PRD-004,LINE-05,M-015,EMP-00382,Morning,924,915,899,16,149,484,189940.27,8310.65,6742.96,Passed,False
PROD-00027052,2026-03-08,BATCH-00027052,PRD-005,LINE-02,M-011,EMP-00286,Morning,2152,2018,1980,38,160,595,57155.48,8918.3,9045.81,Passed,False
PROD-00027053,2025-06-09,BATCH-00027053,PRD-009,LINE-02,M-017,EMP-00249,Morning,2390,2153,1944,209,90,307,705593.75,3770.47,2035.17,Failed,False
PROD-00027054,2025-10-04,BATCH-00027054,PRD-007,LINE-01,M-012,EMP-00313,Morning,1012,897,816,81,62,344,73238.15,13670.24,8648.99,Failed,False
PROD-00027055,2025-03-10,BATCH-00027055,PRD-004,LINE-02,M-013,EMP-00483,Morning,1840,1825,1809,16,35,438,317258.6,7849.84,8552.21,Passed,False
PROD-00027056,2026-02-11,BATCH-00027056,PRD-009,LINE-01,M-015,EMP-00111,Night,1654,1520,1488,32,65,344,381321.47,13032.58,8910.25,Passed,False
PROD-00027057,2024-11-09,BATCH-00027057,PRD-005,LINE-02,M-009,EMP-00106,Night,1919,1789,1775,14,152,339,50896.83,3121.06,7524.41,Passed,True
PROD-00027058,2025-03-24,BATCH-00027058,PRD-006,LINE-05,M-002,EMP-00359,Afternoon,1928,1855,1839,16,163,548,236943.87,4756.63,1125.0,Passed,True
PROD-00027059,2026-06-25,BATCH-00027059,PRD-004,LINE-03,M-004,EMP-00389,Night,2163,1927,1818,109,66,365,288302.3,11365.81,7685.9,Failed,False
PROD-00027060,2026-01-18,BATCH-00027060,PRD-009,LINE-01,M-004,EMP-00486,Morning,2230,2096,2058,38,86,374,684943.02,10729.46,7633.26,Passed,False
PROD-00027061,2025-09-30,BATCH-00027061,PRD-006,LINE-05,M-009,EMP-00407,Afternoon,883,842,807,35,30,310,96385.43,2640.74,4304.65,Passed,False
PROD-00027062,2026-05-07,BATCH-00027062,PRD-006,LINE-02,M-001,EMP-00228,Night,1162,1033,1003,30,146,451,113155.79,6338.1,3653.52,Passed,False
PROD-00027063,2025-04-22,BATCH-00027063,PRD-005,LINE-04,M-016,EMP-00203,Night,2448,2370,2286,84,90,576,64740.23,9832.6,7027.12,Passed,False
PROD-00027064,2026-03-27,BATCH-00027064,PRD-005,LINE-04,M-013,EMP-00032,Afternoon,2974,2732,2481,251,27,499,55769.44,14222.17,5197.45,Failed,False
PROD-00027065,2025-07-04,BATCH-00027065,PRD-004,LINE-01,M-020,EMP-00144,Night,714,649,627,22,35,597,145538.93,2292.55,6337.0,Passed,False
PROD-00027066,2024-09-09,BATCH-00027066,PRD-001,LINE-03,M-005,EMP-00020,Night,2543,2413,2316,97,155,463,108451.35,12192.21,4709.86,Passed,False
PROD-00027067,2024-10-12,BATCH-00027067,PRD-008,LINE-04,M-017,EMP-00291,Morning,1216,1212,1091,121,77,474,238815.88,8904.73,9354.54,Failed,False
PROD-00027068,2025-11-08,BATCH-00027068,PRD-003,LINE-02,M-016,EMP-00274,Afternoon,2747,2674,2641,33,160,510,1129279.9,6925.42,8211.45,Passed,False
PROD-00027069,2026-07-13,BATCH-00027069,PRD-002,LINE-04,M-010,EMP-00192,Night,1887,1831,1790,41,70,353,75628.22,7600.38,6128.99,Passed,True
PROD-00027070,2024-11-16,BATCH-00027070,PRD-001,LINE-03,M-020,EMP-00238,Morning,2137,2036,1893,143,88,397,85016.91,5914.39,2042.27,Failed,False
PROD-00027071,2025-02-28,BATCH-00027071,PRD-001,LINE-05,M-006,EMP-00495,Night,704,526,521,5,38,409,22772.59,14360.99,3255.21,Passed,False
PROD-00027072,2026-07-24,BATCH-00027072,PRD-003,LINE-01,M-004,EMP-00052,Afternoon,2264,2079,2076,3,25,507,865269.76,2796.5,7420.12,Passed,False
PROD-00027073,2025-04-01,BATCH-00027073,PRD-007,LINE-02,M-001,EMP-00155,Night,1758,1561,1546,15,129,320,130843.4,5125.01,6504.96,Passed,False
PROD-00027074,2025-03-08,BATCH-00027074,PRD-004,LINE-04,M-019,EMP-00231,Morning,718,497,466,31,24,547,93329.21,6925.48,8364.25,Failed,False
PROD-00027075,2026-05-15,BATCH-00027075,PRD-003,LINE-03,M-008,EMP-00004,Night,1353,1257,1224,33,78,428,410060.85,3673.71,9076.93,Passed,False
PROD-00027076,2025-03-02,BATCH-00027076,PRD-007,LINE-05,M-012,EMP-00098,Afternoon,1021,941,897,44,133,514,86240.82,2001.7,6307.74,Passed,False
PROD-00027077,2026-04-05,BATCH-00027077,PRD-007,LINE-01,M-009,EMP-00097,Night,2416,2266,2261,5,122,486,211516.84,6516.7,5624.29,Passed,False
PROD-00027078,2026-01-26,BATCH-00027078,PRD-003,LINE-03,M-009,EMP-00314,Night,2784,2622,2578,44,35,371,980284.37,7764.03,4245.54,Passed,True
PROD-00027079,2026-08-18,BATCH-00027079,PRD-010,LINE-02,M-015,EMP-00288,Night,1766,1672,1529,143,97,450,118748.73,3165.08,2048.93,Failed,False
PROD-00027080,2025-10-30,BATCH-00027080,PRD-001,LINE-02,M-003,EMP-00225,Afternoon,1984,1850,1712,138,91,567,94455.77,11782.77,6814.26,Failed,False
PROD-00027081,2026-06-20,BATCH-00027081,PRD-003,LINE-05,M-019,EMP-00390,Night,542,524,481,43,170,534,222025.02,7556.94,9653.88,Failed,False
PROD-00027082,2025-12-14,BATCH-00027082,PRD-009,LINE-02,M-003,EMP-00050,Night,2041,2009,1884,125,117,459,620294.31,11988.07,1391.6,Failed,False
PROD-00027083,2025-11-14,BATCH-00027083,PRD-001,LINE-04,M-006,EMP-00456,Night,717,605,570,35,9,446,25842.62,9983.21,8193.18,Failed,False
PROD-00027084,2026-05-07,BATCH-00027084,PRD-001,LINE-04,M-013,EMP-00388,Night,909,900,840,60,10,411,55205.18,3793.16,2103.6,Failed,True
PROD-00027085,2026-08-13,BATCH-00027085,PRD-008,LINE-02,M-020,EMP-00426,Afternoon,667,543,508,35,176,415,104852.09,5302.25,7954.64,Failed,False
PROD-00027086,2025-10-10,BATCH-00027086,PRD-003,LINE-01,M-014,EMP-00013,Morning,1982,1908,1778,130,69,380,671834.65,9779.1,6027.15,Failed,False
PROD-00027087,2026-08-11,BATCH-00027087,PRD-001,LINE-04,M-020,EMP-00131,Night,1742,1533,1514,19,173,385,66076.94,7616.82,8607.03,Passed,False
PROD-00027088,2025-01-14,BATCH-00027088,PRD-002,LINE-05,M-018,EMP-00320,Morning,2615,2427,2407,20,62,371,97263.07,4241.71,6656.11,Passed,False
PROD-00027089,2025-12-25,BATCH-00027089,PRD-003,LINE-01,M-004,EMP-00338,Night,2390,2167,2017,150,96,391,660803.94,14254.05,4107.56,Failed,False
PROD-00027090,2025-09-15,BATCH-00027090,PRD-003,LINE-02,M-017,EMP-00414,Night,2421,2232,2135,97,113,445,805078.5,10391.87,8866.06,Passed,False
PROD-00027091,2025-10-09,BATCH-00027091,PRD-002,LINE-05,M-007,EMP-00454,Morning,1060,828,803,25,70,501,36021.37,3041.48,4366.7,Passed,False
PROD-00027092,2024-08-27,BATCH-00027092,PRD-004,LINE-05,M-020,EMP-00478,Night,738,648,607,41,160,519,145563.79,11616.0,7568.54,Failed,False
PROD-00027093,2024-12-18,BATCH-00027093,PRD-010,LINE-02,M-001,EMP-00496,Morning,1565,1410,1409,1,30,462,100428.49,8489.25,6642.15,Passed,False
PROD-00027094,2024-09-09,BATCH-00027094,PRD-009,LINE-02,M-003,EMP-00340,Afternoon,1068,1049,948,101,167,486,319164.38,6892.95,6312.93,Failed,True
PROD-00027095,2025-05-06,BATCH-00027095,PRD-009,LINE-04,M-020,EMP-00236,Night,1960,1795,1650,145,71,590,539407.49,2876.67,8394.45,Failed,False
PROD-00027096,2026-04-13,BATCH-00027096,PRD-003,LINE-05,M-011,EMP-00419,Afternoon,2132,2010,1896,114,56,560,620165.54,4835.53,7476.54,Failed,False
PROD-00027097,2026-02-11,BATCH-00027097,PRD-009,LINE-01,M-003,EMP-00468,Night,1201,1174,1168,6,120,517,376499.84,4915.53,8977.31,Passed,False
PROD-00027098,2026-04-14,BATCH-00027098,PRD-009,LINE-01,M-019,EMP-00197,Morning,2035,1883,1696,187,52,599,570836.9,7850.79,2877.47,Failed,False
PROD-00027099,2025-10-29,BATCH-00027099,PRD-010,LINE-05,M-014,EMP-00353,Night,1295,1281,1162,119,41,552,84335.43,5289.49,8024.3,Failed,False
PROD-00027100,2025-07-17,BATCH-00027100,PRD-001,LINE-04,M-020,EMP-00349,Morning,928,761,707,54,24,413,30298.79,12377.31,9742.13,Failed,False
PROD-00027101,2025-11-09,BATCH-00027101,PRD-002,LINE-05,M-005,EMP-00029,Night,2019,1844,1665,179,138,338,55521.38,6000.5,9499.46,Failed,False
PROD-00027102,2025-05-17,BATCH-00027102,PRD-007,LINE-03,M-003,EMP-00486,Night,980,763,704,59,131,512,54222.85,9080.04,5271.2,Failed,False
PROD-00027103,2024-08-26,BATCH-00027103,PRD-008,LINE-03,M-016,EMP-00424,Afternoon,2311,2121,2105,16,106,368,307563.7,8998.87,4086.64,Passed,True
PROD-00027104,2025-09-02,BATCH-00027104,PRD-006,LINE-02,M-020,EMP-00016,Night,1327,1317,1310,7,49,371,166325.18,9694.64,3855.31,Passed,False
PROD-00027105,2025-01-22,BATCH-00027105,PRD-009,LINE-04,M-005,EMP-00431,Morning,1394,1303,1296,7,116,501,415548.36,6790.67,9058.13,Passed,False
PROD-00027106,2025-01-17,BATCH-00027106,PRD-004,LINE-01,M-014,EMP-00279,Morning,2181,1970,1793,177,84,582,298938.91,4636.13,4209.64,Failed,False
PROD-00027107,2024-11-17,BATCH-00027107,PRD-010,LINE-02,M-018,EMP-00004,Night,1834,1792,1747,45,77,470,128603.29,10340.55,6617.24,Passed,False
PROD-00027108,2026-03-17,BATCH-00027108,PRD-003,LINE-05,M-002,EMP-00460,Afternoon,2129,2081,1948,133,1,402,836690.41,3974.48,2861.72,Failed,False
PROD-00027109,2025-04-19,BATCH-00027109,PRD-010,LINE-04,M-002,EMP-00008,Morning,1691,1599,1550,49,153,544,90399.32,4894.37,3355.34,Passed,False
PROD-00027110,2026-03-07,BATCH-00027110,PRD-003,LINE-02,M-019,EMP-00097,Afternoon,866,660,656,4,80,313,243774.96,9734.13,8162.08,Passed,False
PROD-00027111,2026-04-10,BATCH-00027111,PRD-006,LINE-05,M-016,EMP-00397,Night,2173,2003,1814,189,167,311,167169.22,11719.31,2817.71,Failed,False
PROD-00027112,2025-07-20,BATCH-00027112,PRD-010,LINE-05,M-008,EMP-00481,Night,652,412,399,13,163,406,23115.06,3771.78,5801.3,Passed,False
PROD-00027113,2025-03-08,BATCH-00027113,PRD-002,LINE-03,M-020,EMP-00278,Morning,1494,1409,1333,76,108,539,45406.05,12434.64,1062.55,Failed,False
PROD-00027114,2026-02-16,BATCH-00027114,PRD-004,LINE-03,M-011,EMP-00106,Afternoon,2710,2579,2410,169,38,452,393613.69,4481.93,7795.01,Failed,False
PROD-00027115,2026-05-11,BATCH-00027115,PRD-003,LINE-01,M-009,EMP-00131,Morning,1722,1548,1542,6,66,484,591892.03,3482.53,6363.3,Passed,True
PROD-00027116,2025-03-24,BATCH-00027116,PRD-010,LINE-05,M-019,EMP-00001,Morning,705,651,637,14,169,408,44336.1,12606.44,1813.49,Passed,False
PROD-00027117,2025-11-23,BATCH-00027117,PRD-003,LINE-05,M-002,EMP-00307,Night,2774,2672,2602,70,164,450,1007779.49,8939.58,4567.64,Passed,True
PROD-00027118,2025-01-26,BATCH-00027118,PRD-006,LINE-03,M-018,EMP-00435,Night,1827,1651,1623,28,134,354,160201.96,6604.65,3536.17,Passed,False
PROD-00027119,2025-12-26,BATCH-00027119,PRD-007,LINE-02,M-005,EMP-00235,Morning,2447,2413,2385,28,131,583,152345.76,11935.28,9548.38,Passed,True
PROD-00027120,2025-07-03,BATCH-00027120,PRD-003,LINE-02,M-020,EMP-00309,Night,2801,2761,2563,198,56,493,1131543.93,7488.69,8413.09,Failed,False
PROD-00027121,2026-01-27,BATCH-00027121,PRD-009,LINE-01,M-011,EMP-00070,Night,2965,2790,2513,277,146,307,923386.72,11510.45,2652.95,Failed,False
PROD-00027122,2026-06-09,BATCH-00027122,PRD-006,LINE-05,M-011,EMP-00233,Night,1959,1822,1774,48,63,575,226306.8,10580.9,2630.87,Passed,False
PROD-00027123,2025-12-05,BATCH-00027123,PRD-010,LINE-02,M-011,EMP-00052,Night,2610,2451,2400,51,109,469,153283.36,12976.3,6411.8,Passed,False
PROD-00027124,2025-11-07,BATCH-00027124,PRD-004,LINE-05,M-011,EMP-00157,Morning,1022,905,838,67,171,392,204087.11,5576.21,2913.29,Failed,False
PROD-00027125,2025-11-06,BATCH-00027125,PRD-006,LINE-05,M-005,EMP-00222,Morning,1314,1083,1027,56,8,381,113814.97,8820.21,8017.14,Failed,False
PROD-00027126,2025-05-29,BATCH-00027126,PRD-002,LINE-01,M-006,EMP-00386,Morning,1901,1682,1613,69,99,474,67707.44,7309.3,6758.84,Passed,False
PROD-00027127,2024-11-07,BATCH-00027127,PRD-006,LINE-03,M-011,EMP-00271,Night,2367,2191,2164,27,116,547,239745.27,4111.02,1923.51,Passed,True
PROD-00027128,2025-06-16,BATCH-00027128,PRD-001,LINE-05,M-003,EMP-00475,Morning,1991,1830,1666,164,29,322,81472.41,4801.1,3229.88,Failed,False
PROD-00027129,2025-08-26,BATCH-00027129,PRD-006,LINE-01,M-013,EMP-00313,Morning,2915,2731,2648,83,131,500,260957.13,14887.87,9458.83,Passed,False
PROD-00027130,2025-12-23,BATCH-00027130,PRD-004,LINE-01,M-008,EMP-00011,Afternoon,1527,1485,1379,106,68,383,224868.93,3982.69,7777.41,Failed,False
PROD-00027131,2025-01-24,BATCH-00027131,PRD-006,LINE-04,M-017,EMP-00058,Night,2156,1939,1762,177,25,396,186376.11,6567.22,5483.97,Failed,False
PROD-00027132,2026-07-17,BATCH-00027132,PRD-005,LINE-04,M-008,EMP-00483,Morning,2392,2162,2020,142,152,453,43185.83,4336.72,3344.09,Failed,False
PROD-00027133,2025-03-03,BATCH-00027133,PRD-006,LINE-03,M-005,EMP-00273,Morning,2844,2663,2415,248,151,520,239002.0,3432.61,2395.39,Failed,False
PROD-00027134,2025-05-04,BATCH-00027134,PRD-006,LINE-03,M-011,EMP-00147,Afternoon,1980,1850,1813,37,39,520,188989.84,4869.22,9019.17,Passed,False
PROD-00027135,2024-09-29,BATCH-00027135,PRD-009,LINE-01,M-015,EMP-00372,Afternoon,802,694,639,55,116,309,161521.75,4741.24,6244.19,Failed,False
PROD-00027136,2026-06-22,BATCH-00027136,PRD-010,LINE-02,M-005,EMP-00382,Morning,1470,1452,1313,139,28,499,69050.01,11779.67,1917.04,Failed,False
PROD-00027137,2025-05-13,BATCH-00027137,PRD-010,LINE-01,M-019,EMP-00487,Night,2883,2672,2619,53,6,444,183300.89,11829.69,8444.58,Passed,False
PROD-00027138,2025-05-29,BATCH-00027138,PRD-008,LINE-04,M-013,EMP-00097,Morning,1532,1428,1303,125,34,369,238772.92,14219.94,3308.03,Failed,False
PROD-00027139,2025-08-26,BATCH-00027139,PRD-003,LINE-03,M-007,EMP-00249,Afternoon,726,642,618,24,59,459,221738.85,12189.48,2043.15,Passed,False
PROD-00027140,2026-04-06,BATCH-00027140,PRD-004,LINE-04,M-010,EMP-00074,Morning,1584,1382,1300,82,78,396,223730.97,6442.5,3483.48,Failed,False
PROD-00027141,2025-02-28,BATCH-00027141,PRD-006,LINE-01,M-015,EMP-00242,Night,2074,2073,1887,186,73,578,169460.38,14254.01,3318.06,Failed,False
PROD-00027142,2025-10-12,BATCH-00027142,PRD-006,LINE-03,M-008,EMP-00384,Morning,670,574,524,50,55,529,58713.36,5769.83,6652.07,Failed,False
PROD-00027143,2025-05-10,BATCH-00027143,PRD-007,LINE-04,M-019,EMP-00366,Morning,2607,2438,2284,154,109,571,194891.99,9679.0,6941.61,Failed,False
PROD-00027144,2025-09-12,BATCH-00027144,PRD-006,LINE-05,M-014,EMP-00465,Morning,1066,960,960,0,55,351,109000.91,3498.09,6592.92,Passed,False
PROD-00027145,2025-02-17,BATCH-00027145,PRD-008,LINE-04,M-003,EMP-00327,Morning,536,333,333,0,95,417,64156.26,3045.85,2472.93,Passed,False
PROD-00027146,2025-07-25,BATCH-00027146,PRD-002,LINE-02,M-004,EMP-00094,Night,2906,2853,2728,125,63,502,112504.56,9575.26,3974.36,Passed,False
PROD-00027147,2025-11-04,BATCH-00027147,PRD-007,LINE-01,M-006,EMP-00434,Afternoon,559,512,487,25,49,374,43024.2,10289.86,1709.78,Passed,False
PROD-00027148,2024-09-06,BATCH-00027148,PRD-002,LINE-01,M-009,EMP-00158,Afternoon,2764,2603,2420,183,142,598,82717.41,3683.41,3266.01,Failed,True
PROD-00027149,2026-02-11,BATCH-00027149,PRD-006,LINE-01,M-017,EMP-00145,Morning,1437,1261,1143,118,81,528,131368.12,8417.31,8689.2,Failed,False
PROD-00027150,2024-10-23,BATCH-00027150,PRD-002,LINE-03,M-016,EMP-00497,Morning,1154,937,888,49,9,531,29429.52,4733.61,8623.38,Failed,False
PROD-00027151,2024-11-13,BATCH-00027151,PRD-006,LINE-04,M-016,EMP-00262,Afternoon,2661,2621,2611,10,21,555,354988.88,5112.14,2518.8,Passed,False
PROD-00027152,2025-11-06,BATCH-00027152,PRD-001,LINE-05,M-008,EMP-00130,Morning,1209,964,915,49,54,480,54978.51,4059.67,6168.44,Failed,False
PROD-00027153,2026-07-21,BATCH-00027153,PRD-003,LINE-02,M-013,EMP-00174,Afternoon,1277,1040,967,73,19,443,411385.29,5016.36,4110.74,Failed,False
PROD-00027154,2024-12-09,BATCH-00027154,PRD-001,LINE-04,M-010,EMP-00317,Afternoon,1620,1450,1400,50,139,355,59734.09,10977.47,9779.85,Passed,False
PROD-00027155,2025-02-20,BATCH-00027155,PRD-009,LINE-02,M-014,EMP-00116,Morning,2099,1940,1775,165,106,339,463961.86,5169.35,4475.3,Failed,False
PROD-00027156,2025-07-10,BATCH-00027156,PRD-006,LINE-01,M-012,EMP-00465,Afternoon,2514,2512,2318,194,78,503,232569.73,14812.65,7550.48,Failed,False
PROD-00027157,2026-06-29,BATCH-00027157,PRD-002,LINE-02,M-016,EMP-00192,Afternoon,868,814,755,59,135,302,29741.66,6826.9,5304.79,Failed,False
PROD-00027158,2024-09-28,BATCH-00027158,PRD-001,LINE-05,M-010,EMP-00013,Morning,2208,2128,2078,50,104,437,110598.22,8253.76,7479.05,Passed,False
PROD-00027159,2025-01-31,BATCH-00027159,PRD-007,LINE-02,M-016,EMP-00359,Night,2668,2602,2415,187,138,456,205262.77,9407.8,1319.2,Failed,False
PROD-00027160,2025-08-22,BATCH-00027160,PRD-001,LINE-05,M-007,EMP-00376,Morning,1480,1453,1368,85,128,382,69859.31,13150.14,9631.84,Failed,True
PROD-00027161,2025-07-11,BATCH-00027161,PRD-002,LINE-02,M-005,EMP-00495,Night,852,850,845,5,64,310,31616.1,10816.77,9198.06,Passed,False
PROD-00027162,2025-10-14,BATCH-00027162,PRD-002,LINE-05,M-002,EMP-00379,Morning,1276,1190,1151,39,46,329,56496.17,7681.57,3690.24,Passed,False
PROD-00027163,2026-03-21,BATCH-00027163,PRD-002,LINE-01,M-016,EMP-00315,Morning,2426,2335,2267,68,57,325,101076.81,6378.54,7500.69,Passed,False
PROD-00027164,2024-10-20,BATCH-00027164,PRD-006,LINE-03,M-007,EMP-00447,Night,2147,1970,1852,118,169,473,192627.16,4758.31,8553.9,Failed,False
PROD-00027165,2024-11-12,BATCH-00027165,PRD-004,LINE-01,M-013,EMP-00128,Night,2516,2308,2265,43,70,513,548536.26,14175.88,9980.98,Passed,False
PROD-00027166,2026-02-04,BATCH-00027166,PRD-010,LINE-04,M-014,EMP-00121,Night,564,449,426,23,21,534,28116.72,13890.91,3263.66,Failed,False
PROD-00027167,2025-10-25,BATCH-00027167,PRD-008,LINE-03,M-010,EMP-00269,Night,2670,2425,2276,149,113,373,381165.81,8150.99,2304.6,Failed,True
PROD-00027168,2025-08-02,BATCH-00027168,PRD-010,LINE-01,M-001,EMP-00127,Night,2655,2573,2321,252,17,516,161954.79,13893.54,7779.31,Failed,False
PROD-00027169,2026-03-06,BATCH-00027169,PRD-009,LINE-03,M-008,EMP-00321,Night,2697,2488,2324,164,162,315,844514.32,11221.99,4253.87,Failed,True
PROD-00027170,2024-12-08,BATCH-00027170,PRD-003,LINE-02,M-020,EMP-00497,Afternoon,948,775,715,60,156,557,249001.68,14002.13,6729.86,Failed,False
PROD-00027171,2025-02-12,BATCH-00027171,PRD-001,LINE-01,M-015,EMP-00090,Morning,1962,1928,1878,50,110,530,113278.22,3060.38,4165.77,Passed,False
PROD-00027172,2026-03-21,BATCH-00027172,PRD-001,LINE-02,M-015,EMP-00461,Morning,2495,2353,2346,7,138,499,132057.62,3652.82,8773.11,Passed,False
PROD-00027173,2025-02-07,BATCH-00027173,PRD-006,LINE-04,M-014,EMP-00165,Afternoon,2296,2086,2037,49,33,366,191841.33,7084.54,2006.09,Passed,False
PROD-00027174,2025-02-10,BATCH-00027174,PRD-009,LINE-01,M-003,EMP-00035,Night,695,472,456,16,123,484,163887.65,8143.68,6081.43,Passed,False
PROD-00027175,2025-06-09,BATCH-00027175,PRD-001,LINE-02,M-001,EMP-00148,Morning,1451,1337,1254,83,154,316,79766.31,11273.93,7199.86,Failed,False
PROD-00027176,2024-11-08,BATCH-00027176,PRD-004,LINE-05,M-008,EMP-00084,Night,2258,2171,1989,182,176,383,449443.37,7695.74,2924.5,Failed,False
PROD-00027177,2024-09-22,BATCH-00027177,PRD-004,LINE-02,M-010,EMP-00095,Morning,637,499,496,3,123,545,109419.49,3576.81,9104.64,Passed,False
PROD-00027178,2025-03-12,BATCH-00027178,PRD-008,LINE-01,M-010,EMP-00412,Afternoon,590,391,377,14,35,525,72173.59,11604.65,5601.14,Passed,False
PROD-00027179,2024-09-03,BATCH-00027179,PRD-003,LINE-02,M-001,EMP-00392,Afternoon,1519,1419,1280,139,81,375,494397.77,12911.75,2433.97,Failed,False
PROD-00027180,2026-08-08,BATCH-00027180,PRD-006,LINE-03,M-001,EMP-00486,Morning,2487,2478,2257,221,143,546,208692.2,10758.18,5947.81,Failed,False
PROD-00027181,2025-11-24,BATCH-00027181,PRD-004,LINE-01,M-017,EMP-00123,Morning,2555,2493,2341,152,83,492,527503.11,7075.56,6872.36,Failed,False
PROD-00027182,2025-07-08,BATCH-00027182,PRD-007,LINE-04,M-020,EMP-00211,Morning,1992,1848,1741,107,7,410,138451.81,7583.69,6569.28,Failed,False
PROD-00027183,2024-11-26,BATCH-00027183,PRD-001,LINE-01,M-014,EMP-00474,Afternoon,1203,1154,1121,33,38,518,49386.4,10469.6,8529.62,Passed,False
PROD-00027184,2025-03-30,BATCH-00027184,PRD-001,LINE-02,M-005,EMP-00251,Night,2514,2281,2141,140,14,405,130019.56,6018.13,1700.74,Failed,True
PROD-00027185,2026-01-06,BATCH-00027185,PRD-005,LINE-03,M-019,EMP-00354,Afternoon,1132,1056,1035,21,93,449,23125.82,12390.78,3449.64,Passed,True
PROD-00027186,2025-11-25,BATCH-00027186,PRD-003,LINE-01,M-010,EMP-00453,Afternoon,2404,2304,2249,55,101,428,871475.52,2221.22,9135.36,Passed,False
PROD-00027187,2026-07-17,BATCH-00027187,PRD-007,LINE-03,M-009,EMP-00299,Morning,629,433,413,20,141,375,34113.98,5781.29,9895.38,Passed,False
PROD-00027188,2025-08-09,BATCH-00027188,PRD-009,LINE-05,M-002,EMP-00478,Night,710,633,592,41,104,485,227089.69,5771.69,7514.03,Failed,False
PROD-00027189,2026-07-19,BATCH-00027189,PRD-003,LINE-03,M-014,EMP-00068,Morning,642,437,432,5,69,409,194972.25,8662.22,2312.9,Passed,False
