production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00018214,2025-08-19,BATCH-00018214,PRD-003,LINE-04,M-012,EMP-00395,Night,989,981,947,34,39,457,292730.27,10345.61,8875.52,Passed,True
PROD-00018215,2025-10-25,BATCH-00018215,PRD-003,LINE-03,M-013,EMP-00234,Morning,552,496,462,34,117,457,143711.85,3169.37,6868.9,Failed,False
PROD-00018216,2026-02-23,BATCH-00018216,PRD-009,LINE-03,M-019,EMP-00489,Afternoon,2847,2823,2710,113,56,487,861579.01,12081.08,3693.11,Passed,False
PROD-00018217,2026-06-02,BATCH-00018217,PRD-005,LINE-05,M-015,EMP-00341,Afternoon,1460,1228,1203,25,104,397,34689.06,5743.47,3413.08,Passed,False
PROD-00018218,2025-06-19,BATCH-00018218,PRD-008,LINE-01,M-010,EMP-00329,Afternoon,2121,1920,1914,6,156,453,315575.02,8711.75,5631.78,Passed,False
PROD-00018219,2025-06-10,BATCH-00018219,PRD-009,LINE-02,M-002,EMP-00459,Afternoon,1499,1336,1270,66,21,432,461088.29,2285.43,2697.13,Passed,False
PROD-00018220,2024-12-27,BATCH-00018220,PRD-003,LINE-03,M-016,EMP-00434,Morning,1894,1840,1795,45,172,395,756604.03,9342.71,3610.23,Passed,False
PROD-00018221,2025-09-01,BATCH-00018221,PRD-010,LINE-03,M-005,EMP-00087,Morning,1041,939,926,13,5,375,61431.83,2693.73,3877.98,Passed,False
PROD-00018222,2026-02-10,BATCH-00018222,PRD-002,LINE-03,M-007,EMP-00435,Morning,1719,1709,1642,67,128,572,80174.73,9477.83,7979.99,Passed,False
PROD-00018223,2025-04-09,BATCH-00018223,PRD-006,LINE-04,M-005,EMP-00168,Night,1177,1129,1061,68,39,415,114745.39,10751.34,1990.5,Failed,False
PROD-00018224,2025-03-23,BATCH-00018224,PRD-004,LINE-04,M-015,EMP-00073,Morning,1457,1228,1226,2,148,485,199905.87,6455.76,6596.26,Passed,False
PROD-00018225,2026-02-14,BATCH-00018225,PRD-009,LINE-03,M-006,EMP-00010,Night,2079,2029,1976,53,11,341,631530.69,13429.44,9215.43,Passed,False
PROD-00018226,2025-01-01,BATCH-00018226,PRD-007,LINE-03,M-008,EMP-00158,Afternoon,2629,2423,2409,14,90,354,223366.76,7595.88,2683.33,Passed,False
PROD-00018227,2026-08-13,BATCH-00018227,PRD-010,LINE-03,M-002,EMP-00116,Afternoon,1998,1837,1814,23,113,516,121691.24,6895.0,5653.36,Passed,False
PROD-00018228,2025-09-12,BATCH-00018228,PRD-007,LINE-01,M-004,EMP-00047,Morning,1475,1435,1375,60,90,559,104712.45,2735.33,6734.66,Passed,False
PROD-00018229,2025-11-01,BATCH-00018229,PRD-001,LINE-04,M-008,EMP-00492,Morning,2795,2785,2600,185,132,398,154353.39,14035.77,3912.24,Failed,False
PROD-00018230,2024-09-24,BATCH-00018230,PRD-001,LINE-02,M-001,EMP-00249,Afternoon,908,844,819,25,59,595,50310.32,4754.23,5107.29,Passed,False
PROD-00018231,2025-07-15,BATCH-00018231,PRD-003,LINE-04,M-009,EMP-00310,Night,1477,1342,1278,64,94,374,580419.06,6683.02,7124.35,Passed,False
PROD-00018232,2026-07-23,BATCH-00018232,PRD-008,LINE-03,M-009,EMP-00365,Night,2503,2336,2114,222,171,415,306579.2,3013.85,8284.38,Failed,False
PROD-00018233,2025-01-18,BATCH-00018233,PRD-009,LINE-01,M-017,EMP-00002,Afternoon,2727,2621,2453,168,149,302,837378.5,11178.32,4550.43,Failed,False
PROD-00018234,2026-07-08,BATCH-00018234,PRD-008,LINE-02,M-001,EMP-00387,Afternoon,1693,1481,1376,105,105,517,264405.84,8804.57,4491.36,Failed,True
PROD-00018235,2025-05-26,BATCH-00018235,PRD-005,LINE-04,M-008,EMP-00408,Afternoon,2636,2477,2337,140,7,497,64493.15,13647.32,5287.25,Failed,False
PROD-00018236,2025-09-27,BATCH-00018236,PRD-009,LINE-03,M-016,EMP-00375,Morning,1454,1229,1166,63,18,549,296494.73,9103.23,6294.28,Failed,False
PROD-00018237,2026-06-15,BATCH-00018237,PRD-010,LINE-05,M-011,EMP-00053,Night,1201,1089,1089,0,58,396,67973.15,11777.29,9209.29,Passed,False
PROD-00018238,2025-10-03,BATCH-00018238,PRD-005,LINE-05,M-004,EMP-00274,Night,2143,2082,1968,114,104,597,45599.1,11278.89,8777.01,Failed,True
PROD-00018239,2026-03-27,BATCH-00018239,PRD-008,LINE-03,M-020,EMP-00016,Afternoon,694,512,510,2,130,600,108967.61,10184.36,1955.38,Passed,False
PROD-00018240,2025-12-11,BATCH-00018240,PRD-003,LINE-05,M-014,EMP-00030,Morning,1463,1393,1292,101,13,562,410952.97,7687.43,5891.53,Failed,False
PROD-00018241,2025-10-08,BATCH-00018241,PRD-008,LINE-01,M-002,EMP-00047,Afternoon,2676,2452,2305,147,80,366,458916.65,4312.36,1157.71,Failed,False
PROD-00018242,2026-05-24,BATCH-00018242,PRD-007,LINE-04,M-013,EMP-00090,Night,1478,1229,1170,59,34,323,77992.51,6290.59,2621.11,Passed,False
PROD-00018243,2025-02-23,BATCH-00018243,PRD-010,LINE-04,M-014,EMP-00055,Night,2309,2297,2288,9,49,422,154070.5,2852.88,5464.54,Passed,False
PROD-00018244,2026-07-25,BATCH-00018244,PRD-010,LINE-05,M-016,EMP-00015,Night,2596,2458,2216,242,112,526,158000.9,4101.24,5868.18,Failed,False
PROD-00018245,2025-07-27,BATCH-00018245,PRD-009,LINE-05,M-016,EMP-00277,Afternoon,1965,1929,1839,90,102,306,611210.62,8780.16,2674.33,Passed,False
PROD-00018246,2024-11-27,BATCH-00018246,PRD-004,LINE-05,M-005,EMP-00010,Night,2495,2488,2297,191,82,443,451447.56,5388.13,2162.66,Failed,False
PROD-00018247,2025-01-13,BATCH-00018247,PRD-003,LINE-01,M-017,EMP-00369,Night,2219,2068,2054,14,117,568,846243.95,14073.35,1756.38,Passed,False
PROD-00018248,2026-04-27,BATCH-00018248,PRD-008,LINE-04,M-015,EMP-00246,Afternoon,2661,2552,2539,13,143,419,363402.25,12547.69,9010.16,Passed,False
PROD-00018249,2025-06-10,BATCH-00018249,PRD-007,LINE-03,M-006,EMP-00248,Morning,900,892,892,0,174,557,79368.13,11739.56,2647.86,Passed,False
PROD-00018250,2025-12-23,BATCH-00018250,PRD-010,LINE-03,M-012,EMP-00188,Afternoon,1418,1180,1068,112,149,396,57312.88,12879.61,2015.97,Failed,True
PROD-00018251,2025-06-22,BATCH-00018251,PRD-008,LINE-01,M-014,EMP-00291,Afternoon,2633,2469,2286,183,171,332,464799.52,8794.96,1781.06,Failed,True
PROD-00018252,2026-04-18,BATCH-00018252,PRD-005,LINE-04,M-009,EMP-00301,Night,599,592,575,17,178,426,17513.68,5083.88,9996.01,Passed,False
PROD-00018253,2026-03-24,BATCH-00018253,PRD-006,LINE-01,M-009,EMP-00382,Afternoon,1322,1282,1202,80,53,503,107179.91,14648.49,7908.94,Failed,False
PROD-00018254,2025-12-20,BATCH-00018254,PRD-004,LINE-01,M-001,EMP-00497,Morning,2585,2365,2295,70,121,554,366962.99,9894.58,9496.05,Passed,False
PROD-00018255,2026-06-10,BATCH-00018255,PRD-009,LINE-01,M-003,EMP-00157,Afternoon,2071,2067,2003,64,58,557,521349.51,5455.93,7771.1,Passed,False
PROD-00018256,2026-07-21,BATCH-00018256,PRD-009,LINE-02,M-020,EMP-00451,Morning,2250,2002,1995,7,113,354,499293.57,5860.58,2883.72,Passed,False
PROD-00018257,2025-08-13,BATCH-00018257,PRD-006,LINE-01,M-011,EMP-00466,Afternoon,2004,1831,1829,2,148,394,233328.95,6312.76,9526.56,Passed,False
PROD-00018258,2026-07-24,BATCH-00018258,PRD-006,LINE-01,M-006,EMP-00253,Night,2416,2405,2238,167,173,436,302347.19,7382.61,5702.59,Failed,False
PROD-00018259,2026-07-22,BATCH-00018259,PRD-003,LINE-01,M-015,EMP-00011,Afternoon,1586,1341,1240,101,155,590,442968.0,6246.8,4327.24,Failed,False
PROD-00018260,2025-03-30,BATCH-00018260,PRD-009,LINE-05,M-007,EMP-00238,Morning,1839,1815,1794,21,147,449,480146.32,2463.91,2776.99,Passed,False
PROD-00018261,2025-07-25,BATCH-00018261,PRD-008,LINE-02,M-006,EMP-00192,Morning,2555,2409,2367,42,54,552,374406.28,5486.96,9404.7,Passed,False
PROD-00018262,2025-12-29,BATCH-00018262,PRD-006,LINE-02,M-006,EMP-00213,Morning,660,488,469,19,50,354,48930.69,8711.0,7909.15,Passed,False
PROD-00018263,2026-01-08,BATCH-00018263,PRD-009,LINE-02,M-018,EMP-00036,Morning,1106,899,844,55,176,463,246507.88,5438.5,2550.44,Failed,False
PROD-00018264,2025-06-24,BATCH-00018264,PRD-006,LINE-03,M-020,EMP-00066,Night,1362,1224,1212,12,48,300,145070.39,2819.36,9618.77,Passed,False
PROD-00018265,2026-04-30,BATCH-00018265,PRD-007,LINE-03,M-012,EMP-00239,Afternoon,2971,2777,2757,20,86,469,177782.76,10640.12,9355.71,Passed,False
PROD-00018266,2026-04-06,BATCH-00018266,PRD-006,LINE-01,M-016,EMP-00007,Night,2722,2521,2425,96,32,316,242907.12,3829.15,8304.95,Passed,True
PROD-00018267,2026-03-07,BATCH-00018267,PRD-010,LINE-05,M-020,EMP-00080,Night,629,580,539,41,139,493,37214.76,4529.49,8330.01,Failed,False
PROD-00018268,2024-12-19,BATCH-00018268,PRD-006,LINE-02,M-012,EMP-00408,Morning,2358,2326,2220,106,76,345,255979.97,5829.43,2110.62,Passed,False
PROD-00018269,2025-09-19,BATCH-00018269,PRD-003,LINE-01,M-012,EMP-00130,Morning,1646,1406,1323,83,117,587,478419.19,11581.27,9638.13,Failed,False
PROD-00018270,2024-12-28,BATCH-00018270,PRD-006,LINE-01,M-011,EMP-00333,Morning,1785,1608,1464,144,23,593,160177.78,5563.97,4244.21,Failed,False
PROD-00018271,2026-07-01,BATCH-00018271,PRD-001,LINE-05,M-016,EMP-00102,Night,2371,2157,2022,135,5,428,114917.68,10447.39,7928.22,Failed,False
PROD-00018272,2026-01-16,BATCH-00018272,PRD-009,LINE-05,M-013,EMP-00157,Afternoon,2403,2214,2035,179,64,480,677995.19,14954.95,6348.69,Failed,False
PROD-00018273,2026-02-10,BATCH-00018273,PRD-009,LINE-04,M-001,EMP-00355,Night,1056,1045,987,58,122,495,308487.09,13236.26,4416.23,Failed,False
PROD-00018274,2026-01-28,BATCH-00018274,PRD-009,LINE-02,M-003,EMP-00189,Morning,2188,1984,1861,123,76,458,577606.33,12815.82,3707.87,Failed,False
PROD-00018275,2026-04-21,BATCH-00018275,PRD-009,LINE-04,M-013,EMP-00404,Night,1635,1400,1339,61,166,333,491371.21,14268.87,7115.52,Passed,False
PROD-00018276,2025-10-09,BATCH-00018276,PRD-008,LINE-05,M-002,EMP-00269,Night,1999,1960,1911,49,101,515,343151.45,4170.87,5043.74,Passed,False
PROD-00018277,2026-04-16,BATCH-00018277,PRD-009,LINE-02,M-018,EMP-00365,Afternoon,1000,808,802,6,46,300,270219.02,7485.98,7665.68,Passed,False
PROD-00018278,2026-08-15,BATCH-00018278,PRD-003,LINE-04,M-016,EMP-00136,Morning,2739,2544,2487,57,70,507,1152695.88,2348.15,5086.8,Passed,True
PROD-00018279,2026-03-29,BATCH-00018279,PRD-006,LINE-03,M-018,EMP-00218,Morning,855,757,704,53,179,564,89810.89,11610.85,2952.8,Failed,False
PROD-00018280,2025-11-21,BATCH-00018280,PRD-001,LINE-01,M-012,EMP-00112,Night,2039,1821,1656,165,158,551,96848.95,8948.62,9413.72,Failed,False
PROD-00018281,2026-08-12,BATCH-00018281,PRD-001,LINE-03,M-007,EMP-00133,Morning,2585,2491,2460,31,57,436,137610.99,8463.41,9850.77,Passed,False
PROD-00018282,2025-03-29,BATCH-00018282,PRD-010,LINE-04,M-019,EMP-00400,Night,2160,2115,1944,171,5,315,102678.55,2839.07,1453.3,Failed,False
PROD-00018283,2026-08-12,BATCH-00018283,PRD-008,LINE-01,M-002,EMP-00420,Night,1700,1523,1480,43,41,432,233888.7,9125.72,9357.67,Passed,True
PROD-00018284,2025-11-15,BATCH-00018284,PRD-005,LINE-01,M-017,EMP-00165,Afternoon,2923,2674,2533,141,105,411,56229.75,8565.03,3642.06,Failed,True
PROD-00018285,2025-02-23,BATCH-00018285,PRD-004,LINE-02,M-017,EMP-00474,Afternoon,628,477,469,8,0,558,98890.27,12584.6,1152.99,Passed,False
PROD-00018286,2025-04-04,BATCH-00018286,PRD-004,LINE-02,M-019,EMP-00413,Afternoon,2662,2639,2522,117,98,310,596791.17,10503.82,8196.87,Passed,False
PROD-00018287,2026-05-29,BATCH-00018287,PRD-010,LINE-02,M-004,EMP-00056,Afternoon,1087,884,842,42,44,529,44440.26,14433.35,9497.98,Passed,False
PROD-00018288,2025-04-15,BATCH-00018288,PRD-009,LINE-01,M-019,EMP-00414,Night,2949,2867,2670,197,37,314,885817.03,4003.53,6150.59,Failed,False
PROD-00018289,2025-07-10,BATCH-00018289,PRD-005,LINE-04,M-006,EMP-00426,Night,2870,2703,2650,53,112,565,80725.91,8101.5,3976.16,Passed,False
PROD-00018290,2026-02-04,BATCH-00018290,PRD-003,LINE-03,M-007,EMP-00216,Night,1608,1496,1466,30,53,415,645732.47,5548.56,2711.51,Passed,False
PROD-00018291,2026-06-11,BATCH-00018291,PRD-009,LINE-05,M-013,EMP-00183,Morning,2805,2708,2676,32,25,541,711192.56,14254.81,7360.32,Passed,False
PROD-00018292,2025-09-09,BATCH-00018292,PRD-002,LINE-04,M-011,EMP-00046,Morning,1924,1700,1591,109,47,576,74258.46,8705.61,4527.34,Failed,False
PROD-00018293,2024-09-19,BATCH-00018293,PRD-005,LINE-04,M-010,EMP-00445,Afternoon,2616,2477,2364,113,178,543,55451.5,3509.95,9810.09,Passed,False
PROD-00018294,2024-11-12,BATCH-00018294,PRD-008,LINE-02,M-019,EMP-00397,Morning,830,761,691,70,41,414,117399.24,2790.57,4896.19,Failed,False
PROD-00018295,2026-03-11,BATCH-00018295,PRD-002,LINE-01,M-011,EMP-00054,Afternoon,1703,1693,1533,160,171,314,66666.48,4415.28,3684.52,Failed,False
PROD-00018296,2025-06-05,BATCH-00018296,PRD-010,LINE-01,M-009,EMP-00303,Night,2824,2658,2529,129,84,403,161394.46,13970.77,6345.87,Passed,True
PROD-00018297,2025-06-20,BATCH-00018297,PRD-005,LINE-05,M-004,EMP-00276,Afternoon,1416,1292,1267,25,164,417,31155.68,6700.69,9239.0,Passed,True
PROD-00018298,2025-03-29,BATCH-00018298,PRD-001,LINE-04,M-009,EMP-00484,Morning,1681,1529,1379,150,79,433,70437.95,9526.54,8854.08,Failed,False
PROD-00018299,2024-10-07,BATCH-00018299,PRD-004,LINE-01,M-001,EMP-00051,Morning,2857,2800,2594,206,80,527,476620.7,4077.02,3298.67,Failed,False
PROD-00018300,2025-08-30,BATCH-00018300,PRD-007,LINE-01,M-009,EMP-00190,Night,1822,1738,1623,115,160,337,148473.78,6048.1,6909.93,Failed,False
PROD-00018301,2025-11-07,BATCH-00018301,PRD-001,LINE-04,M-018,EMP-00306,Night,2534,2405,2391,14,101,332,143351.67,12286.84,3724.17,Passed,False
PROD-00018302,2025-04-21,BATCH-00018302,PRD-004,LINE-04,M-010,EMP-00377,Morning,2849,2737,2471,266,59,396,516732.27,14094.4,7099.26,Failed,False
PROD-00018303,2026-08-15,BATCH-00018303,PRD-006,LINE-01,M-007,EMP-00173,Afternoon,1272,1108,1037,71,57,545,116667.3,10031.73,5734.25,Failed,True
PROD-00018304,2024-10-10,BATCH-00018304,PRD-006,LINE-01,M-004,EMP-00249,Morning,2774,2578,2504,74,149,400,332617.18,13900.64,3164.42,Passed,False
PROD-00018305,2025-11-29,BATCH-00018305,PRD-008,LINE-01,M-008,EMP-00069,Afternoon,2267,2100,2100,0,130,342,340266.74,4063.13,8003.24,Passed,False
PROD-00018306,2025-06-13,BATCH-00018306,PRD-009,LINE-03,M-007,EMP-00446,Afternoon,1317,1075,1001,74,172,518,270055.52,11592.53,1310.61,Failed,False
PROD-00018307,2025-06-27,BATCH-00018307,PRD-002,LINE-01,M-004,EMP-00368,Night,843,735,729,6,113,443,28906.66,13552.2,7688.19,Passed,False
PROD-00018308,2025-11-01,BATCH-00018308,PRD-006,LINE-05,M-004,EMP-00054,Afternoon,1583,1426,1292,134,113,305,159282.41,6466.41,6495.12,Failed,False
PROD-00018309,2024-09-16,BATCH-00018309,PRD-010,LINE-05,M-013,EMP-00388,Night,636,448,423,25,20,391,31973.79,10838.52,6197.83,Failed,False
PROD-00018310,2024-11-02,BATCH-00018310,PRD-005,LINE-01,M-014,EMP-00025,Morning,2395,2249,2192,57,96,384,57652.01,2466.72,8256.63,Passed,False
PROD-00018311,2026-01-04,BATCH-00018311,PRD-004,LINE-05,M-013,EMP-00351,Night,1006,907,854,53,75,351,157405.37,3681.44,2826.12,Failed,False
PROD-00018312,2024-10-29,BATCH-00018312,PRD-004,LINE-01,M-017,EMP-00327,Afternoon,2354,2174,2102,72,112,553,513413.15,14733.77,1931.19,Passed,False
PROD-00018313,2026-03-22,BATCH-00018313,PRD-001,LINE-04,M-007,EMP-00316,Afternoon,2549,2470,2453,17,113,339,118446.62,4084.68,5364.35,Passed,False
PROD-00018314,2026-02-03,BATCH-00018314,PRD-008,LINE-02,M-005,EMP-00145,Morning,2087,2018,1889,129,174,492,327292.84,6654.69,7478.28,Failed,False
PROD-00018315,2026-01-08,BATCH-00018315,PRD-010,LINE-01,M-020,EMP-00262,Morning,588,501,456,45,88,303,28484.44,4989.36,1207.6,Failed,False
PROD-00018316,2024-12-29,BATCH-00018316,PRD-002,LINE-05,M-011,EMP-00318,Night,1542,1391,1372,19,37,447,45325.31,13255.21,1120.41,Passed,False
PROD-00018317,2025-10-10,BATCH-00018317,PRD-008,LINE-04,M-013,EMP-00212,Night,2102,2068,1952,116,43,471,340808.95,13543.64,6252.94,Failed,False
PROD-00018318,2024-09-03,BATCH-00018318,PRD-002,LINE-02,M-010,EMP-00411,Afternoon,1746,1510,1407,103,47,572,55313.84,13931.67,8000.6,Failed,False
PROD-00018319,2025-10-11,BATCH-00018319,PRD-006,LINE-01,M-019,EMP-00074,Morning,829,827,787,40,53,374,101777.82,3387.59,9319.41,Passed,False
PROD-00018320,2024-11-30,BATCH-00018320,PRD-005,LINE-01,M-019,EMP-00433,Morning,2943,2757,2637,120,6,334,61912.67,11756.45,6519.67,Passed,False
PROD-00018321,2024-09-24,BATCH-00018321,PRD-001,LINE-05,M-004,EMP-00393,Afternoon,2726,2721,2662,59,115,362,144833.58,2615.0,6010.36,Passed,True
PROD-00018322,2026-05-09,BATCH-00018322,PRD-002,LINE-02,M-016,EMP-00478,Night,2074,1886,1800,86,148,586,70929.94,4849.32,6940.09,Passed,False
PROD-00018323,2024-11-29,BATCH-00018323,PRD-001,LINE-01,M-018,EMP-00450,Afternoon,2590,2454,2436,18,49,393,119287.41,5886.25,3499.01,Passed,False
PROD-00018324,2025-10-11,BATCH-00018324,PRD-005,LINE-02,M-013,EMP-00336,Morning,2281,2039,2008,31,180,488,65695.26,9507.46,7238.33,Passed,False
PROD-00018325,2024-08-27,BATCH-00018325,PRD-002,LINE-04,M-019,EMP-00473,Morning,915,670,607,63,119,399,22350.31,3535.75,9238.51,Failed,True
PROD-00018326,2025-03-05,BATCH-00018326,PRD-009,LINE-03,M-020,EMP-00083,Night,2616,2387,2372,15,12,465,871954.45,9636.65,6721.55,Passed,False
PROD-00018327,2026-01-09,BATCH-00018327,PRD-007,LINE-02,M-013,EMP-00343,Night,2702,2531,2287,244,149,450,144507.87,5801.24,7254.42,Failed,False
PROD-00018328,2026-03-10,BATCH-00018328,PRD-005,LINE-05,M-015,EMP-00439,Night,2546,2523,2313,210,45,337,53009.14,2161.72,8160.87,Failed,False
PROD-00018329,2026-01-31,BATCH-00018329,PRD-001,LINE-05,M-019,EMP-00052,Night,2224,2114,2062,52,112,479,109414.92,7824.13,9426.57,Passed,False
PROD-00018330,2025-09-29,BATCH-00018330,PRD-009,LINE-05,M-011,EMP-00014,Afternoon,508,507,483,24,170,429,132470.84,8352.24,7140.37,Passed,False
PROD-00018331,2025-04-01,BATCH-00018331,PRD-008,LINE-04,M-001,EMP-00208,Morning,2391,2236,2208,28,172,340,373199.05,2344.31,3834.36,Passed,True
PROD-00018332,2025-08-10,BATCH-00018332,PRD-005,LINE-05,M-004,EMP-00113,Night,2747,2515,2437,78,105,517,63501.55,13423.94,7653.73,Passed,False
PROD-00018333,2026-01-05,BATCH-00018333,PRD-010,LINE-04,M-020,EMP-00306,Morning,1001,841,822,19,21,386,67105.58,11760.17,1348.54,Passed,False
PROD-00018334,2026-07-17,BATCH-00018334,PRD-009,LINE-02,M-010,EMP-00357,Afternoon,1370,1156,1139,17,36,540,323316.13,11938.31,4050.43,Passed,False
PROD-00018335,2025-01-09,BATCH-00018335,PRD-008,LINE-04,M-009,EMP-00219,Night,1948,1726,1579,147,93,572,255033.14,7468.63,6101.74,Failed,False
PROD-00018336,2026-06-30,BATCH-00018336,PRD-007,LINE-02,M-011,EMP-00406,Afternoon,1986,1871,1821,50,15,475,117503.19,7329.5,9035.49,Passed,False
PROD-00018337,2025-10-25,BATCH-00018337,PRD-002,LINE-02,M-012,EMP-00497,Night,1359,1225,1165,60,131,502,42050.6,6029.36,2087.48,Passed,False
PROD-00018338,2026-06-04,BATCH-00018338,PRD-007,LINE-02,M-008,EMP-00156,Night,2676,2517,2399,118,173,311,164175.79,9767.12,7335.64,Passed,False
PROD-00018339,2025-02-18,BATCH-00018339,PRD-001,LINE-03,M-008,EMP-00425,Night,1604,1361,1314,47,51,507,57766.51,11632.96,6624.46,Passed,False
PROD-00018340,2024-12-21,BATCH-00018340,PRD-001,LINE-04,M-016,EMP-00165,Afternoon,2110,2026,1934,92,107,497,98044.45,6473.33,4882.97,Passed,False
PROD-00018341,2025-09-25,BATCH-00018341,PRD-002,LINE-04,M-020,EMP-00294,Night,2024,2020,1991,29,7,483,97878.89,12302.54,7194.9,Passed,False
PROD-00018342,2025-04-18,BATCH-00018342,PRD-007,LINE-04,M-005,EMP-00483,Afternoon,2241,2128,1997,131,122,500,169576.94,4700.74,7745.55,Failed,False
PROD-00018343,2025-06-11,BATCH-00018343,PRD-009,LINE-04,M-019,EMP-00125,Afternoon,605,419,402,17,137,560,143972.54,8537.88,4732.86,Passed,True
PROD-00018344,2025-03-04,BATCH-00018344,PRD-008,LINE-01,M-011,EMP-00260,Night,703,529,528,1,100,460,86811.87,2808.81,4072.94,Passed,False
PROD-00018345,2025-03-21,BATCH-00018345,PRD-009,LINE-05,M-016,EMP-00437,Afternoon,1393,1270,1179,91,13,367,397762.38,5797.01,2474.79,Failed,True
PROD-00018346,2026-04-02,BATCH-00018346,PRD-001,LINE-02,M-005,EMP-00139,Night,2980,2882,2604,278,30,486,147871.59,14249.45,3947.78,Failed,True
PROD-00018347,2025-02-07,BATCH-00018347,PRD-003,LINE-04,M-012,EMP-00088,Afternoon,2161,2011,1827,184,71,334,653373.39,8466.47,5953.59,Failed,False
PROD-00018348,2025-12-03,BATCH-00018348,PRD-008,LINE-02,M-009,EMP-00014,Afternoon,2329,2181,2107,74,178,477,346985.42,12216.06,8191.1,Passed,False
PROD-00018349,2025-10-05,BATCH-00018349,PRD-006,LINE-02,M-001,EMP-00284,Night,748,534,498,36,48,500,55328.48,4538.83,4720.59,Failed,False
PROD-00018350,2026-02-15,BATCH-00018350,PRD-002,LINE-05,M-003,EMP-00069,Afternoon,2696,2650,2425,225,148,375,111354.71,5489.57,7473.7,Failed,False
PROD-00018351,2025-07-18,BATCH-00018351,PRD-005,LINE-04,M-004,EMP-00352,Morning,2699,2663,2503,160,165,490,53389.28,6354.4,3873.44,Failed,True
PROD-00018352,2024-09-26,BATCH-00018352,PRD-001,LINE-03,M-011,EMP-00241,Morning,1289,1275,1155,120,19,374,52983.18,8016.49,2987.42,Failed,False
PROD-00018353,2025-03-09,BATCH-00018353,PRD-001,LINE-02,M-017,EMP-00186,Afternoon,2984,2941,2675,266,146,582,140584.35,12413.84,8959.0,Failed,False
PROD-00018354,2025-07-10,BATCH-00018354,PRD-001,LINE-04,M-004,EMP-00465,Afternoon,1654,1578,1556,22,127,468,75780.11,11628.5,1062.06,Passed,False
PROD-00018355,2025-06-21,BATCH-00018355,PRD-006,LINE-03,M-020,EMP-00442,Afternoon,2434,2343,2193,150,137,482,294158.05,3405.39,4853.78,Failed,True
PROD-00018356,2026-02-05,BATCH-00018356,PRD-005,LINE-04,M-018,EMP-00373,Afternoon,2636,2456,2326,130,75,537,50603.01,7428.61,6443.28,Failed,False
PROD-00018357,2025-08-31,BATCH-00018357,PRD-001,LINE-04,M-012,EMP-00447,Night,2264,2119,1983,136,30,364,126940.64,6298.56,9032.6,Failed,False
PROD-00018358,2025-04-24,BATCH-00018358,PRD-003,LINE-04,M-018,EMP-00417,Night,2161,2148,2139,9,109,470,712478.07,8937.77,5193.91,Passed,True
PROD-00018359,2024-09-01,BATCH-00018359,PRD-005,LINE-01,M-011,EMP-00449,Night,1118,1056,1042,14,147,587,33384.96,10448.27,8841.37,Passed,False
PROD-00018360,2026-04-19,BATCH-00018360,PRD-005,LINE-04,M-013,EMP-00240,Afternoon,2179,1958,1898,60,124,345,43749.17,9625.17,9584.57,Passed,False
PROD-00018361,2026-01-09,BATCH-00018361,PRD-006,LINE-05,M-006,EMP-00475,Night,1360,1250,1178,72,60,442,131333.62,8820.67,2779.31,Failed,False
PROD-00018362,2025-12-31,BATCH-00018362,PRD-007,LINE-04,M-007,EMP-00114,Afternoon,2089,2035,2035,0,19,556,190704.18,12780.45,1047.48,Passed,False
PROD-00018363,2026-02-24,BATCH-00018363,PRD-008,LINE-04,M-018,EMP-00499,Morning,2170,2164,2051,113,91,525,448778.86,3478.21,5757.9,Failed,False
PROD-00018364,2025-08-22,BATCH-00018364,PRD-002,LINE-01,M-020,EMP-00319,Night,2367,2192,2125,67,12,399,92582.24,14858.63,5218.42,Passed,True
PROD-00018365,2025-11-14,BATCH-00018365,PRD-008,LINE-02,M-015,EMP-00083,Morning,2428,2244,2145,99,27,460,346689.01,13976.03,3484.11,Passed,False
PROD-00018366,2025-12-09,BATCH-00018366,PRD-010,LINE-03,M-009,EMP-00417,Night,1625,1548,1472,76,154,481,104039.79,4620.91,5420.44,Passed,False
PROD-00018367,2025-01-16,BATCH-00018367,PRD-005,LINE-03,M-008,EMP-00326,Afternoon,784,671,637,34,17,451,13985.7,11415.54,3859.98,Failed,False
