usage_id,production_id,material_id,quantity_used,unit_cost,usage_date
USE-00021446,PROD-00134082,MAT-006,28.35,466.3,2024-12-24
USE-00021447,PROD-00043319,MAT-008,243.39,256.05,2026-06-13
USE-00021448,PROD-00222735,MAT-002,730.11,400.04,2025-05-04
USE-00021449,PROD-00140445,MAT-005,639.74,40.83,2024-12-16
USE-00021450,PROD-00202223,MAT-010,559.82,181.34,2025-11-09
USE-00021451,PROD-00293015,MAT-001,462.65,448.05,2024-10-15
USE-00021452,PROD-00189526,MAT-004,954.15,209.52,2025-10-28
USE-00021453,PROD-00257764,MAT-006,976.02,479.22,2025-10-30
USE-00021454,PROD-00085795,MAT-006,119.64,302.95,2025-12-27
USE-00021455,PROD-00287904,MAT-007,129.81,49.54,2026-03-28
USE-00021456,PROD-00016284,MAT-005,66.16,97.07,2026-01-07
USE-00021457,PROD-00052304,MAT-005,432.95,277.38,2026-01-25
USE-00021458,PROD-00249796,MAT-004,760.76,411.66,2025-05-29
USE-00021459,PROD-00050883,MAT-006,985.18,474.05,2024-12-18
USE-00021460,PROD-00148291,MAT-010,552.17,364.32,2026-03-21
USE-00021461,PROD-00238192,MAT-007,135.19,222.44,2024-12-03
USE-00021462,PROD-00041467,MAT-009,240.57,495.28,2026-05-15
USE-00021463,PROD-00057003,MAT-004,184.85,132.2,2025-03-08
USE-00021464,PROD-00170578,MAT-008,178.46,301.86,2026-05-05
USE-00021465,PROD-00282810,MAT-005,234.28,274.87,2024-09-29
USE-00021466,PROD-00088770,MAT-008,580.24,459.6,2025-03-16
USE-00021467,PROD-00060384,MAT-009,257.54,46.15,2025-04-20
USE-00021468,PROD-00131519,MAT-009,631.66,477.65,2026-04-11
USE-00021469,PROD-00186188,MAT-007,502.18,75.53,2026-04-09
USE-00021470,PROD-00285484,MAT-003,401.11,217.09,2025-05-06
USE-00021471,PROD-00048044,MAT-008,270.11,15.9,2026-04-12
USE-00021472,PROD-00260216,MAT-001,556.53,447.58,2025-11-21
USE-00021473,PROD-00021928,MAT-008,17.37,354.65,2024-10-31
USE-00021474,PROD-00008367,MAT-008,425.6,137.88,2025-04-07
USE-00021475,PROD-00022834,MAT-007,473.99,198.62,2025-06-02
USE-00021476,PROD-00043805,MAT-008,532.64,274.06,2025-02-18
USE-00021477,PROD-00211973,MAT-008,620.35,402.97,2025-04-29
USE-00021478,PROD-00122601,MAT-010,95.6,17.33,2026-02-12
USE-00021479,PROD-00083615,MAT-009,255.45,427.4,2026-08-16
USE-00021480,PROD-00129948,MAT-007,261.6,383.75,2025-10-25
USE-00021481,PROD-00243857,MAT-005,530.18,238.97,2026-02-25
USE-00021482,PROD-00298597,MAT-001,113.07,276.16,2025-09-12
USE-00021483,PROD-00180723,MAT-008,800.09,369.84,2026-03-04
USE-00021484,PROD-00094523,MAT-001,963.77,392.02,2026-06-19
USE-00021485,PROD-00266738,MAT-005,831.11,89.9,2025-04-15
USE-00021486,PROD-00142839,MAT-002,545.84,117.68,2024-09-15
USE-00021487,PROD-00127416,MAT-006,48.72,243.49,2026-05-10
USE-00021488,PROD-00168350,MAT-002,620.34,415.76,2025-10-08
USE-00021489,PROD-00008128,MAT-008,116.43,170.43,2025-03-31
USE-00021490,PROD-00098995,MAT-008,549.98,404.59,2026-05-05
USE-00021491,PROD-00225667,MAT-001,613.3,443.41,2024-12-25
USE-00021492,PROD-00108022,MAT-006,991.84,98.58,2025-08-07
USE-00021493,PROD-00156715,MAT-002,631.43,80.56,2025-04-27
USE-00021494,PROD-00153289,MAT-002,757.47,215.98,2026-01-31
USE-00021495,PROD-00238463,MAT-007,815.54,218.4,2026-06-04
USE-00021496,PROD-00233325,MAT-008,601.12,307.68,2024-10-25
USE-00021497,PROD-00209146,MAT-005,728.39,271.88,2024-12-27
USE-00021498,PROD-00051269,MAT-004,859.75,301.75,2024-09-22
USE-00021499,PROD-00074595,MAT-009,454.95,155.05,2026-06-14
USE-00021500,PROD-00190328,MAT-004,24.55,218.85,2025-06-18
USE-00021501,PROD-00042185,MAT-006,43.82,301.32,2024-11-03
USE-00021502,PROD-00092653,MAT-006,722.59,320.22,2025-11-29
USE-00021503,PROD-00141683,MAT-006,22.77,496.93,2025-02-04
USE-00021504,PROD-00220905,MAT-010,885.23,126.85,2024-10-21
USE-00021505,PROD-00063058,MAT-005,122.52,302.83,2026-06-13
USE-00021506,PROD-00263641,MAT-005,433.78,142.03,2025-12-15
USE-00021507,PROD-00127036,MAT-003,733.49,215.05,2025-04-22
USE-00021508,PROD-00181033,MAT-008,494.34,433.22,2025-09-07
USE-00021509,PROD-00247890,MAT-006,581.84,169.23,2026-06-23
USE-00021510,PROD-00275602,MAT-009,505.4,398.16,2026-04-08
USE-00021511,PROD-00018165,MAT-007,125.66,250.75,2024-08-28
USE-00021512,PROD-00151299,MAT-006,259.88,472.51,2025-08-11
USE-00021513,PROD-00267842,MAT-002,96.02,314.28,2026-04-25
USE-00021514,PROD-00244535,MAT-006,726.54,190.7,2025-11-27
USE-00021515,PROD-00248264,MAT-007,260.49,78.79,2025-05-31
USE-00021516,PROD-00187670,MAT-002,117.71,364.4,2026-02-25
USE-00021517,PROD-00096617,MAT-003,466.64,481.14,2025-10-08
USE-00021518,PROD-00067184,MAT-005,524.72,207.15,2026-05-11
USE-00021519,PROD-00104269,MAT-009,917.2,429.31,2024-10-30
USE-00021520,PROD-00158810,MAT-006,981.37,333.11,2024-12-24
USE-00021521,PROD-00267386,MAT-010,65.41,59.16,2024-09-10
USE-00021522,PROD-00001436,MAT-009,501.57,347.76,2024-12-08
USE-00021523,PROD-00217836,MAT-007,255.22,291.36,2025-02-26
USE-00021524,PROD-00144546,MAT-004,60.97,317.36,2025-10-14
USE-00021525,PROD-00144760,MAT-008,621.32,192.13,2025-01-03
USE-00021526,PROD-00224449,MAT-007,691.25,95.89,2024-11-21
USE-00021527,PROD-00061836,MAT-010,840.41,321.22,2025-08-31
USE-00021528,PROD-00216751,MAT-006,370.68,28.78,2025-09-11
USE-00021529,PROD-00099486,MAT-007,483.76,131.49,2025-09-26
USE-00021530,PROD-00132910,MAT-009,616.42,397.21,2026-04-01
USE-00021531,PROD-00068883,MAT-004,706.97,257.31,2025-06-12
USE-00021532,PROD-00176829,MAT-003,919.73,420.88,2026-05-05
USE-00021533,PROD-00118335,MAT-004,129.15,273.66,2026-07-24
USE-00021534,PROD-00281750,MAT-002,220.91,106.72,2025-09-16
USE-00021535,PROD-00132720,MAT-009,911.31,454.29,2025-12-19
USE-00021536,PROD-00008762,MAT-009,316.11,230.78,2024-09-14
USE-00021537,PROD-00282703,MAT-004,668.29,195.84,2026-06-02
USE-00021538,PROD-00030095,MAT-005,640.56,385.56,2024-09-13
USE-00021539,PROD-00088659,MAT-010,268.71,450.3,2025-01-06
USE-00021540,PROD-00079149,MAT-006,633.58,238.42,2025-02-07
USE-00021541,PROD-00054799,MAT-009,233.62,107.11,2025-06-21
USE-00021542,PROD-00259174,MAT-010,993.65,475.85,2026-04-02
USE-00021543,PROD-00186240,MAT-002,267.6,244.04,2025-05-11
USE-00021544,PROD-00007919,MAT-005,919.29,290.58,2024-12-26
USE-00021545,PROD-00274451,MAT-009,389.35,416.83,2025-09-17
USE-00021546,PROD-00055589,MAT-002,77.37,195.58,2025-11-14
USE-00021547,PROD-00284430,MAT-008,568.89,73.2,2025-12-30
USE-00021548,PROD-00130388,MAT-006,340.04,249.2,2025-09-27
USE-00021549,PROD-00161928,MAT-008,257.09,321.7,2025-03-06
USE-00021550,PROD-00266564,MAT-005,330.6,223.64,2025-03-10
USE-00021551,PROD-00081530,MAT-010,456.4,184.19,2026-07-25
USE-00021552,PROD-00126546,MAT-009,289.03,51.34,2025-02-09
USE-00021553,PROD-00129231,MAT-003,697.51,78.85,2025-05-25
USE-00021554,PROD-00236162,MAT-003,659.23,492.93,2025-10-27
USE-00021555,PROD-00221966,MAT-006,922.01,90.81,2025-01-16
USE-00021556,PROD-00133527,MAT-007,734.86,287.78,2025-01-19
USE-00021557,PROD-00028160,MAT-003,186.67,483.74,2024-10-23
USE-00021558,PROD-00263930,MAT-007,56.83,51.39,2026-08-14
USE-00021559,PROD-00241582,MAT-007,344.69,414.73,2025-11-11
USE-00021560,PROD-00109392,MAT-003,57.02,356.01,2026-04-01
USE-00021561,PROD-00184914,MAT-010,854.66,47.06,2025-12-25
USE-00021562,PROD-00010150,MAT-008,657.48,118.48,2025-02-21
USE-00021563,PROD-00039215,MAT-005,831.6,455.03,2025-08-28
USE-00021564,PROD-00024330,MAT-002,384.85,266.19,2025-05-20
USE-00021565,PROD-00014247,MAT-008,311.14,308.48,2025-09-26
USE-00021566,PROD-00254215,MAT-003,762.61,324.16,2026-01-21
USE-00021567,PROD-00266916,MAT-003,962.97,229.38,2026-01-27
USE-00021568,PROD-00214734,MAT-006,961.77,81.17,2026-07-30
USE-00021569,PROD-00160145,MAT-001,811.42,47.35,2025-02-27
USE-00021570,PROD-00111442,MAT-004,239.3,177.78,2025-06-17
USE-00021571,PROD-00177756,MAT-010,169.65,321.86,2025-05-15
USE-00021572,PROD-00185331,MAT-010,254.35,380.29,2025-07-12
USE-00021573,PROD-00217408,MAT-010,31.96,328.92,2026-05-09
USE-00021574,PROD-00161834,MAT-007,383.51,189.5,2025-11-29
USE-00021575,PROD-00262592,MAT-005,502.71,471.45,2026-07-05
USE-00021576,PROD-00046803,MAT-004,191.42,351.39,2026-08-21
USE-00021577,PROD-00257246,MAT-008,917.8,102.62,2026-04-16
USE-00021578,PROD-00058896,MAT-001,118.38,43.57,2026-05-22
USE-00021579,PROD-00200016,MAT-010,727.26,183.81,2026-05-25
USE-00021580,PROD-00054194,MAT-002,507.1,187.16,2025-03-31
USE-00021581,PROD-00264468,MAT-009,58.28,270.68,2025-12-28
USE-00021582,PROD-00096726,MAT-004,428.23,240.34,2026-02-19
USE-00021583,PROD-00034256,MAT-003,781.08,334.04,2026-05-25
USE-00021584,PROD-00247201,MAT-004,65.52,489.65,2024-10-09
USE-00021585,PROD-00175756,MAT-001,400.66,101.51,2025-03-25
USE-00021586,PROD-00012331,MAT-009,402.31,400.36,2025-10-23
USE-00021587,PROD-00174770,MAT-003,867.56,457.91,2026-01-23
USE-00021588,PROD-00139248,MAT-003,801.9,52.83,2025-01-25
USE-00021589,PROD-00244785,MAT-009,893.65,232.41,2024-09-15
USE-00021590,PROD-00198951,MAT-006,444.2,288.79,2026-01-10
USE-00021591,PROD-00059142,MAT-004,561.28,475.38,2026-02-12
USE-00021592,PROD-00235760,MAT-010,196.01,44.38,2025-04-12
USE-00021593,PROD-00218328,MAT-009,448.67,10.43,2025-09-01
USE-00021594,PROD-00258008,MAT-009,542.99,484.36,2026-05-18
USE-00021595,PROD-00224982,MAT-008,218.32,245.95,2026-01-22
USE-00021596,PROD-00278954,MAT-006,516.21,90.25,2026-05-09
USE-00021597,PROD-00161780,MAT-002,648.15,190.27,2026-03-26
USE-00021598,PROD-00061683,MAT-005,495.67,60.22,2026-03-11
USE-00021599,PROD-00008300,MAT-002,500.84,363.38,2026-06-28
USE-00021600,PROD-00129539,MAT-010,219.35,101.01,2025-04-10
USE-00021601,PROD-00125799,MAT-007,587.57,252.96,2025-12-18
USE-00021602,PROD-00029873,MAT-004,164.36,490.73,2025-07-07
USE-00021603,PROD-00284179,MAT-009,248.33,295.9,2024-11-16
USE-00021604,PROD-00015715,MAT-007,883.67,450.27,2026-03-09
USE-00021605,PROD-00221449,MAT-004,101.51,232.6,2025-03-03
USE-00021606,PROD-00031996,MAT-009,991.13,145.06,2026-03-04
USE-00021607,PROD-00270602,MAT-001,706.75,149.41,2025-09-26
USE-00021608,PROD-00039060,MAT-004,12.21,375.39,2025-06-24
USE-00021609,PROD-00193843,MAT-001,708.19,216.0,2026-07-06
USE-00021610,PROD-00018577,MAT-007,503.75,124.2,2025-07-14
USE-00021611,PROD-00145806,MAT-001,109.13,345.69,2025-12-21
USE-00021612,PROD-00151040,MAT-006,482.0,194.62,2026-01-08
USE-00021613,PROD-00295849,MAT-004,230.28,206.12,2024-11-23
USE-00021614,PROD-00170273,MAT-003,355.21,157.01,2026-08-09
USE-00021615,PROD-00103792,MAT-005,269.22,131.72,2025-03-02
USE-00021616,PROD-00084998,MAT-002,920.1,422.16,2025-11-29
USE-00021617,PROD-00283226,MAT-007,864.79,191.44,2025-06-20
USE-00021618,PROD-00225688,MAT-002,632.74,280.06,2024-11-04
USE-00021619,PROD-00282790,MAT-009,856.01,465.39,2025-02-15
USE-00021620,PROD-00006000,MAT-005,921.89,168.01,2025-07-07
USE-00021621,PROD-00125098,MAT-004,246.61,227.36,2025-02-16
USE-00021622,PROD-00109420,MAT-001,613.17,114.09,2024-09-20
USE-00021623,PROD-00109224,MAT-004,357.31,386.47,2024-10-23
USE-00021624,PROD-00206934,MAT-005,99.79,451.89,2026-06-24
USE-00021625,PROD-00014847,MAT-010,79.22,453.05,2025-12-02
USE-00021626,PROD-00131094,MAT-003,86.76,121.19,2025-05-08
USE-00021627,PROD-00214041,MAT-002,335.12,369.1,2025-12-30
USE-00021628,PROD-00023853,MAT-009,322.9,175.51,2025-09-10
USE-00021629,PROD-00094181,MAT-002,45.23,87.81,2025-04-21
USE-00021630,PROD-00108053,MAT-001,434.84,256.41,2024-09-02
USE-00021631,PROD-00230882,MAT-010,570.54,48.24,2026-04-07
USE-00021632,PROD-00177173,MAT-009,272.68,187.24,2025-03-12
USE-00021633,PROD-00254035,MAT-001,947.38,26.19,2025-10-27
USE-00021634,PROD-00223331,MAT-006,666.0,292.29,2025-07-21
USE-00021635,PROD-00082547,MAT-010,218.35,295.32,2026-03-13
USE-00021636,PROD-00141977,MAT-010,319.84,173.7,2025-07-05
USE-00021637,PROD-00022313,MAT-004,877.74,191.65,2026-05-09
USE-00021638,PROD-00037366,MAT-002,506.94,122.8,2024-11-25
USE-00021639,PROD-00131226,MAT-002,739.58,113.87,2025-05-19
USE-00021640,PROD-00140190,MAT-010,758.28,314.61,2026-07-29
USE-00021641,PROD-00063561,MAT-010,787.45,482.66,2026-05-03
USE-00021642,PROD-00151053,MAT-008,384.28,198.05,2026-07-04
USE-00021643,PROD-00003431,MAT-002,868.19,64.94,2025-03-18
USE-00021644,PROD-00262959,MAT-001,954.63,132.71,2025-06-29
USE-00021645,PROD-00022723,MAT-004,945.72,348.97,2026-03-28
USE-00021646,PROD-00100572,MAT-005,120.33,246.04,2025-07-24
USE-00021647,PROD-00240156,MAT-006,929.02,242.08,2024-10-28
USE-00021648,PROD-00005230,MAT-009,881.84,239.29,2024-11-02
USE-00021649,PROD-00239705,MAT-001,252.08,198.61,2025-10-09
USE-00021650,PROD-00192860,MAT-001,289.95,243.04,2025-02-05
USE-00021651,PROD-00235660,MAT-010,64.11,409.21,2025-08-19
USE-00021652,PROD-00267501,MAT-008,513.23,281.69,2025-07-31
USE-00021653,PROD-00197506,MAT-003,188.09,387.85,2024-11-03
USE-00021654,PROD-00053385,MAT-007,273.03,318.11,2025-06-09
USE-00021655,PROD-00107779,MAT-007,31.95,194.96,2025-02-04
USE-00021656,PROD-00131766,MAT-002,905.34,437.5,2025-08-31
USE-00021657,PROD-00049909,MAT-005,823.22,379.83,2025-05-19
USE-00021658,PROD-00280478,MAT-001,44.9,250.92,2024-12-08
USE-00021659,PROD-00280123,MAT-003,322.6,388.11,2025-08-31
USE-00021660,PROD-00132239,MAT-008,923.14,351.88,2025-06-11
USE-00021661,PROD-00189413,MAT-004,142.85,152.15,2025-05-15
USE-00021662,PROD-00129778,MAT-005,725.11,422.67,2026-01-26
USE-00021663,PROD-00199334,MAT-007,236.85,272.54,2026-07-25
USE-00021664,PROD-00224080,MAT-007,659.55,349.69,2025-12-03
USE-00021665,PROD-00010173,MAT-006,843.81,62.69,2026-05-08
USE-00021666,PROD-00225479,MAT-004,29.01,349.4,2026-01-30
USE-00021667,PROD-00223120,MAT-010,419.46,143.68,2024-08-28
USE-00021668,PROD-00051812,MAT-007,726.6,135.22,2026-01-08
USE-00021669,PROD-00030696,MAT-008,211.86,429.59,2025-08-28
USE-00021670,PROD-00284944,MAT-009,76.46,119.97,2024-09-24
USE-00021671,PROD-00227438,MAT-002,836.55,114.47,2025-07-14
USE-00021672,PROD-00066070,MAT-003,608.7,491.13,2026-05-06
USE-00021673,PROD-00131343,MAT-008,734.44,417.42,2026-03-22
USE-00021674,PROD-00046913,MAT-007,518.19,366.88,2025-07-07
USE-00021675,PROD-00060613,MAT-001,635.0,43.17,2025-04-26
USE-00021676,PROD-00288038,MAT-007,397.25,49.91,2025-01-25
USE-00021677,PROD-00122166,MAT-008,516.34,316.94,2025-08-23
USE-00021678,PROD-00093192,MAT-002,791.35,53.56,2026-01-29
USE-00021679,PROD-00009749,MAT-006,848.74,431.69,2025-09-02
USE-00021680,PROD-00125150,MAT-003,473.77,124.71,2025-12-01
USE-00021681,PROD-00129381,MAT-008,427.26,118.64,2026-03-07
USE-00021682,PROD-00243122,MAT-010,413.1,378.21,2025-07-03
USE-00021683,PROD-00087544,MAT-007,851.83,324.2,2026-05-31
USE-00021684,PROD-00078361,MAT-002,999.12,28.64,2025-11-20
USE-00021685,PROD-00103760,MAT-010,584.49,287.22,2026-06-06
USE-00021686,PROD-00199082,MAT-006,273.0,255.14,2025-04-11
USE-00021687,PROD-00195828,MAT-009,753.08,110.94,2024-09-12
USE-00021688,PROD-00181258,MAT-004,710.59,79.05,2025-02-02
USE-00021689,PROD-00047864,MAT-005,661.08,350.16,2025-03-22
USE-00021690,PROD-00239817,MAT-008,590.15,293.79,2025-01-20
USE-00021691,PROD-00078923,MAT-008,423.25,248.38,2025-07-09
USE-00021692,PROD-00274891,MAT-007,360.26,141.7,2025-06-13
USE-00021693,PROD-00092804,MAT-010,778.46,234.79,2025-12-26
USE-00021694,PROD-00280376,MAT-003,520.09,45.11,2025-10-10
USE-00021695,PROD-00237359,MAT-006,566.03,371.15,2025-10-19
USE-00021696,PROD-00190952,MAT-005,712.35,137.17,2025-03-14
USE-00021697,PROD-00234177,MAT-005,101.28,326.97,2025-06-05
USE-00021698,PROD-00183528,MAT-007,777.83,271.07,2025-12-12
USE-00021699,PROD-00288058,MAT-002,803.27,347.27,2025-11-10
USE-00021700,PROD-00180090,MAT-010,313.31,333.96,2025-05-07
USE-00021701,PROD-00019200,MAT-003,820.55,22.74,2024-09-21
USE-00021702,PROD-00078462,MAT-006,581.66,422.09,2024-11-29
USE-00021703,PROD-00169775,MAT-003,585.71,48.93,2025-02-02
USE-00021704,PROD-00173802,MAT-010,246.02,253.79,2025-08-29
USE-00021705,PROD-00061649,MAT-002,662.48,344.31,2026-02-19
USE-00021706,PROD-00239393,MAT-001,574.01,199.47,2025-12-03
USE-00021707,PROD-00078541,MAT-005,532.8,315.51,2025-04-19
USE-00021708,PROD-00046923,MAT-004,156.87,346.47,2025-06-13
USE-00021709,PROD-00135344,MAT-006,671.37,321.11,2025-11-11
USE-00021710,PROD-00257134,MAT-006,11.07,140.53,2024-10-03
USE-00021711,PROD-00193493,MAT-002,918.37,269.67,2025-02-26
USE-00021712,PROD-00172483,MAT-005,370.3,385.6,2025-09-20
USE-00021713,PROD-00225240,MAT-006,282.88,316.01,2024-11-17
USE-00021714,PROD-00022419,MAT-009,286.78,22.89,2025-05-10
USE-00021715,PROD-00073661,MAT-006,603.78,115.7,2025-06-14
USE-00021716,PROD-00096624,MAT-007,669.54,473.75,2025-05-14
USE-00021717,PROD-00062427,MAT-006,679.2,352.93,2026-06-22
USE-00021718,PROD-00189877,MAT-007,177.2,350.44,2024-09-07
USE-00021719,PROD-00281415,MAT-006,780.41,398.15,2025-12-19
USE-00021720,PROD-00151994,MAT-001,959.83,140.55,2025-01-30
USE-00021721,PROD-00248003,MAT-008,894.31,472.92,2026-03-17
USE-00021722,PROD-00222270,MAT-001,283.8,51.79,2024-10-14
USE-00021723,PROD-00108234,MAT-010,746.39,320.55,2024-12-27
USE-00021724,PROD-00046528,MAT-010,615.14,231.54,2024-10-31
USE-00021725,PROD-00095823,MAT-010,433.95,83.48,2026-05-13
USE-00021726,PROD-00213234,MAT-010,148.37,318.91,2025-12-30
USE-00021727,PROD-00097827,MAT-004,783.94,476.92,2024-10-27
USE-00021728,PROD-00201658,MAT-005,939.3,496.5,2024-10-30
USE-00021729,PROD-00200050,MAT-003,305.25,451.64,2025-03-07
USE-00021730,PROD-00169421,MAT-007,169.34,54.44,2024-08-31
USE-00021731,PROD-00033782,MAT-008,13.69,10.95,2026-05-09
USE-00021732,PROD-00179616,MAT-007,206.74,79.41,2024-09-27
USE-00021733,PROD-00283451,MAT-007,192.27,85.63,2025-05-07
USE-00021734,PROD-00180399,MAT-004,140.24,36.06,2026-01-19
USE-00021735,PROD-00299338,MAT-001,653.24,470.88,2026-02-02
USE-00021736,PROD-00287452,MAT-010,863.9,334.7,2025-12-01
USE-00021737,PROD-00067691,MAT-008,105.36,366.34,2026-08-02
USE-00021738,PROD-00292260,MAT-002,540.9,146.97,2024-09-08
USE-00021739,PROD-00037489,MAT-009,830.62,37.83,2026-08-02
USE-00021740,PROD-00196147,MAT-001,846.14,231.62,2025-02-16
USE-00021741,PROD-00169976,MAT-008,343.09,24.27,2024-12-15
USE-00021742,PROD-00282637,MAT-003,388.53,355.33,2025-10-31
USE-00021743,PROD-00030598,MAT-008,542.97,217.91,2024-09-09
USE-00021744,PROD-00172063,MAT-007,218.4,483.12,2025-04-18
USE-00021745,PROD-00246384,MAT-010,162.85,457.15,2025-12-25
USE-00021746,PROD-00023748,MAT-001,444.98,403.4,2024-10-16
USE-00021747,PROD-00060110,MAT-010,589.16,172.29,2025-01-19
USE-00021748,PROD-00288313,MAT-010,539.1,12.91,2025-01-11
USE-00021749,PROD-00022244,MAT-005,177.76,295.56,2025-05-15
USE-00021750,PROD-00176298,MAT-001,710.46,381.34,2025-04-24
USE-00021751,PROD-00045103,MAT-003,247.97,381.19,2025-07-31
USE-00021752,PROD-00060433,MAT-003,83.61,72.27,2025-07-30
USE-00021753,PROD-00136370,MAT-003,103.32,30.5,2025-07-24
USE-00021754,PROD-00053887,MAT-005,444.75,367.68,2025-04-14
USE-00021755,PROD-00065904,MAT-006,522.51,236.78,2025-02-02
USE-00021756,PROD-00233119,MAT-010,522.99,173.61,2025-09-21
USE-00021757,PROD-00190754,MAT-003,129.15,98.69,2024-09-23
USE-00021758,PROD-00270459,MAT-010,887.2,459.4,2026-03-22
USE-00021759,PROD-00109980,MAT-004,744.22,96.33,2024-08-30
USE-00021760,PROD-00251927,MAT-003,550.57,140.04,2026-05-15
USE-00021761,PROD-00281662,MAT-003,506.85,318.61,2026-04-16
USE-00021762,PROD-00034953,MAT-008,79.72,330.44,2026-03-25
USE-00021763,PROD-00092917,MAT-006,989.77,132.25,2024-10-08
USE-00021764,PROD-00063150,MAT-007,999.79,321.44,2025-04-05
USE-00021765,PROD-00183095,MAT-004,949.98,455.73,2025-03-10
USE-00021766,PROD-00249169,MAT-005,177.59,429.02,2024-11-07
USE-00021767,PROD-00115712,MAT-008,46.95,459.2,2026-01-28
USE-00021768,PROD-00250087,MAT-004,598.36,410.3,2025-08-25
USE-00021769,PROD-00181262,MAT-001,583.96,365.18,2025-02-15
USE-00021770,PROD-00132919,MAT-009,706.0,283.41,2025-05-28
USE-00021771,PROD-00147873,MAT-004,105.43,133.95,2025-03-20
USE-00021772,PROD-00025914,MAT-005,253.85,475.46,2026-03-12
USE-00021773,PROD-00262644,MAT-008,363.48,420.31,2025-05-06
USE-00021774,PROD-00279906,MAT-001,131.87,156.21,2025-05-13
USE-00021775,PROD-00274679,MAT-003,46.36,16.1,2026-03-26
USE-00021776,PROD-00190776,MAT-002,763.47,11.54,2026-03-09
USE-00021777,PROD-00013406,MAT-005,972.8,441.17,2026-05-19
USE-00021778,PROD-00051056,MAT-001,947.35,284.51,2024-11-07
USE-00021779,PROD-00287183,MAT-002,465.47,247.81,2025-09-02
USE-00021780,PROD-00188849,MAT-003,246.83,233.7,2025-12-14
USE-00021781,PROD-00014734,MAT-006,646.76,409.46,2024-12-05
USE-00021782,PROD-00292414,MAT-006,613.51,202.35,2024-10-01
USE-00021783,PROD-00006529,MAT-003,346.26,11.79,2025-02-25
USE-00021784,PROD-00178190,MAT-007,540.09,265.71,2025-05-01
USE-00021785,PROD-00066996,MAT-009,959.6,145.82,2026-04-28
USE-00021786,PROD-00195203,MAT-010,322.0,116.95,2025-05-01
USE-00021787,PROD-00270573,MAT-008,186.43,168.56,2025-07-03
USE-00021788,PROD-00110023,MAT-004,533.09,50.55,2026-01-20
USE-00021789,PROD-00099941,MAT-001,516.82,421.64,2026-02-14
USE-00021790,PROD-00006878,MAT-008,482.95,118.8,2025-08-20
USE-00021791,PROD-00238956,MAT-007,474.08,347.3,2025-05-08
USE-00021792,PROD-00031873,MAT-010,545.17,169.54,2025-01-11
USE-00021793,PROD-00164583,MAT-007,271.95,180.98,2025-02-05
USE-00021794,PROD-00114465,MAT-003,103.11,444.91,2026-04-13
USE-00021795,PROD-00053443,MAT-005,879.38,422.72,2026-06-07
USE-00021796,PROD-00046681,MAT-010,722.72,18.95,2026-05-31
USE-00021797,PROD-00192141,MAT-005,645.18,118.16,2026-03-04
USE-00021798,PROD-00284356,MAT-004,398.13,132.81,2025-04-07
USE-00021799,PROD-00129584,MAT-007,560.23,484.06,2025-01-28
USE-00021800,PROD-00155959,MAT-002,184.41,71.97,2026-07-02
USE-00021801,PROD-00178407,MAT-003,831.28,232.61,2025-11-14
USE-00021802,PROD-00213974,MAT-010,682.41,66.9,2026-08-22
USE-00021803,PROD-00032186,MAT-005,570.15,276.03,2025-05-15
USE-00021804,PROD-00003864,MAT-001,751.79,306.78,2025-02-01
USE-00021805,PROD-00169422,MAT-010,143.65,11.13,2025-01-04
USE-00021806,PROD-00016943,MAT-009,854.16,288.51,2026-07-13
USE-00021807,PROD-00200192,MAT-007,412.35,47.45,2025-02-26
USE-00021808,PROD-00114029,MAT-003,305.3,79.17,2025-09-11
USE-00021809,PROD-00140405,MAT-005,308.96,177.06,2025-03-26
USE-00021810,PROD-00250721,MAT-005,15.16,353.22,2026-05-19
USE-00021811,PROD-00230897,MAT-006,696.98,447.45,2025-01-04
USE-00021812,PROD-00103098,MAT-002,427.8,195.26,2026-08-25
USE-00021813,PROD-00080560,MAT-001,561.24,233.13,2025-10-09
