order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00017646,ORD-00050220,PRD-009,169,700,0.14,118300
ITEM-00017647,ORD-00078133,PRD-010,23,150,0.04,3450
ITEM-00017648,ORD-00045019,PRD-004,397,450,0.09,178650
ITEM-00017649,ORD-00006230,PRD-001,488,120,0.05,58560
ITEM-00017650,ORD-00062459,PRD-002,152,90,0.06,13680
ITEM-00017651,ORD-00023551,PRD-007,296,180,0.04,53280
ITEM-00017652,ORD-00087225,PRD-008,241,400,0.04,96400
ITEM-00017653,ORD-00045955,PRD-006,42,250,0.11,10500
ITEM-00017654,ORD-00061506,PRD-002,137,90,0.0,12330
ITEM-00017655,ORD-00037714,PRD-008,202,400,0.13,80800
ITEM-00017656,ORD-00092456,PRD-003,341,850,0.09,289850
ITEM-00017657,ORD-00015087,PRD-005,436,60,0.08,26160
ITEM-00017658,ORD-00007480,PRD-004,144,450,0.1,64800
ITEM-00017659,ORD-00035936,PRD-001,447,120,0.12,53640
ITEM-00017660,ORD-00054244,PRD-007,243,180,0.02,43740
ITEM-00017661,ORD-00061985,PRD-006,162,250,0.08,40500
ITEM-00017662,ORD-00000539,PRD-002,165,90,0.15,14850
ITEM-00017663,ORD-00056409,PRD-004,133,450,0.01,59850
ITEM-00017664,ORD-00010210,PRD-007,82,180,0.05,14760
ITEM-00017665,ORD-00090311,PRD-004,146,450,0.05,65700
ITEM-00017666,ORD-00052346,PRD-009,189,700,0.08,132300
ITEM-00017667,ORD-00024499,PRD-008,487,400,0.03,194800
ITEM-00017668,ORD-00055481,PRD-001,302,120,0.06,36240
ITEM-00017669,ORD-00064299,PRD-008,134,400,0.12,53600
ITEM-00017670,ORD-00057260,PRD-007,163,180,0.08,29340
ITEM-00017671,ORD-00054839,PRD-006,237,250,0.11,59250
ITEM-00017672,ORD-00075035,PRD-010,73,150,0.05,10950
ITEM-00017673,ORD-00026971,PRD-004,210,450,0.02,94500
ITEM-00017674,ORD-00043716,PRD-005,144,60,0.07,8640
ITEM-00017675,ORD-00029516,PRD-005,427,60,0.04,25620
ITEM-00017676,ORD-00070018,PRD-006,422,250,0.14,105500
ITEM-00017677,ORD-00030842,PRD-005,148,60,0.11,8880
ITEM-00017678,ORD-00091631,PRD-010,12,150,0.08,1800
ITEM-00017679,ORD-00062334,PRD-010,333,150,0.04,49950
ITEM-00017680,ORD-00033322,PRD-006,119,250,0.07,29750
ITEM-00017681,ORD-00038362,PRD-004,461,450,0.11,207450
ITEM-00017682,ORD-00066479,PRD-009,198,700,0.06,138600
ITEM-00017683,ORD-00047833,PRD-010,50,150,0.06,7500
ITEM-00017684,ORD-00022736,PRD-009,274,700,0.03,191800
ITEM-00017685,ORD-00011190,PRD-003,163,850,0.01,138550
ITEM-00017686,ORD-00035623,PRD-010,274,150,0.06,41100
ITEM-00017687,ORD-00078313,PRD-003,388,850,0.02,329800
ITEM-00017688,ORD-00003173,PRD-005,15,60,0.14,900
ITEM-00017689,ORD-00085835,PRD-006,8,250,0.08,2000
ITEM-00017690,ORD-00044609,PRD-001,256,120,0.1,30720
ITEM-00017691,ORD-00049836,PRD-007,96,180,0.04,17280
ITEM-00017692,ORD-00097671,PRD-001,105,120,0.1,12600
ITEM-00017693,ORD-00091299,PRD-004,250,450,0.06,112500
ITEM-00017694,ORD-00029792,PRD-006,246,250,0.11,61500
ITEM-00017695,ORD-00004643,PRD-008,450,400,0.02,180000
ITEM-00017696,ORD-00075929,PRD-005,400,60,0.15,24000
ITEM-00017697,ORD-00062865,PRD-009,499,700,0.15,349300
ITEM-00017698,ORD-00054846,PRD-010,487,150,0.1,73050
ITEM-00017699,ORD-00036806,PRD-007,444,180,0.12,79920
ITEM-00017700,ORD-00022218,PRD-009,66,700,0.04,46200
ITEM-00017701,ORD-00079573,PRD-002,273,90,0.02,24570
ITEM-00017702,ORD-00044448,PRD-010,135,150,0.04,20250
ITEM-00017703,ORD-00026849,PRD-005,481,60,0.1,28860
ITEM-00017704,ORD-00054330,PRD-010,243,150,0.09,36450
ITEM-00017705,ORD-00078824,PRD-008,121,400,0.09,48400
ITEM-00017706,ORD-00014233,PRD-006,329,250,0.06,82250
ITEM-00017707,ORD-00063205,PRD-008,272,400,0.0,108800
ITEM-00017708,ORD-00072512,PRD-004,371,450,0.08,166950
ITEM-00017709,ORD-00013601,PRD-007,113,180,0.09,20340
ITEM-00017710,ORD-00056187,PRD-001,384,120,0.06,46080
ITEM-00017711,ORD-00051737,PRD-004,319,450,0.05,143550
ITEM-00017712,ORD-00025981,PRD-005,177,60,0.07,10620
ITEM-00017713,ORD-00083327,PRD-009,199,700,0.1,139300
ITEM-00017714,ORD-00042755,PRD-006,304,250,0.06,76000
ITEM-00017715,ORD-00032125,PRD-007,318,180,0.06,57240
ITEM-00017716,ORD-00049903,PRD-009,468,700,0.1,327600
ITEM-00017717,ORD-00041078,PRD-006,485,250,0.08,121250
ITEM-00017718,ORD-00009155,PRD-009,390,700,0.08,273000
ITEM-00017719,ORD-00061026,PRD-005,197,60,0.13,11820
ITEM-00017720,ORD-00064396,PRD-008,481,400,0.05,192400
ITEM-00017721,ORD-00023309,PRD-003,485,850,0.04,412250
ITEM-00017722,ORD-00015379,PRD-004,436,450,0.13,196200
ITEM-00017723,ORD-00049750,PRD-006,91,250,0.02,22750
ITEM-00017724,ORD-00009947,PRD-005,100,60,0.11,6000
ITEM-00017725,ORD-00084832,PRD-001,339,120,0.01,40680
ITEM-00017726,ORD-00076985,PRD-001,140,120,0.05,16800
ITEM-00017727,ORD-00048451,PRD-008,166,400,0.13,66400
ITEM-00017728,ORD-00006694,PRD-010,89,150,0.06,13350
ITEM-00017729,ORD-00070705,PRD-010,85,150,0.06,12750
ITEM-00017730,ORD-00059440,PRD-001,370,120,0.08,44400
ITEM-00017731,ORD-00042965,PRD-007,173,180,0.0,31140
ITEM-00017732,ORD-00090067,PRD-010,436,150,0.12,65400
ITEM-00017733,ORD-00060087,PRD-005,470,60,0.01,28200
ITEM-00017734,ORD-00068668,PRD-010,393,150,0.01,58950
ITEM-00017735,ORD-00067925,PRD-008,478,400,0.04,191200
ITEM-00017736,ORD-00024579,PRD-006,112,250,0.01,28000
ITEM-00017737,ORD-00029244,PRD-002,487,90,0.06,43830
ITEM-00017738,ORD-00030065,PRD-005,493,60,0.13,29580
ITEM-00017739,ORD-00088123,PRD-006,11,250,0.08,2750
ITEM-00017740,ORD-00054192,PRD-010,328,150,0.14,49200
ITEM-00017741,ORD-00056796,PRD-007,43,180,0.02,7740
ITEM-00017742,ORD-00043551,PRD-007,45,180,0.03,8100
ITEM-00017743,ORD-00004095,PRD-009,243,700,0.09,170100
ITEM-00017744,ORD-00031639,PRD-008,451,400,0.13,180400
ITEM-00017745,ORD-00044575,PRD-005,466,60,0.15,27960
ITEM-00017746,ORD-00013972,PRD-002,108,90,0.14,9720
ITEM-00017747,ORD-00097418,PRD-007,317,180,0.13,57060
ITEM-00017748,ORD-00094664,PRD-010,175,150,0.13,26250
ITEM-00017749,ORD-00026315,PRD-003,459,850,0.09,390150
ITEM-00017750,ORD-00067640,PRD-004,42,450,0.02,18900
ITEM-00017751,ORD-00046871,PRD-003,433,850,0.06,368050
ITEM-00017752,ORD-00053106,PRD-003,209,850,0.06,177650
ITEM-00017753,ORD-00027992,PRD-010,83,150,0.15,12450
ITEM-00017754,ORD-00022728,PRD-005,46,60,0.09,2760
ITEM-00017755,ORD-00091229,PRD-010,196,150,0.04,29400
ITEM-00017756,ORD-00042636,PRD-010,460,150,0.04,69000
ITEM-00017757,ORD-00062304,PRD-007,350,180,0.13,63000
ITEM-00017758,ORD-00038199,PRD-007,209,180,0.08,37620
ITEM-00017759,ORD-00055749,PRD-006,375,250,0.09,93750
ITEM-00017760,ORD-00050913,PRD-004,77,450,0.12,34650
ITEM-00017761,ORD-00096660,PRD-005,491,60,0.13,29460
ITEM-00017762,ORD-00051783,PRD-002,298,90,0.02,26820
ITEM-00017763,ORD-00031286,PRD-007,249,180,0.02,44820
ITEM-00017764,ORD-00085039,PRD-005,477,60,0.12,28620
ITEM-00017765,ORD-00069725,PRD-008,32,400,0.1,12800
ITEM-00017766,ORD-00025014,PRD-002,95,90,0.01,8550
ITEM-00017767,ORD-00097153,PRD-002,482,90,0.12,43380
ITEM-00017768,ORD-00081494,PRD-008,336,400,0.06,134400
ITEM-00017769,ORD-00080309,PRD-003,132,850,0.14,112200
ITEM-00017770,ORD-00070633,PRD-001,325,120,0.14,39000
ITEM-00017771,ORD-00074119,PRD-004,29,450,0.14,13050
ITEM-00017772,ORD-00083569,PRD-010,474,150,0.15,71100
ITEM-00017773,ORD-00091613,PRD-010,126,150,0.1,18900
ITEM-00017774,ORD-00073601,PRD-006,307,250,0.06,76750
ITEM-00017775,ORD-00046083,PRD-008,32,400,0.08,12800
ITEM-00017776,ORD-00099886,PRD-004,335,450,0.13,150750
ITEM-00017777,ORD-00071524,PRD-005,495,60,0.03,29700
ITEM-00017778,ORD-00097371,PRD-006,395,250,0.02,98750
ITEM-00017779,ORD-00071797,PRD-005,245,60,0.05,14700
ITEM-00017780,ORD-00078318,PRD-001,338,120,0.07,40560
ITEM-00017781,ORD-00053771,PRD-006,29,250,0.09,7250
ITEM-00017782,ORD-00098637,PRD-009,394,700,0.04,275800
ITEM-00017783,ORD-00034371,PRD-008,352,400,0.01,140800
ITEM-00017784,ORD-00003363,PRD-005,335,60,0.08,20100
ITEM-00017785,ORD-00058301,PRD-002,302,90,0.01,27180
ITEM-00017786,ORD-00070001,PRD-010,373,150,0.08,55950
ITEM-00017787,ORD-00060252,PRD-007,304,180,0.14,54720
ITEM-00017788,ORD-00025128,PRD-009,23,700,0.02,16100
ITEM-00017789,ORD-00098991,PRD-008,297,400,0.05,118800
ITEM-00017790,ORD-00038610,PRD-006,397,250,0.13,99250
ITEM-00017791,ORD-00003514,PRD-010,204,150,0.05,30600
ITEM-00017792,ORD-00039704,PRD-008,24,400,0.03,9600
ITEM-00017793,ORD-00016522,PRD-007,458,180,0.1,82440
ITEM-00017794,ORD-00023272,PRD-001,496,120,0.0,59520
ITEM-00017795,ORD-00045081,PRD-007,464,180,0.13,83520
ITEM-00017796,ORD-00043637,PRD-008,397,400,0.02,158800
ITEM-00017797,ORD-00081964,PRD-002,8,90,0.13,720
ITEM-00017798,ORD-00076814,PRD-002,328,90,0.02,29520
ITEM-00017799,ORD-00004422,PRD-003,20,850,0.02,17000
ITEM-00017800,ORD-00066310,PRD-007,343,180,0.14,61740
ITEM-00017801,ORD-00059769,PRD-003,335,850,0.0,284750
ITEM-00017802,ORD-00049720,PRD-010,313,150,0.07,46950
ITEM-00017803,ORD-00075582,PRD-001,17,120,0.04,2040
ITEM-00017804,ORD-00096463,PRD-005,173,60,0.14,10380
ITEM-00017805,ORD-00029588,PRD-003,142,850,0.01,120700
ITEM-00017806,ORD-00026362,PRD-003,126,850,0.12,107100
ITEM-00017807,ORD-00020772,PRD-005,5,60,0.08,300
ITEM-00017808,ORD-00087253,PRD-006,409,250,0.14,102250
ITEM-00017809,ORD-00070781,PRD-003,454,850,0.1,385900
ITEM-00017810,ORD-00061068,PRD-010,85,150,0.12,12750
ITEM-00017811,ORD-00085226,PRD-008,233,400,0.08,93200
ITEM-00017812,ORD-00037894,PRD-004,291,450,0.02,130950
ITEM-00017813,ORD-00001823,PRD-006,207,250,0.02,51750
ITEM-00017814,ORD-00050729,PRD-001,382,120,0.1,45840
ITEM-00017815,ORD-00047411,PRD-008,85,400,0.08,34000
ITEM-00017816,ORD-00025977,PRD-003,296,850,0.04,251600
ITEM-00017817,ORD-00043459,PRD-010,177,150,0.14,26550
ITEM-00017818,ORD-00020546,PRD-007,160,180,0.13,28800
ITEM-00017819,ORD-00022673,PRD-004,231,450,0.03,103950
ITEM-00017820,ORD-00021559,PRD-008,146,400,0.1,58400
ITEM-00017821,ORD-00032050,PRD-005,180,60,0.03,10800
ITEM-00017822,ORD-00075762,PRD-007,116,180,0.02,20880
ITEM-00017823,ORD-00002956,PRD-004,22,450,0.04,9900
ITEM-00017824,ORD-00029230,PRD-002,160,90,0.01,14400
ITEM-00017825,ORD-00031739,PRD-006,238,250,0.0,59500
ITEM-00017826,ORD-00035105,PRD-007,249,180,0.06,44820
ITEM-00017827,ORD-00000323,PRD-009,210,700,0.11,147000
ITEM-00017828,ORD-00056968,PRD-007,425,180,0.11,76500
ITEM-00017829,ORD-00066306,PRD-005,44,60,0.05,2640
ITEM-00017830,ORD-00038390,PRD-008,346,400,0.11,138400
ITEM-00017831,ORD-00049348,PRD-010,363,150,0.14,54450
ITEM-00017832,ORD-00026068,PRD-002,177,90,0.09,15930
ITEM-00017833,ORD-00005033,PRD-008,49,400,0.06,19600
ITEM-00017834,ORD-00025836,PRD-009,222,700,0.07,155400
ITEM-00017835,ORD-00081671,PRD-005,274,60,0.11,16440
ITEM-00017836,ORD-00064773,PRD-007,179,180,0.04,32220
ITEM-00017837,ORD-00044369,PRD-008,95,400,0.15,38000
ITEM-00017838,ORD-00040966,PRD-001,423,120,0.01,50760
ITEM-00017839,ORD-00093003,PRD-002,68,90,0.12,6120
ITEM-00017840,ORD-00091560,PRD-006,74,250,0.05,18500
ITEM-00017841,ORD-00004345,PRD-001,392,120,0.11,47040
ITEM-00017842,ORD-00064011,PRD-004,356,450,0.11,160200
ITEM-00017843,ORD-00068234,PRD-004,408,450,0.06,183600
ITEM-00017844,ORD-00035006,PRD-002,66,90,0.0,5940
ITEM-00017845,ORD-00041372,PRD-001,34,120,0.06,4080
ITEM-00017846,ORD-00043746,PRD-010,172,150,0.08,25800
ITEM-00017847,ORD-00016133,PRD-001,105,120,0.09,12600
ITEM-00017848,ORD-00075693,PRD-007,481,180,0.05,86580
ITEM-00017849,ORD-00058589,PRD-007,5,180,0.11,900
ITEM-00017850,ORD-00077739,PRD-002,188,90,0.01,16920
ITEM-00017851,ORD-00003583,PRD-008,492,400,0.11,196800
ITEM-00017852,ORD-00025710,PRD-010,366,150,0.01,54900
ITEM-00017853,ORD-00010753,PRD-005,97,60,0.0,5820
ITEM-00017854,ORD-00029469,PRD-004,277,450,0.13,124650
ITEM-00017855,ORD-00044919,PRD-003,331,850,0.02,281350
ITEM-00017856,ORD-00045222,PRD-008,22,400,0.09,8800
ITEM-00017857,ORD-00089520,PRD-004,221,450,0.13,99450
ITEM-00017858,ORD-00024665,PRD-005,404,60,0.02,24240
ITEM-00017859,ORD-00022389,PRD-008,40,400,0.12,16000
ITEM-00017860,ORD-00064648,PRD-002,270,90,0.08,24300
ITEM-00017861,ORD-00074170,PRD-005,93,60,0.13,5580
ITEM-00017862,ORD-00093661,PRD-009,48,700,0.07,33600
ITEM-00017863,ORD-00029977,PRD-005,120,60,0.08,7200
ITEM-00017864,ORD-00018904,PRD-006,308,250,0.09,77000
ITEM-00017865,ORD-00058866,PRD-008,496,400,0.14,198400
ITEM-00017866,ORD-00055309,PRD-008,491,400,0.12,196400
ITEM-00017867,ORD-00041424,PRD-002,77,90,0.06,6930
ITEM-00017868,ORD-00044735,PRD-007,245,180,0.11,44100
ITEM-00017869,ORD-00084996,PRD-004,228,450,0.05,102600
ITEM-00017870,ORD-00009431,PRD-007,46,180,0.11,8280
ITEM-00017871,ORD-00071108,PRD-004,81,450,0.08,36450
ITEM-00017872,ORD-00098054,PRD-009,280,700,0.0,196000
ITEM-00017873,ORD-00034920,PRD-005,210,60,0.1,12600
ITEM-00017874,ORD-00074813,PRD-010,306,150,0.06,45900
ITEM-00017875,ORD-00075783,PRD-008,71,400,0.03,28400
ITEM-00017876,ORD-00005848,PRD-005,354,60,0.02,21240
ITEM-00017877,ORD-00042517,PRD-005,364,60,0.1,21840
ITEM-00017878,ORD-00004402,PRD-004,400,450,0.01,180000
ITEM-00017879,ORD-00085869,PRD-002,49,90,0.01,4410
ITEM-00017880,ORD-00041926,PRD-006,253,250,0.13,63250
ITEM-00017881,ORD-00060220,PRD-006,325,250,0.13,81250
ITEM-00017882,ORD-00020316,PRD-006,351,250,0.06,87750
ITEM-00017883,ORD-00052939,PRD-001,483,120,0.05,57960
ITEM-00017884,ORD-00025179,PRD-004,128,450,0.03,57600
ITEM-00017885,ORD-00054550,PRD-010,218,150,0.14,32700
ITEM-00017886,ORD-00094382,PRD-007,473,180,0.09,85140
ITEM-00017887,ORD-00070378,PRD-009,403,700,0.03,282100
ITEM-00017888,ORD-00031731,PRD-003,206,850,0.13,175100
ITEM-00017889,ORD-00042286,PRD-007,238,180,0.13,42840
ITEM-00017890,ORD-00085508,PRD-002,444,90,0.05,39960
ITEM-00017891,ORD-00021658,PRD-005,256,60,0.14,15360
ITEM-00017892,ORD-00062374,PRD-008,91,400,0.08,36400
ITEM-00017893,ORD-00085046,PRD-001,108,120,0.06,12960
ITEM-00017894,ORD-00016220,PRD-008,301,400,0.05,120400
ITEM-00017895,ORD-00064418,PRD-008,29,400,0.01,11600
ITEM-00017896,ORD-00003796,PRD-002,47,90,0.01,4230
ITEM-00017897,ORD-00017804,PRD-004,103,450,0.03,46350
ITEM-00017898,ORD-00058376,PRD-004,426,450,0.04,191700
ITEM-00017899,ORD-00049933,PRD-004,487,450,0.09,219150
ITEM-00017900,ORD-00015298,PRD-008,302,400,0.13,120800
ITEM-00017901,ORD-00057555,PRD-004,231,450,0.01,103950
ITEM-00017902,ORD-00035232,PRD-006,212,250,0.11,53000
ITEM-00017903,ORD-00063259,PRD-003,321,850,0.12,272850
ITEM-00017904,ORD-00066201,PRD-001,44,120,0.1,5280
ITEM-00017905,ORD-00039549,PRD-009,132,700,0.14,92400
ITEM-00017906,ORD-00090837,PRD-007,332,180,0.01,59760
ITEM-00017907,ORD-00016656,PRD-008,299,400,0.08,119600
ITEM-00017908,ORD-00016057,PRD-005,13,60,0.14,780
ITEM-00017909,ORD-00086271,PRD-005,114,60,0.02,6840
ITEM-00017910,ORD-00015786,PRD-005,50,60,0.05,3000
ITEM-00017911,ORD-00020626,PRD-001,63,120,0.14,7560
ITEM-00017912,ORD-00049307,PRD-004,117,450,0.01,52650
ITEM-00017913,ORD-00006857,PRD-004,439,450,0.07,197550
ITEM-00017914,ORD-00036873,PRD-006,292,250,0.05,73000
ITEM-00017915,ORD-00085200,PRD-005,255,60,0.1,15300
ITEM-00017916,ORD-00052893,PRD-004,211,450,0.04,94950
ITEM-00017917,ORD-00075613,PRD-009,429,700,0.14,300300
ITEM-00017918,ORD-00048275,PRD-003,134,850,0.02,113900
ITEM-00017919,ORD-00087504,PRD-009,257,700,0.15,179900
ITEM-00017920,ORD-00016550,PRD-002,312,90,0.05,28080
ITEM-00017921,ORD-00058960,PRD-008,26,400,0.03,10400
ITEM-00017922,ORD-00074718,PRD-009,336,700,0.08,235200
ITEM-00017923,ORD-00028547,PRD-010,426,150,0.04,63900
ITEM-00017924,ORD-00053378,PRD-008,141,400,0.11,56400
ITEM-00017925,ORD-00098482,PRD-004,234,450,0.05,105300
ITEM-00017926,ORD-00055855,PRD-001,370,120,0.05,44400
ITEM-00017927,ORD-00065603,PRD-009,91,700,0.1,63700
ITEM-00017928,ORD-00013968,PRD-004,119,450,0.07,53550
ITEM-00017929,ORD-00075582,PRD-004,30,450,0.06,13500
ITEM-00017930,ORD-00076432,PRD-001,362,120,0.12,43440
ITEM-00017931,ORD-00078074,PRD-002,445,90,0.06,40050
ITEM-00017932,ORD-00093928,PRD-003,433,850,0.13,368050
ITEM-00017933,ORD-00016272,PRD-009,210,700,0.02,147000
ITEM-00017934,ORD-00027596,PRD-009,1,700,0.01,700
ITEM-00017935,ORD-00095897,PRD-003,446,850,0.1,379100
ITEM-00017936,ORD-00043346,PRD-007,126,180,0.02,22680
ITEM-00017937,ORD-00074928,PRD-001,122,120,0.05,14640
ITEM-00017938,ORD-00004794,PRD-007,46,180,0.14,8280
ITEM-00017939,ORD-00080067,PRD-008,433,400,0.06,173200
ITEM-00017940,ORD-00072355,PRD-004,203,450,0.09,91350
ITEM-00017941,ORD-00077248,PRD-009,23,700,0.06,16100
ITEM-00017942,ORD-00001481,PRD-004,365,450,0.1,164250
ITEM-00017943,ORD-00089332,PRD-003,75,850,0.11,63750
ITEM-00017944,ORD-00043496,PRD-005,226,60,0.0,13560
ITEM-00017945,ORD-00095542,PRD-001,62,120,0.13,7440
ITEM-00017946,ORD-00008535,PRD-001,190,120,0.02,22800
ITEM-00017947,ORD-00078320,PRD-010,17,150,0.12,2550
ITEM-00017948,ORD-00041723,PRD-010,6,150,0.12,900
ITEM-00017949,ORD-00020792,PRD-006,15,250,0.07,3750
ITEM-00017950,ORD-00094323,PRD-009,326,700,0.04,228200
ITEM-00017951,ORD-00015801,PRD-002,399,90,0.12,35910
ITEM-00017952,ORD-00042907,PRD-002,450,90,0.08,40500
ITEM-00017953,ORD-00037061,PRD-005,182,60,0.03,10920
ITEM-00017954,ORD-00065687,PRD-010,182,150,0.01,27300
ITEM-00017955,ORD-00002927,PRD-006,345,250,0.04,86250
ITEM-00017956,ORD-00036390,PRD-005,233,60,0.08,13980
ITEM-00017957,ORD-00065581,PRD-006,446,250,0.07,111500
ITEM-00017958,ORD-00087707,PRD-007,394,180,0.05,70920
ITEM-00017959,ORD-00050154,PRD-007,417,180,0.14,75060
ITEM-00017960,ORD-00051374,PRD-005,360,60,0.14,21600
ITEM-00017961,ORD-00071739,PRD-006,121,250,0.1,30250
ITEM-00017962,ORD-00012083,PRD-008,75,400,0.12,30000
ITEM-00017963,ORD-00056565,PRD-005,435,60,0.08,26100
ITEM-00017964,ORD-00097194,PRD-008,393,400,0.06,157200
ITEM-00017965,ORD-00053328,PRD-009,294,700,0.11,205800
ITEM-00017966,ORD-00020457,PRD-007,298,180,0.01,53640
ITEM-00017967,ORD-00074013,PRD-003,340,850,0.03,289000
ITEM-00017968,ORD-00023312,PRD-005,415,60,0.11,24900
ITEM-00017969,ORD-00087871,PRD-010,12,150,0.01,1800
ITEM-00017970,ORD-00097533,PRD-001,207,120,0.14,24840
ITEM-00017971,ORD-00027955,PRD-009,218,700,0.13,152600
ITEM-00017972,ORD-00098296,PRD-009,272,700,0.1,190400
ITEM-00017973,ORD-00011835,PRD-006,425,250,0.13,106250
ITEM-00017974,ORD-00083657,PRD-001,217,120,0.11,26040
ITEM-00017975,ORD-00017221,PRD-010,424,150,0.0,63600
ITEM-00017976,ORD-00022457,PRD-003,376,850,0.01,319600
ITEM-00017977,ORD-00091467,PRD-004,493,450,0.02,221850
ITEM-00017978,ORD-00069338,PRD-005,21,60,0.05,1260
ITEM-00017979,ORD-00046091,PRD-008,148,400,0.13,59200
ITEM-00017980,ORD-00088801,PRD-010,335,150,0.11,50250
ITEM-00017981,ORD-00083015,PRD-010,337,150,0.14,50550
ITEM-00017982,ORD-00034590,PRD-010,222,150,0.1,33300
ITEM-00017983,ORD-00073422,PRD-003,426,850,0.11,362100
ITEM-00017984,ORD-00053760,PRD-008,241,400,0.0,96400
ITEM-00017985,ORD-00001629,PRD-002,118,90,0.14,10620
ITEM-00017986,ORD-00078983,PRD-010,456,150,0.09,68400
ITEM-00017987,ORD-00034650,PRD-003,96,850,0.05,81600
ITEM-00017988,ORD-00049683,PRD-001,196,120,0.06,23520
ITEM-00017989,ORD-00029281,PRD-010,358,150,0.07,53700
ITEM-00017990,ORD-00080920,PRD-008,133,400,0.12,53200
ITEM-00017991,ORD-00056608,PRD-006,195,250,0.03,48750
ITEM-00017992,ORD-00058212,PRD-010,103,150,0.07,15450
ITEM-00017993,ORD-00061099,PRD-001,95,120,0.14,11400
ITEM-00017994,ORD-00016306,PRD-001,217,120,0.12,26040
ITEM-00017995,ORD-00032370,PRD-007,137,180,0.0,24660
ITEM-00017996,ORD-00048206,PRD-009,140,700,0.05,98000
ITEM-00017997,ORD-00006172,PRD-001,453,120,0.07,54360
ITEM-00017998,ORD-00028742,PRD-009,408,700,0.01,285600
ITEM-00017999,ORD-00010141,PRD-003,426,850,0.06,362100
ITEM-00018000,ORD-00091183,PRD-004,335,450,0.04,150750
ITEM-00018001,ORD-00099901,PRD-008,355,400,0.01,142000
ITEM-00018002,ORD-00044311,PRD-005,134,60,0.04,8040
ITEM-00018003,ORD-00082344,PRD-005,296,60,0.01,17760
ITEM-00018004,ORD-00046963,PRD-007,8,180,0.14,1440
ITEM-00018005,ORD-00046300,PRD-006,298,250,0.02,74500
ITEM-00018006,ORD-00058351,PRD-009,201,700,0.07,140700
ITEM-00018007,ORD-00039749,PRD-004,14,450,0.03,6300
ITEM-00018008,ORD-00042890,PRD-007,274,180,0.02,49320
ITEM-00018009,ORD-00090057,PRD-001,390,120,0.04,46800
ITEM-00018010,ORD-00053480,PRD-005,296,60,0.02,17760
ITEM-00018011,ORD-00040440,PRD-010,266,150,0.07,39900
ITEM-00018012,ORD-00093781,PRD-005,118,60,0.01,7080
ITEM-00018013,ORD-00051746,PRD-001,391,120,0.12,46920
ITEM-00018014,ORD-00098017,PRD-002,341,90,0.08,30690
ITEM-00018015,ORD-00019571,PRD-002,74,90,0.07,6660
ITEM-00018016,ORD-00079807,PRD-010,57,150,0.06,8550
ITEM-00018017,ORD-00091947,PRD-007,326,180,0.13,58680
ITEM-00018018,ORD-00038545,PRD-008,173,400,0.09,69200
ITEM-00018019,ORD-00019931,PRD-006,11,250,0.11,2750
ITEM-00018020,ORD-00098624,PRD-003,401,850,0.08,340850
ITEM-00018021,ORD-00032051,PRD-001,90,120,0.09,10800
ITEM-00018022,ORD-00093696,PRD-003,181,850,0.0,153850
ITEM-00018023,ORD-00067294,PRD-006,483,250,0.13,120750
ITEM-00018024,ORD-00060863,PRD-002,6,90,0.11,540
ITEM-00018025,ORD-00015826,PRD-004,58,450,0.02,26100
ITEM-00018026,ORD-00022240,PRD-004,267,450,0.01,120150
ITEM-00018027,ORD-00018652,PRD-004,25,450,0.12,11250
ITEM-00018028,ORD-00062737,PRD-010,21,150,0.08,3150
ITEM-00018029,ORD-00015182,PRD-005,336,60,0.13,20160
ITEM-00018030,ORD-00023312,PRD-004,149,450,0.01,67050
ITEM-00018031,ORD-00034600,PRD-006,29,250,0.12,7250
ITEM-00018032,ORD-00029506,PRD-003,293,850,0.03,249050
ITEM-00018033,ORD-00071928,PRD-010,366,150,0.0,54900
ITEM-00018034,ORD-00078239,PRD-003,487,850,0.06,413950
ITEM-00018035,ORD-00013686,PRD-010,119,150,0.0,17850
ITEM-00018036,ORD-00069121,PRD-009,215,700,0.07,150500
ITEM-00018037,ORD-00017870,PRD-010,364,150,0.13,54600
ITEM-00018038,ORD-00067711,PRD-003,209,850,0.02,177650
ITEM-00018039,ORD-00092591,PRD-010,29,150,0.07,4350
ITEM-00018040,ORD-00062942,PRD-003,265,850,0.03,225250
ITEM-00018041,ORD-00074490,PRD-008,471,400,0.1,188400
ITEM-00018042,ORD-00093256,PRD-008,37,400,0.01,14800
ITEM-00018043,ORD-00060795,PRD-009,500,700,0.09,350000
ITEM-00018044,ORD-00006915,PRD-005,123,60,0.0,7380
ITEM-00018045,ORD-00047742,PRD-004,418,450,0.04,188100
ITEM-00018046,ORD-00027286,PRD-003,7,850,0.12,5950
ITEM-00018047,ORD-00024274,PRD-004,377,450,0.05,169650
ITEM-00018048,ORD-00064664,PRD-008,159,400,0.03,63600
ITEM-00018049,ORD-00093378,PRD-006,143,250,0.15,35750
ITEM-00018050,ORD-00011534,PRD-005,138,60,0.1,8280
ITEM-00018051,ORD-00037349,PRD-006,63,250,0.07,15750
ITEM-00018052,ORD-00047469,PRD-009,81,700,0.03,56700
ITEM-00018053,ORD-00010910,PRD-010,25,150,0.15,3750
ITEM-00018054,ORD-00008204,PRD-003,463,850,0.12,393550
ITEM-00018055,ORD-00059578,PRD-001,71,120,0.01,8520
ITEM-00018056,ORD-00007711,PRD-007,9,180,0.05,1620
