order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00023065,ORD-00041209,PRD-001,171,120,0.07,20520
ITEM-00023066,ORD-00066913,PRD-001,310,120,0.04,37200
ITEM-00023067,ORD-00076008,PRD-010,324,150,0.15,48600
ITEM-00023068,ORD-00039013,PRD-004,166,450,0.13,74700
ITEM-00023069,ORD-00087049,PRD-003,81,850,0.02,68850
ITEM-00023070,ORD-00013978,PRD-004,207,450,0.11,93150
ITEM-00023071,ORD-00079263,PRD-008,456,400,0.11,182400
ITEM-00023072,ORD-00063947,PRD-004,470,450,0.02,211500
ITEM-00023073,ORD-00053053,PRD-007,302,180,0.14,54360
ITEM-00023074,ORD-00019279,PRD-007,232,180,0.05,41760
ITEM-00023075,ORD-00061392,PRD-009,178,700,0.05,124600
ITEM-00023076,ORD-00064133,PRD-001,128,120,0.1,15360
ITEM-00023077,ORD-00034525,PRD-003,123,850,0.04,104550
ITEM-00023078,ORD-00038155,PRD-003,17,850,0.11,14450
ITEM-00023079,ORD-00021954,PRD-008,61,400,0.1,24400
ITEM-00023080,ORD-00053368,PRD-004,177,450,0.08,79650
ITEM-00023081,ORD-00019821,PRD-007,202,180,0.12,36360
ITEM-00023082,ORD-00021360,PRD-004,87,450,0.0,39150
ITEM-00023083,ORD-00051372,PRD-002,205,90,0.14,18450
ITEM-00023084,ORD-00062206,PRD-003,465,850,0.0,395250
ITEM-00023085,ORD-00062315,PRD-008,279,400,0.12,111600
ITEM-00023086,ORD-00056196,PRD-007,148,180,0.07,26640
ITEM-00023087,ORD-00007625,PRD-003,26,850,0.05,22100
ITEM-00023088,ORD-00005639,PRD-002,278,90,0.15,25020
ITEM-00023089,ORD-00080106,PRD-006,137,250,0.13,34250
ITEM-00023090,ORD-00037526,PRD-002,261,90,0.05,23490
ITEM-00023091,ORD-00081588,PRD-007,166,180,0.14,29880
ITEM-00023092,ORD-00055477,PRD-006,41,250,0.07,10250
ITEM-00023093,ORD-00014643,PRD-002,431,90,0.06,38790
ITEM-00023094,ORD-00065785,PRD-005,162,60,0.02,9720
ITEM-00023095,ORD-00088973,PRD-010,16,150,0.07,2400
ITEM-00023096,ORD-00040137,PRD-007,46,180,0.13,8280
ITEM-00023097,ORD-00086877,PRD-007,55,180,0.09,9900
ITEM-00023098,ORD-00004319,PRD-005,34,60,0.03,2040
ITEM-00023099,ORD-00048857,PRD-001,333,120,0.08,39960
ITEM-00023100,ORD-00045345,PRD-006,270,250,0.14,67500
ITEM-00023101,ORD-00006582,PRD-002,496,90,0.02,44640
ITEM-00023102,ORD-00055558,PRD-008,237,400,0.01,94800
ITEM-00023103,ORD-00011183,PRD-010,468,150,0.04,70200
ITEM-00023104,ORD-00053715,PRD-004,145,450,0.12,65250
ITEM-00023105,ORD-00032892,PRD-004,80,450,0.11,36000
ITEM-00023106,ORD-00048979,PRD-010,197,150,0.08,29550
ITEM-00023107,ORD-00007256,PRD-008,213,400,0.09,85200
ITEM-00023108,ORD-00005585,PRD-003,151,850,0.05,128350
ITEM-00023109,ORD-00069993,PRD-006,38,250,0.13,9500
ITEM-00023110,ORD-00000759,PRD-007,69,180,0.03,12420
ITEM-00023111,ORD-00049603,PRD-003,15,850,0.0,12750
ITEM-00023112,ORD-00061722,PRD-006,484,250,0.12,121000
ITEM-00023113,ORD-00022273,PRD-004,154,450,0.01,69300
ITEM-00023114,ORD-00014445,PRD-008,393,400,0.09,157200
ITEM-00023115,ORD-00018443,PRD-006,229,250,0.07,57250
ITEM-00023116,ORD-00061775,PRD-005,242,60,0.03,14520
ITEM-00023117,ORD-00026314,PRD-009,251,700,0.12,175700
ITEM-00023118,ORD-00024984,PRD-007,114,180,0.02,20520
ITEM-00023119,ORD-00088130,PRD-010,102,150,0.02,15300
ITEM-00023120,ORD-00035550,PRD-005,472,60,0.12,28320
ITEM-00023121,ORD-00000054,PRD-004,415,450,0.06,186750
ITEM-00023122,ORD-00032913,PRD-005,487,60,0.11,29220
ITEM-00023123,ORD-00014751,PRD-003,109,850,0.14,92650
ITEM-00023124,ORD-00004413,PRD-004,395,450,0.07,177750
ITEM-00023125,ORD-00071832,PRD-007,324,180,0.04,58320
ITEM-00023126,ORD-00074297,PRD-004,96,450,0.07,43200
ITEM-00023127,ORD-00079306,PRD-001,180,120,0.08,21600
ITEM-00023128,ORD-00042275,PRD-007,169,180,0.01,30420
ITEM-00023129,ORD-00030164,PRD-007,167,180,0.05,30060
ITEM-00023130,ORD-00009150,PRD-008,249,400,0.15,99600
ITEM-00023131,ORD-00091927,PRD-008,488,400,0.08,195200
ITEM-00023132,ORD-00013787,PRD-004,253,450,0.09,113850
ITEM-00023133,ORD-00097750,PRD-008,93,400,0.1,37200
ITEM-00023134,ORD-00023887,PRD-009,445,700,0.11,311500
ITEM-00023135,ORD-00056752,PRD-003,215,850,0.06,182750
ITEM-00023136,ORD-00008192,PRD-001,409,120,0.11,49080
ITEM-00023137,ORD-00047807,PRD-004,155,450,0.0,69750
ITEM-00023138,ORD-00077829,PRD-010,94,150,0.07,14100
ITEM-00023139,ORD-00009374,PRD-010,491,150,0.14,73650
ITEM-00023140,ORD-00086616,PRD-003,19,850,0.06,16150
ITEM-00023141,ORD-00045091,PRD-001,4,120,0.01,480
ITEM-00023142,ORD-00080259,PRD-004,371,450,0.04,166950
ITEM-00023143,ORD-00053957,PRD-010,231,150,0.09,34650
ITEM-00023144,ORD-00033949,PRD-004,281,450,0.12,126450
ITEM-00023145,ORD-00033871,PRD-007,393,180,0.08,70740
ITEM-00023146,ORD-00039722,PRD-001,426,120,0.03,51120
ITEM-00023147,ORD-00052199,PRD-002,258,90,0.1,23220
ITEM-00023148,ORD-00061902,PRD-004,199,450,0.08,89550
ITEM-00023149,ORD-00070876,PRD-001,304,120,0.0,36480
ITEM-00023150,ORD-00018976,PRD-005,266,60,0.0,15960
ITEM-00023151,ORD-00068518,PRD-005,460,60,0.08,27600
ITEM-00023152,ORD-00006797,PRD-005,413,60,0.04,24780
ITEM-00023153,ORD-00073655,PRD-001,460,120,0.09,55200
ITEM-00023154,ORD-00014211,PRD-009,368,700,0.12,257600
ITEM-00023155,ORD-00036266,PRD-005,244,60,0.03,14640
ITEM-00023156,ORD-00016542,PRD-001,105,120,0.12,12600
ITEM-00023157,ORD-00086558,PRD-002,479,90,0.15,43110
ITEM-00023158,ORD-00099029,PRD-005,232,60,0.04,13920
ITEM-00023159,ORD-00049228,PRD-002,289,90,0.05,26010
ITEM-00023160,ORD-00045778,PRD-001,208,120,0.09,24960
ITEM-00023161,ORD-00027882,PRD-002,384,90,0.03,34560
ITEM-00023162,ORD-00024823,PRD-006,132,250,0.04,33000
ITEM-00023163,ORD-00000662,PRD-005,267,60,0.03,16020
ITEM-00023164,ORD-00054763,PRD-001,457,120,0.04,54840
ITEM-00023165,ORD-00032485,PRD-004,390,450,0.11,175500
ITEM-00023166,ORD-00054902,PRD-010,455,150,0.11,68250
ITEM-00023167,ORD-00094770,PRD-005,394,60,0.13,23640
ITEM-00023168,ORD-00097225,PRD-005,499,60,0.15,29940
ITEM-00023169,ORD-00020855,PRD-010,336,150,0.1,50400
ITEM-00023170,ORD-00022132,PRD-003,105,850,0.12,89250
ITEM-00023171,ORD-00011059,PRD-010,216,150,0.14,32400
ITEM-00023172,ORD-00076005,PRD-005,154,60,0.06,9240
ITEM-00023173,ORD-00023704,PRD-002,365,90,0.04,32850
ITEM-00023174,ORD-00068982,PRD-007,88,180,0.04,15840
ITEM-00023175,ORD-00022497,PRD-009,422,700,0.04,295400
ITEM-00023176,ORD-00022059,PRD-006,134,250,0.09,33500
ITEM-00023177,ORD-00044969,PRD-001,41,120,0.05,4920
ITEM-00023178,ORD-00072854,PRD-003,124,850,0.09,105400
ITEM-00023179,ORD-00057569,PRD-008,322,400,0.05,128800
ITEM-00023180,ORD-00023577,PRD-006,101,250,0.02,25250
ITEM-00023181,ORD-00072842,PRD-003,103,850,0.06,87550
ITEM-00023182,ORD-00004029,PRD-008,165,400,0.02,66000
ITEM-00023183,ORD-00082543,PRD-006,465,250,0.06,116250
ITEM-00023184,ORD-00069720,PRD-006,320,250,0.02,80000
ITEM-00023185,ORD-00010385,PRD-009,344,700,0.01,240800
ITEM-00023186,ORD-00060594,PRD-009,237,700,0.04,165900
ITEM-00023187,ORD-00017174,PRD-006,459,250,0.1,114750
ITEM-00023188,ORD-00056139,PRD-006,133,250,0.06,33250
ITEM-00023189,ORD-00047504,PRD-008,134,400,0.13,53600
ITEM-00023190,ORD-00092999,PRD-005,241,60,0.13,14460
ITEM-00023191,ORD-00070802,PRD-009,481,700,0.1,336700
ITEM-00023192,ORD-00003801,PRD-006,2,250,0.08,500
ITEM-00023193,ORD-00031567,PRD-005,241,60,0.01,14460
ITEM-00023194,ORD-00095073,PRD-001,402,120,0.04,48240
ITEM-00023195,ORD-00084006,PRD-002,24,90,0.05,2160
ITEM-00023196,ORD-00079036,PRD-001,337,120,0.14,40440
ITEM-00023197,ORD-00032594,PRD-002,91,90,0.13,8190
ITEM-00023198,ORD-00099243,PRD-002,45,90,0.09,4050
ITEM-00023199,ORD-00099779,PRD-010,175,150,0.09,26250
ITEM-00023200,ORD-00031415,PRD-008,223,400,0.14,89200
ITEM-00023201,ORD-00048510,PRD-009,229,700,0.05,160300
ITEM-00023202,ORD-00016819,PRD-001,328,120,0.07,39360
ITEM-00023203,ORD-00037960,PRD-001,446,120,0.14,53520
ITEM-00023204,ORD-00042956,PRD-003,447,850,0.09,379950
ITEM-00023205,ORD-00030090,PRD-007,444,180,0.12,79920
ITEM-00023206,ORD-00038850,PRD-004,33,450,0.06,14850
ITEM-00023207,ORD-00027282,PRD-005,26,60,0.08,1560
ITEM-00023208,ORD-00006582,PRD-001,241,120,0.07,28920
ITEM-00023209,ORD-00000511,PRD-002,458,90,0.11,41220
ITEM-00023210,ORD-00094387,PRD-002,188,90,0.08,16920
ITEM-00023211,ORD-00094984,PRD-005,134,60,0.07,8040
ITEM-00023212,ORD-00080161,PRD-005,440,60,0.01,26400
ITEM-00023213,ORD-00068117,PRD-010,221,150,0.03,33150
ITEM-00023214,ORD-00071448,PRD-008,127,400,0.1,50800
ITEM-00023215,ORD-00026271,PRD-005,49,60,0.03,2940
ITEM-00023216,ORD-00048623,PRD-004,499,450,0.06,224550
ITEM-00023217,ORD-00023118,PRD-005,85,60,0.14,5100
ITEM-00023218,ORD-00060565,PRD-003,473,850,0.09,402050
ITEM-00023219,ORD-00047975,PRD-003,394,850,0.11,334900
ITEM-00023220,ORD-00039400,PRD-009,192,700,0.12,134400
ITEM-00023221,ORD-00046875,PRD-007,317,180,0.12,57060
ITEM-00023222,ORD-00083274,PRD-010,476,150,0.14,71400
ITEM-00023223,ORD-00057364,PRD-009,329,700,0.14,230300
ITEM-00023224,ORD-00031661,PRD-001,461,120,0.01,55320
ITEM-00023225,ORD-00072791,PRD-003,475,850,0.1,403750
ITEM-00023226,ORD-00038883,PRD-003,467,850,0.04,396950
ITEM-00023227,ORD-00035955,PRD-003,3,850,0.13,2550
ITEM-00023228,ORD-00092271,PRD-008,28,400,0.02,11200
ITEM-00023229,ORD-00021884,PRD-007,337,180,0.08,60660
ITEM-00023230,ORD-00013329,PRD-005,239,60,0.07,14340
ITEM-00023231,ORD-00083935,PRD-007,411,180,0.13,73980
ITEM-00023232,ORD-00018823,PRD-008,143,400,0.09,57200
ITEM-00023233,ORD-00000853,PRD-004,330,450,0.04,148500
ITEM-00023234,ORD-00087869,PRD-007,75,180,0.13,13500
ITEM-00023235,ORD-00000259,PRD-003,295,850,0.03,250750
ITEM-00023236,ORD-00081335,PRD-004,257,450,0.03,115650
ITEM-00023237,ORD-00043482,PRD-001,216,120,0.07,25920
ITEM-00023238,ORD-00035248,PRD-005,186,60,0.01,11160
ITEM-00023239,ORD-00023017,PRD-009,210,700,0.15,147000
ITEM-00023240,ORD-00060230,PRD-010,194,150,0.08,29100
ITEM-00023241,ORD-00058505,PRD-008,169,400,0.1,67600
ITEM-00023242,ORD-00095397,PRD-002,68,90,0.13,6120
ITEM-00023243,ORD-00032092,PRD-006,61,250,0.05,15250
ITEM-00023244,ORD-00032937,PRD-006,175,250,0.11,43750
ITEM-00023245,ORD-00065312,PRD-007,203,180,0.06,36540
ITEM-00023246,ORD-00078941,PRD-004,160,450,0.07,72000
ITEM-00023247,ORD-00038343,PRD-007,200,180,0.05,36000
ITEM-00023248,ORD-00090167,PRD-001,190,120,0.03,22800
ITEM-00023249,ORD-00085438,PRD-001,97,120,0.1,11640
ITEM-00023250,ORD-00086259,PRD-006,285,250,0.09,71250
ITEM-00023251,ORD-00018738,PRD-004,109,450,0.14,49050
ITEM-00023252,ORD-00080224,PRD-003,393,850,0.08,334050
ITEM-00023253,ORD-00093032,PRD-010,459,150,0.09,68850
ITEM-00023254,ORD-00088566,PRD-005,387,60,0.04,23220
ITEM-00023255,ORD-00038937,PRD-008,70,400,0.12,28000
ITEM-00023256,ORD-00085048,PRD-004,243,450,0.11,109350
ITEM-00023257,ORD-00084257,PRD-002,247,90,0.04,22230
ITEM-00023258,ORD-00057972,PRD-006,79,250,0.12,19750
ITEM-00023259,ORD-00018596,PRD-008,164,400,0.08,65600
ITEM-00023260,ORD-00089592,PRD-009,296,700,0.03,207200
ITEM-00023261,ORD-00019087,PRD-003,399,850,0.14,339150
ITEM-00023262,ORD-00003689,PRD-010,498,150,0.12,74700
ITEM-00023263,ORD-00083888,PRD-007,301,180,0.14,54180
ITEM-00023264,ORD-00037319,PRD-003,420,850,0.05,357000
ITEM-00023265,ORD-00019022,PRD-009,149,700,0.05,104300
ITEM-00023266,ORD-00022864,PRD-002,184,90,0.02,16560
ITEM-00023267,ORD-00029557,PRD-004,440,450,0.01,198000
ITEM-00023268,ORD-00001017,PRD-001,154,120,0.01,18480
ITEM-00023269,ORD-00058369,PRD-003,156,850,0.05,132600
ITEM-00023270,ORD-00093409,PRD-008,63,400,0.03,25200
ITEM-00023271,ORD-00042433,PRD-002,265,90,0.03,23850
ITEM-00023272,ORD-00055723,PRD-007,397,180,0.03,71460
ITEM-00023273,ORD-00078118,PRD-006,437,250,0.04,109250
ITEM-00023274,ORD-00074091,PRD-001,172,120,0.12,20640
ITEM-00023275,ORD-00040341,PRD-001,478,120,0.09,57360
ITEM-00023276,ORD-00052780,PRD-007,35,180,0.03,6300
ITEM-00023277,ORD-00042324,PRD-007,105,180,0.12,18900
ITEM-00023278,ORD-00083735,PRD-010,10,150,0.06,1500
ITEM-00023279,ORD-00003145,PRD-009,285,700,0.09,199500
ITEM-00023280,ORD-00022501,PRD-007,396,180,0.02,71280
ITEM-00023281,ORD-00026351,PRD-004,273,450,0.06,122850
ITEM-00023282,ORD-00025324,PRD-010,498,150,0.07,74700
ITEM-00023283,ORD-00052841,PRD-010,325,150,0.15,48750
ITEM-00023284,ORD-00044128,PRD-007,329,180,0.01,59220
ITEM-00023285,ORD-00097628,PRD-008,306,400,0.05,122400
ITEM-00023286,ORD-00061309,PRD-008,78,400,0.04,31200
ITEM-00023287,ORD-00063891,PRD-007,25,180,0.09,4500
ITEM-00023288,ORD-00019186,PRD-001,222,120,0.07,26640
ITEM-00023289,ORD-00017084,PRD-002,31,90,0.07,2790
ITEM-00023290,ORD-00064041,PRD-008,478,400,0.04,191200
ITEM-00023291,ORD-00072413,PRD-003,362,850,0.03,307700
ITEM-00023292,ORD-00006365,PRD-002,468,90,0.03,42120
ITEM-00023293,ORD-00074454,PRD-009,410,700,0.1,287000
ITEM-00023294,ORD-00000460,PRD-010,379,150,0.0,56850
ITEM-00023295,ORD-00090413,PRD-006,113,250,0.06,28250
ITEM-00023296,ORD-00061843,PRD-005,260,60,0.1,15600
ITEM-00023297,ORD-00037176,PRD-010,420,150,0.01,63000
ITEM-00023298,ORD-00052964,PRD-008,322,400,0.11,128800
ITEM-00023299,ORD-00010218,PRD-009,91,700,0.03,63700
ITEM-00023300,ORD-00010638,PRD-010,486,150,0.09,72900
ITEM-00023301,ORD-00088233,PRD-005,296,60,0.04,17760
ITEM-00023302,ORD-00000212,PRD-008,335,400,0.15,134000
ITEM-00023303,ORD-00053756,PRD-007,438,180,0.03,78840
ITEM-00023304,ORD-00099566,PRD-008,364,400,0.02,145600
ITEM-00023305,ORD-00027568,PRD-009,279,700,0.11,195300
ITEM-00023306,ORD-00018730,PRD-005,138,60,0.05,8280
ITEM-00023307,ORD-00030717,PRD-004,215,450,0.08,96750
ITEM-00023308,ORD-00084247,PRD-001,27,120,0.02,3240
ITEM-00023309,ORD-00027035,PRD-007,293,180,0.08,52740
ITEM-00023310,ORD-00067072,PRD-003,269,850,0.03,228650
ITEM-00023311,ORD-00073974,PRD-010,241,150,0.09,36150
ITEM-00023312,ORD-00004993,PRD-003,384,850,0.14,326400
ITEM-00023313,ORD-00089928,PRD-008,455,400,0.06,182000
ITEM-00023314,ORD-00034409,PRD-009,239,700,0.15,167300
ITEM-00023315,ORD-00008345,PRD-009,180,700,0.11,126000
ITEM-00023316,ORD-00033218,PRD-002,469,90,0.1,42210
ITEM-00023317,ORD-00051032,PRD-007,105,180,0.1,18900
ITEM-00023318,ORD-00091878,PRD-005,238,60,0.14,14280
ITEM-00023319,ORD-00086104,PRD-001,421,120,0.02,50520
ITEM-00023320,ORD-00050727,PRD-001,156,120,0.08,18720
ITEM-00023321,ORD-00049106,PRD-010,292,150,0.04,43800
ITEM-00023322,ORD-00076038,PRD-005,411,60,0.13,24660
ITEM-00023323,ORD-00066362,PRD-003,453,850,0.01,385050
ITEM-00023324,ORD-00044336,PRD-002,105,90,0.07,9450
ITEM-00023325,ORD-00017087,PRD-002,61,90,0.15,5490
ITEM-00023326,ORD-00097197,PRD-002,376,90,0.07,33840
ITEM-00023327,ORD-00042465,PRD-009,416,700,0.03,291200
ITEM-00023328,ORD-00071322,PRD-009,190,700,0.05,133000
ITEM-00023329,ORD-00030048,PRD-001,44,120,0.08,5280
ITEM-00023330,ORD-00010066,PRD-005,134,60,0.07,8040
ITEM-00023331,ORD-00074930,PRD-010,12,150,0.09,1800
ITEM-00023332,ORD-00038596,PRD-007,439,180,0.15,79020
ITEM-00023333,ORD-00079551,PRD-001,354,120,0.06,42480
ITEM-00023334,ORD-00059785,PRD-002,362,90,0.02,32580
ITEM-00023335,ORD-00083709,PRD-009,333,700,0.09,233100
ITEM-00023336,ORD-00090585,PRD-008,3,400,0.1,1200
ITEM-00023337,ORD-00033220,PRD-006,455,250,0.08,113750
ITEM-00023338,ORD-00080028,PRD-009,182,700,0.09,127400
ITEM-00023339,ORD-00030773,PRD-003,288,850,0.08,244800
ITEM-00023340,ORD-00042821,PRD-001,15,120,0.04,1800
ITEM-00023341,ORD-00044228,PRD-001,406,120,0.14,48720
ITEM-00023342,ORD-00009200,PRD-004,176,450,0.01,79200
ITEM-00023343,ORD-00049393,PRD-009,261,700,0.01,182700
ITEM-00023344,ORD-00067948,PRD-010,432,150,0.04,64800
ITEM-00023345,ORD-00048081,PRD-010,165,150,0.13,24750
ITEM-00023346,ORD-00073168,PRD-006,74,250,0.08,18500
ITEM-00023347,ORD-00009192,PRD-005,90,60,0.14,5400
ITEM-00023348,ORD-00051976,PRD-001,253,120,0.14,30360
ITEM-00023349,ORD-00027307,PRD-007,299,180,0.11,53820
ITEM-00023350,ORD-00087305,PRD-009,74,700,0.07,51800
ITEM-00023351,ORD-00083583,PRD-001,247,120,0.02,29640
ITEM-00023352,ORD-00080870,PRD-009,349,700,0.15,244300
ITEM-00023353,ORD-00051234,PRD-010,109,150,0.11,16350
ITEM-00023354,ORD-00018107,PRD-008,35,400,0.08,14000
ITEM-00023355,ORD-00026940,PRD-005,130,60,0.04,7800
ITEM-00023356,ORD-00079244,PRD-005,158,60,0.1,9480
ITEM-00023357,ORD-00008444,PRD-005,16,60,0.05,960
ITEM-00023358,ORD-00038830,PRD-006,11,250,0.12,2750
ITEM-00023359,ORD-00057445,PRD-008,189,400,0.12,75600
ITEM-00023360,ORD-00004740,PRD-007,376,180,0.02,67680
ITEM-00023361,ORD-00020511,PRD-007,361,180,0.04,64980
ITEM-00023362,ORD-00028610,PRD-009,473,700,0.1,331100
ITEM-00023363,ORD-00025521,PRD-006,305,250,0.1,76250
ITEM-00023364,ORD-00005412,PRD-005,365,60,0.07,21900
ITEM-00023365,ORD-00024948,PRD-009,413,700,0.11,289100
ITEM-00023366,ORD-00017254,PRD-006,264,250,0.06,66000
ITEM-00023367,ORD-00050823,PRD-007,483,180,0.04,86940
ITEM-00023368,ORD-00098766,PRD-006,35,250,0.02,8750
ITEM-00023369,ORD-00006666,PRD-006,62,250,0.03,15500
ITEM-00023370,ORD-00084655,PRD-006,258,250,0.03,64500
ITEM-00023371,ORD-00058758,PRD-004,177,450,0.02,79650
ITEM-00023372,ORD-00006483,PRD-005,169,60,0.05,10140
ITEM-00023373,ORD-00069374,PRD-005,346,60,0.04,20760
ITEM-00023374,ORD-00099470,PRD-006,383,250,0.06,95750
ITEM-00023375,ORD-00086642,PRD-006,325,250,0.14,81250
ITEM-00023376,ORD-00067178,PRD-003,191,850,0.11,162350
ITEM-00023377,ORD-00082291,PRD-003,437,850,0.14,371450
ITEM-00023378,ORD-00097769,PRD-008,241,400,0.01,96400
ITEM-00023379,ORD-00060466,PRD-010,362,150,0.14,54300
ITEM-00023380,ORD-00039846,PRD-008,356,400,0.06,142400
ITEM-00023381,ORD-00002997,PRD-007,479,180,0.07,86220
ITEM-00023382,ORD-00028483,PRD-007,149,180,0.07,26820
ITEM-00023383,ORD-00015220,PRD-009,370,700,0.12,259000
ITEM-00023384,ORD-00065979,PRD-009,477,700,0.0,333900
ITEM-00023385,ORD-00087042,PRD-002,396,90,0.11,35640
ITEM-00023386,ORD-00064490,PRD-002,394,90,0.09,35460
ITEM-00023387,ORD-00003260,PRD-007,237,180,0.14,42660
ITEM-00023388,ORD-00030379,PRD-006,369,250,0.14,92250
ITEM-00023389,ORD-00005747,PRD-002,480,90,0.14,43200
ITEM-00023390,ORD-00093407,PRD-006,408,250,0.04,102000
ITEM-00023391,ORD-00080307,PRD-006,477,250,0.03,119250
ITEM-00023392,ORD-00021691,PRD-005,171,60,0.01,10260
ITEM-00023393,ORD-00089215,PRD-010,90,150,0.11,13500
ITEM-00023394,ORD-00054033,PRD-005,9,60,0.09,540
ITEM-00023395,ORD-00036697,PRD-002,473,90,0.09,42570
ITEM-00023396,ORD-00054777,PRD-004,41,450,0.11,18450
ITEM-00023397,ORD-00062558,PRD-008,304,400,0.08,121600
ITEM-00023398,ORD-00017271,PRD-001,466,120,0.06,55920
ITEM-00023399,ORD-00006171,PRD-005,467,60,0.12,28020
ITEM-00023400,ORD-00062176,PRD-010,403,150,0.08,60450
ITEM-00023401,ORD-00038643,PRD-008,295,400,0.14,118000
ITEM-00023402,ORD-00009715,PRD-006,278,250,0.11,69500
ITEM-00023403,ORD-00008845,PRD-009,52,700,0.11,36400
ITEM-00023404,ORD-00071595,PRD-010,32,150,0.03,4800
ITEM-00023405,ORD-00004576,PRD-001,476,120,0.03,57120
ITEM-00023406,ORD-00075724,PRD-006,34,250,0.11,8500
ITEM-00023407,ORD-00057373,PRD-006,275,250,0.03,68750
ITEM-00023408,ORD-00097137,PRD-001,135,120,0.05,16200
ITEM-00023409,ORD-00070237,PRD-007,159,180,0.07,28620
ITEM-00023410,ORD-00071260,PRD-008,410,400,0.03,164000
ITEM-00023411,ORD-00030509,PRD-006,371,250,0.09,92750
ITEM-00023412,ORD-00013595,PRD-005,331,60,0.0,19860
ITEM-00023413,ORD-00022526,PRD-006,359,250,0.12,89750
ITEM-00023414,ORD-00061711,PRD-001,428,120,0.11,51360
ITEM-00023415,ORD-00041499,PRD-003,345,850,0.03,293250
ITEM-00023416,ORD-00078941,PRD-005,362,60,0.11,21720
ITEM-00023417,ORD-00023127,PRD-003,488,850,0.05,414800
ITEM-00023418,ORD-00064551,PRD-007,113,180,0.01,20340
ITEM-00023419,ORD-00061328,PRD-007,227,180,0.01,40860
ITEM-00023420,ORD-00031281,PRD-005,472,60,0.12,28320
ITEM-00023421,ORD-00031980,PRD-007,480,180,0.1,86400
ITEM-00023422,ORD-00037194,PRD-009,200,700,0.12,140000
ITEM-00023423,ORD-00057727,PRD-009,207,700,0.13,144900
ITEM-00023424,ORD-00009139,PRD-001,450,120,0.11,54000
ITEM-00023425,ORD-00080841,PRD-007,367,180,0.12,66060
ITEM-00023426,ORD-00016531,PRD-007,406,180,0.03,73080
ITEM-00023427,ORD-00016995,PRD-003,102,850,0.04,86700
ITEM-00023428,ORD-00041498,PRD-003,487,850,0.12,413950
ITEM-00023429,ORD-00021654,PRD-003,122,850,0.13,103700
ITEM-00023430,ORD-00046159,PRD-008,287,400,0.04,114800
ITEM-00023431,ORD-00090159,PRD-007,264,180,0.04,47520
ITEM-00023432,ORD-00078022,PRD-006,300,250,0.03,75000
ITEM-00023433,ORD-00098964,PRD-009,7,700,0.15,4900
ITEM-00023434,ORD-00056140,PRD-002,251,90,0.13,22590
ITEM-00023435,ORD-00064317,PRD-001,439,120,0.04,52680
ITEM-00023436,ORD-00078483,PRD-004,45,450,0.13,20250
ITEM-00023437,ORD-00019265,PRD-006,3,250,0.06,750
ITEM-00023438,ORD-00029364,PRD-004,183,450,0.15,82350
ITEM-00023439,ORD-00090995,PRD-003,388,850,0.04,329800
ITEM-00023440,ORD-00052300,PRD-005,247,60,0.03,14820
ITEM-00023441,ORD-00090823,PRD-006,341,250,0.02,85250
ITEM-00023442,ORD-00081748,PRD-002,49,90,0.09,4410
ITEM-00023443,ORD-00005736,PRD-007,334,180,0.05,60120
ITEM-00023444,ORD-00089358,PRD-008,94,400,0.08,37600
ITEM-00023445,ORD-00044986,PRD-007,364,180,0.06,65520
ITEM-00023446,ORD-00055185,PRD-008,419,400,0.04,167600
ITEM-00023447,ORD-00014311,PRD-007,495,180,0.03,89100
ITEM-00023448,ORD-00063670,PRD-007,398,180,0.03,71640
ITEM-00023449,ORD-00024491,PRD-008,224,400,0.1,89600
ITEM-00023450,ORD-00061260,PRD-010,494,150,0.11,74100
ITEM-00023451,ORD-00019694,PRD-008,439,400,0.03,175600
ITEM-00023452,ORD-00073844,PRD-003,229,850,0.06,194650
ITEM-00023453,ORD-00018823,PRD-004,436,450,0.08,196200
ITEM-00023454,ORD-00030638,PRD-006,319,250,0.01,79750
ITEM-00023455,ORD-00097682,PRD-006,27,250,0.14,6750
ITEM-00023456,ORD-00064962,PRD-009,361,700,0.15,252700
ITEM-00023457,ORD-00015544,PRD-008,154,400,0.06,61600
ITEM-00023458,ORD-00005903,PRD-006,108,250,0.14,27000
ITEM-00023459,ORD-00086950,PRD-001,429,120,0.12,51480
ITEM-00023460,ORD-00035908,PRD-005,379,60,0.04,22740
ITEM-00023461,ORD-00012085,PRD-001,29,120,0.09,3480
ITEM-00023462,ORD-00017077,PRD-008,173,400,0.01,69200
ITEM-00023463,ORD-00050788,PRD-001,126,120,0.03,15120
ITEM-00023464,ORD-00093118,PRD-003,253,850,0.08,215050
ITEM-00023465,ORD-00020236,PRD-007,341,180,0.09,61380
ITEM-00023466,ORD-00046014,PRD-009,459,700,0.12,321300
ITEM-00023467,ORD-00083460,PRD-005,290,60,0.08,17400
ITEM-00023468,ORD-00048721,PRD-007,76,180,0.01,13680
ITEM-00023469,ORD-00001805,PRD-010,434,150,0.15,65100
ITEM-00023470,ORD-00079051,PRD-006,392,250,0.14,98000
ITEM-00023471,ORD-00000611,PRD-006,461,250,0.07,115250
ITEM-00023472,ORD-00091612,PRD-005,429,60,0.13,25740
ITEM-00023473,ORD-00015689,PRD-008,483,400,0.03,193200
ITEM-00023474,ORD-00059432,PRD-005,418,60,0.02,25080
ITEM-00023475,ORD-00008066,PRD-008,368,400,0.14,147200
