production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00030883,2026-04-08,BATCH-00030883,PRD-004,LINE-04,M-016,EMP-00018,Night,2691,2613,2379,234,110,539,482499.05,12590.77,9909.06,Failed,False
PROD-00030884,2026-04-01,BATCH-00030884,PRD-002,LINE-04,M-009,EMP-00370,Afternoon,673,516,507,9,34,323,21218.66,14128.82,5963.4,Passed,True
PROD-00030885,2025-05-31,BATCH-00030885,PRD-009,LINE-01,M-001,EMP-00107,Morning,978,752,700,52,125,560,232213.87,14237.31,4395.15,Failed,False
PROD-00030886,2026-06-30,BATCH-00030886,PRD-004,LINE-02,M-005,EMP-00264,Morning,1936,1898,1801,97,61,373,312786.48,3462.93,6944.68,Failed,False
PROD-00030887,2025-12-29,BATCH-00030887,PRD-003,LINE-05,M-014,EMP-00197,Night,1289,1289,1234,55,83,330,418413.96,9163.53,2574.95,Passed,True
PROD-00030888,2025-08-06,BATCH-00030888,PRD-002,LINE-02,M-017,EMP-00107,Afternoon,2897,2874,2752,122,163,598,96462.19,5423.46,5235.64,Passed,True
PROD-00030889,2026-01-13,BATCH-00030889,PRD-004,LINE-03,M-003,EMP-00441,Night,1262,1212,1114,98,180,365,222319.61,14539.34,4840.15,Failed,False
PROD-00030890,2025-07-24,BATCH-00030890,PRD-003,LINE-05,M-011,EMP-00060,Night,1285,1203,1156,47,33,331,395646.77,10621.72,6186.43,Passed,True
PROD-00030891,2026-06-02,BATCH-00030891,PRD-005,LINE-03,M-001,EMP-00208,Night,1226,1040,953,87,177,325,20771.67,8229.95,8351.37,Failed,False
PROD-00030892,2026-01-31,BATCH-00030892,PRD-007,LINE-04,M-006,EMP-00283,Morning,2383,2141,2109,32,96,386,181508.54,4757.86,3111.47,Passed,False
PROD-00030893,2026-04-09,BATCH-00030893,PRD-008,LINE-02,M-006,EMP-00426,Morning,2894,2856,2618,238,34,478,507949.9,8899.85,2311.74,Failed,False
PROD-00030894,2026-07-23,BATCH-00030894,PRD-005,LINE-04,M-007,EMP-00116,Afternoon,727,657,627,30,168,444,15030.99,10431.76,7590.34,Passed,False
PROD-00030895,2026-06-14,BATCH-00030895,PRD-004,LINE-01,M-001,EMP-00276,Morning,1861,1632,1593,39,141,359,372534.53,11834.13,6370.34,Passed,False
PROD-00030896,2025-06-09,BATCH-00030896,PRD-003,LINE-01,M-001,EMP-00431,Morning,2759,2602,2602,0,56,517,1048711.77,12085.06,3761.18,Passed,False
PROD-00030897,2024-10-28,BATCH-00030897,PRD-008,LINE-05,M-018,EMP-00134,Afternoon,2461,2224,2032,192,119,314,439092.13,7989.32,2648.48,Failed,False
PROD-00030898,2025-06-11,BATCH-00030898,PRD-010,LINE-01,M-015,EMP-00143,Morning,1641,1391,1376,15,98,498,75899.78,6887.21,4749.31,Passed,False
PROD-00030899,2026-07-27,BATCH-00030899,PRD-001,LINE-04,M-008,EMP-00487,Night,608,552,497,55,142,357,24473.28,4984.4,4091.85,Failed,False
PROD-00030900,2024-10-11,BATCH-00030900,PRD-001,LINE-04,M-005,EMP-00480,Night,2721,2551,2321,230,42,586,136777.03,5799.0,5230.62,Failed,False
PROD-00030901,2024-12-13,BATCH-00030901,PRD-006,LINE-02,M-010,EMP-00442,Morning,2404,2375,2224,151,166,367,293201.62,13843.14,2811.82,Failed,False
PROD-00030902,2024-11-08,BATCH-00030902,PRD-001,LINE-01,M-001,EMP-00098,Night,2585,2539,2441,98,43,345,134077.58,14079.84,3006.18,Passed,False
PROD-00030903,2025-09-26,BATCH-00030903,PRD-003,LINE-02,M-008,EMP-00444,Morning,2537,2327,2131,196,113,553,859749.46,10172.8,1550.27,Failed,False
PROD-00030904,2025-07-02,BATCH-00030904,PRD-006,LINE-03,M-018,EMP-00354,Afternoon,2484,2401,2344,57,45,596,271604.58,13383.36,5851.21,Passed,False
PROD-00030905,2025-03-15,BATCH-00030905,PRD-003,LINE-05,M-004,EMP-00284,Morning,2158,2052,1937,115,91,386,698303.14,6121.47,7565.3,Failed,False
PROD-00030906,2026-08-12,BATCH-00030906,PRD-009,LINE-02,M-018,EMP-00123,Afternoon,1074,929,895,34,54,353,265547.48,2127.18,5683.78,Passed,False
PROD-00030907,2025-05-16,BATCH-00030907,PRD-010,LINE-04,M-019,EMP-00451,Night,709,493,481,12,153,563,31138.45,6932.87,5836.7,Passed,False
PROD-00030908,2025-12-10,BATCH-00030908,PRD-002,LINE-02,M-010,EMP-00206,Night,2647,2452,2380,72,22,455,87198.83,4202.51,2780.48,Passed,False
PROD-00030909,2025-11-03,BATCH-00030909,PRD-001,LINE-04,M-017,EMP-00165,Morning,1109,1080,996,84,19,582,61129.08,9661.57,6102.74,Failed,True
PROD-00030910,2024-12-10,BATCH-00030910,PRD-002,LINE-03,M-004,EMP-00396,Afternoon,1832,1670,1610,60,4,335,76705.38,9896.89,8807.52,Passed,False
PROD-00030911,2024-10-30,BATCH-00030911,PRD-010,LINE-05,M-016,EMP-00316,Morning,1594,1438,1388,50,122,419,73031.09,14783.36,8550.88,Passed,True
PROD-00030912,2025-11-14,BATCH-00030912,PRD-009,LINE-01,M-019,EMP-00171,Morning,2979,2831,2551,280,104,337,742574.35,8911.51,9224.04,Failed,True
PROD-00030913,2025-04-17,BATCH-00030913,PRD-006,LINE-03,M-017,EMP-00026,Morning,1196,1100,1027,73,91,501,115842.27,14844.19,5419.16,Failed,False
PROD-00030914,2024-11-23,BATCH-00030914,PRD-003,LINE-03,M-010,EMP-00323,Morning,1740,1641,1615,26,123,334,495066.85,9182.94,8016.13,Passed,False
PROD-00030915,2025-06-04,BATCH-00030915,PRD-007,LINE-01,M-013,EMP-00303,Afternoon,1581,1353,1326,27,12,527,117382.83,10161.29,4703.07,Passed,True
PROD-00030916,2024-10-29,BATCH-00030916,PRD-002,LINE-05,M-012,EMP-00054,Night,1671,1599,1522,77,144,522,61969.99,11723.31,4669.98,Passed,True
PROD-00030917,2025-08-29,BATCH-00030917,PRD-006,LINE-01,M-004,EMP-00452,Afternoon,2595,2473,2336,137,35,355,296929.77,13939.11,7470.91,Failed,False
PROD-00030918,2025-07-08,BATCH-00030918,PRD-005,LINE-04,M-009,EMP-00291,Night,859,820,759,61,128,564,24419.39,9740.16,7987.21,Failed,False
PROD-00030919,2026-04-06,BATCH-00030919,PRD-005,LINE-04,M-001,EMP-00497,Morning,1973,1943,1786,157,115,518,41105.49,11209.85,7556.17,Failed,False
PROD-00030920,2025-03-04,BATCH-00030920,PRD-001,LINE-02,M-009,EMP-00129,Morning,1621,1581,1429,152,30,421,92225.11,13819.53,6646.9,Failed,True
PROD-00030921,2025-09-26,BATCH-00030921,PRD-008,LINE-01,M-008,EMP-00397,Afternoon,2631,2591,2387,204,171,423,522622.51,14790.29,7766.4,Failed,False
PROD-00030922,2025-07-08,BATCH-00030922,PRD-008,LINE-04,M-003,EMP-00124,Afternoon,1534,1287,1259,28,33,330,241283.05,11298.41,8209.33,Passed,False
PROD-00030923,2024-11-01,BATCH-00030923,PRD-006,LINE-05,M-009,EMP-00266,Night,2854,2662,2430,232,18,356,248778.51,14668.97,6037.2,Failed,False
PROD-00030924,2025-10-27,BATCH-00030924,PRD-007,LINE-02,M-006,EMP-00185,Afternoon,2862,2685,2422,263,48,409,182914.48,12413.66,8795.08,Failed,False
PROD-00030925,2026-01-15,BATCH-00030925,PRD-006,LINE-05,M-012,EMP-00006,Morning,2428,2338,2140,198,10,483,231591.23,8867.85,3915.16,Failed,False
PROD-00030926,2025-12-11,BATCH-00030926,PRD-001,LINE-02,M-019,EMP-00490,Afternoon,960,836,786,50,20,413,36610.8,2447.15,5474.47,Failed,False
PROD-00030927,2024-09-15,BATCH-00030927,PRD-009,LINE-01,M-007,EMP-00066,Afternoon,1052,986,915,71,71,574,324583.73,5356.89,4951.37,Failed,False
PROD-00030928,2025-10-25,BATCH-00030928,PRD-002,LINE-04,M-011,EMP-00198,Morning,2878,2793,2706,87,168,445,86452.75,12944.38,9165.8,Passed,False
PROD-00030929,2025-05-23,BATCH-00030929,PRD-006,LINE-01,M-005,EMP-00265,Night,1423,1205,1086,119,88,397,132276.86,13033.94,6791.95,Failed,False
PROD-00030930,2025-04-15,BATCH-00030930,PRD-007,LINE-04,M-013,EMP-00069,Morning,1359,1228,1115,113,32,535,90112.87,8542.72,2728.59,Failed,True
PROD-00030931,2026-08-09,BATCH-00030931,PRD-008,LINE-02,M-018,EMP-00224,Morning,2334,2099,2006,93,75,399,422875.23,14606.81,2571.12,Passed,False
PROD-00030932,2024-08-31,BATCH-00030932,PRD-007,LINE-04,M-015,EMP-00185,Morning,2937,2900,2877,23,50,449,205798.15,5261.86,9955.35,Passed,False
PROD-00030933,2025-12-27,BATCH-00030933,PRD-006,LINE-03,M-019,EMP-00376,Afternoon,1131,883,854,29,10,426,89660.74,5223.79,6986.2,Passed,False
PROD-00030934,2026-05-04,BATCH-00030934,PRD-007,LINE-03,M-003,EMP-00097,Night,2215,1970,1835,135,35,372,156621.08,11056.25,4918.47,Failed,True
PROD-00030935,2025-02-14,BATCH-00030935,PRD-003,LINE-02,M-002,EMP-00257,Morning,1264,1068,1011,57,136,560,318104.23,12400.08,5218.71,Failed,False
PROD-00030936,2026-07-14,BATCH-00030936,PRD-004,LINE-03,M-011,EMP-00422,Morning,2242,2203,2070,133,158,499,463414.64,4985.17,9887.9,Failed,False
PROD-00030937,2024-10-11,BATCH-00030937,PRD-002,LINE-04,M-014,EMP-00124,Afternoon,1324,1109,1081,28,6,550,45176.97,2002.49,1698.73,Passed,False
PROD-00030938,2025-01-23,BATCH-00030938,PRD-003,LINE-04,M-015,EMP-00394,Afternoon,1247,1126,1043,83,163,322,314000.45,8325.5,9405.47,Failed,False
PROD-00030939,2024-12-14,BATCH-00030939,PRD-005,LINE-04,M-018,EMP-00158,Afternoon,2108,2082,2076,6,6,420,48627.27,13851.63,1973.77,Passed,False
PROD-00030940,2025-05-30,BATCH-00030940,PRD-001,LINE-05,M-020,EMP-00424,Night,1794,1664,1527,137,93,357,79077.36,9242.79,7928.34,Failed,False
PROD-00030941,2025-02-13,BATCH-00030941,PRD-006,LINE-05,M-010,EMP-00235,Night,863,757,691,66,43,513,64628.15,9627.24,4072.26,Failed,False
PROD-00030942,2025-06-08,BATCH-00030942,PRD-007,LINE-03,M-001,EMP-00013,Night,2520,2483,2442,41,70,477,194616.97,13344.59,3904.04,Passed,True
PROD-00030943,2025-05-02,BATCH-00030943,PRD-002,LINE-03,M-016,EMP-00496,Morning,1016,822,794,28,80,539,35442.49,9688.46,7039.83,Passed,False
PROD-00030944,2025-05-08,BATCH-00030944,PRD-007,LINE-02,M-017,EMP-00368,Night,2104,1864,1734,130,26,311,116429.82,11436.67,3285.63,Failed,False
PROD-00030945,2025-11-26,BATCH-00030945,PRD-003,LINE-05,M-020,EMP-00048,Afternoon,1302,1107,1014,93,55,387,443348.33,5852.69,3466.34,Failed,True
PROD-00030946,2025-12-06,BATCH-00030946,PRD-006,LINE-05,M-017,EMP-00180,Afternoon,1582,1369,1307,62,26,378,130615.95,11865.31,6057.04,Passed,False
PROD-00030947,2026-03-10,BATCH-00030947,PRD-004,LINE-04,M-017,EMP-00272,Night,1717,1555,1544,11,28,550,346577.13,9079.97,2074.82,Passed,True
PROD-00030948,2025-06-01,BATCH-00030948,PRD-005,LINE-01,M-019,EMP-00337,Afternoon,2029,1948,1785,163,141,496,47364.4,8873.07,8138.23,Failed,True
PROD-00030949,2025-01-24,BATCH-00030949,PRD-010,LINE-02,M-001,EMP-00194,Morning,1549,1419,1328,91,167,495,73883.2,14881.77,9160.31,Failed,True
PROD-00030950,2025-12-02,BATCH-00030950,PRD-006,LINE-03,M-014,EMP-00191,Afternoon,2306,2065,1969,96,157,495,192662.35,14898.09,8523.88,Passed,False
PROD-00030951,2025-08-08,BATCH-00030951,PRD-008,LINE-02,M-011,EMP-00022,Morning,2694,2624,2406,218,104,596,491432.9,7252.22,7093.5,Failed,False
PROD-00030952,2025-01-12,BATCH-00030952,PRD-007,LINE-03,M-019,EMP-00267,Afternoon,689,569,536,33,85,552,47795.86,9837.35,4833.52,Failed,False
PROD-00030953,2024-09-02,BATCH-00030953,PRD-010,LINE-05,M-010,EMP-00255,Afternoon,654,503,491,12,125,444,30271.48,2594.89,6423.1,Passed,False
PROD-00030954,2026-04-14,BATCH-00030954,PRD-006,LINE-01,M-003,EMP-00054,Night,2956,2818,2709,109,64,520,307071.1,2219.46,7611.42,Passed,True
PROD-00030955,2026-07-12,BATCH-00030955,PRD-002,LINE-05,M-001,EMP-00322,Morning,1141,1000,912,88,8,350,32668.97,4737.72,6846.68,Failed,False
PROD-00030956,2026-02-24,BATCH-00030956,PRD-005,LINE-02,M-008,EMP-00494,Afternoon,655,459,451,8,103,485,11737.91,4262.05,1569.58,Passed,False
PROD-00030957,2026-03-30,BATCH-00030957,PRD-008,LINE-01,M-013,EMP-00101,Night,2486,2343,2227,116,173,370,467081.14,14695.88,1393.98,Passed,True
PROD-00030958,2026-02-18,BATCH-00030958,PRD-007,LINE-05,M-007,EMP-00379,Afternoon,2765,2744,2705,39,167,351,242886.1,10359.04,2737.55,Passed,False
PROD-00030959,2025-05-04,BATCH-00030959,PRD-009,LINE-01,M-017,EMP-00212,Night,1578,1430,1297,133,21,575,417055.71,5669.43,4575.92,Failed,False
PROD-00030960,2026-05-20,BATCH-00030960,PRD-003,LINE-04,M-018,EMP-00425,Night,970,916,866,50,167,371,323997.53,14751.1,3193.13,Failed,False
PROD-00030961,2025-07-12,BATCH-00030961,PRD-008,LINE-02,M-020,EMP-00180,Morning,2268,2229,2148,81,87,364,427486.03,7330.53,7769.77,Passed,False
PROD-00030962,2024-09-06,BATCH-00030962,PRD-003,LINE-03,M-006,EMP-00013,Afternoon,1264,1219,1104,115,135,571,470035.44,2631.64,6610.79,Failed,False
PROD-00030963,2024-08-27,BATCH-00030963,PRD-003,LINE-05,M-012,EMP-00337,Morning,923,777,738,39,162,413,280699.67,4567.27,5314.38,Failed,False
PROD-00030964,2025-12-31,BATCH-00030964,PRD-005,LINE-05,M-007,EMP-00055,Afternoon,568,541,538,3,142,383,15804.35,4516.94,1260.63,Passed,False
PROD-00030965,2025-07-15,BATCH-00030965,PRD-009,LINE-04,M-005,EMP-00234,Morning,2351,2334,2106,228,7,527,652216.7,10514.31,8054.81,Failed,False
PROD-00030966,2026-02-26,BATCH-00030966,PRD-005,LINE-05,M-016,EMP-00148,Morning,2978,2914,2627,287,44,354,84285.49,13109.1,3573.12,Failed,True
PROD-00030967,2026-04-01,BATCH-00030967,PRD-006,LINE-01,M-003,EMP-00166,Afternoon,2555,2305,2225,80,150,465,198432.28,12462.43,7909.97,Passed,False
PROD-00030968,2025-04-10,BATCH-00030968,PRD-001,LINE-02,M-017,EMP-00435,Afternoon,841,729,663,66,61,512,40713.87,2608.73,4213.77,Failed,False
PROD-00030969,2026-06-16,BATCH-00030969,PRD-010,LINE-04,M-020,EMP-00478,Morning,1431,1287,1160,127,117,407,69609.8,14806.81,5355.91,Failed,False
PROD-00030970,2024-12-11,BATCH-00030970,PRD-007,LINE-02,M-008,EMP-00491,Night,885,811,796,15,103,404,60168.33,7228.08,2344.7,Passed,False
PROD-00030971,2024-08-26,BATCH-00030971,PRD-004,LINE-01,M-014,EMP-00375,Night,2047,1853,1835,18,176,420,448116.83,9573.99,1827.29,Passed,False
PROD-00030972,2025-12-08,BATCH-00030972,PRD-005,LINE-03,M-019,EMP-00314,Afternoon,2673,2444,2362,82,155,456,69334.68,13835.98,3484.19,Passed,False
PROD-00030973,2025-01-06,BATCH-00030973,PRD-003,LINE-01,M-016,EMP-00273,Morning,749,643,607,36,43,402,224542.38,3430.45,1341.03,Failed,False
PROD-00030974,2026-06-18,BATCH-00030974,PRD-002,LINE-05,M-003,EMP-00404,Night,1596,1381,1321,60,53,334,45687.16,12249.74,5230.29,Passed,False
PROD-00030975,2024-12-13,BATCH-00030975,PRD-006,LINE-03,M-017,EMP-00350,Afternoon,1609,1365,1284,81,132,507,123802.55,12594.23,2037.11,Failed,False
PROD-00030976,2026-06-14,BATCH-00030976,PRD-010,LINE-03,M-007,EMP-00067,Morning,2087,2058,2058,0,17,381,132602.91,7145.93,5659.23,Passed,False
PROD-00030977,2025-06-02,BATCH-00030977,PRD-006,LINE-05,M-010,EMP-00339,Afternoon,2336,2092,2046,46,50,477,191360.53,4906.73,3842.57,Passed,False
PROD-00030978,2025-11-09,BATCH-00030978,PRD-004,LINE-03,M-005,EMP-00473,Night,1804,1760,1624,136,63,432,390751.7,9561.74,5631.32,Failed,True
PROD-00030979,2025-09-10,BATCH-00030979,PRD-010,LINE-05,M-004,EMP-00414,Night,1382,1303,1298,5,104,305,93537.41,9773.28,8581.38,Passed,False
PROD-00030980,2026-05-15,BATCH-00030980,PRD-007,LINE-03,M-018,EMP-00057,Afternoon,2155,2039,1917,122,77,474,188878.76,2627.19,7165.85,Failed,False
PROD-00030981,2025-03-04,BATCH-00030981,PRD-010,LINE-01,M-002,EMP-00190,Afternoon,2959,2802,2589,213,19,527,203414.8,3968.7,9965.42,Failed,False
PROD-00030982,2025-12-18,BATCH-00030982,PRD-005,LINE-02,M-007,EMP-00166,Afternoon,814,682,674,8,43,567,19735.01,10996.97,2636.36,Passed,False
PROD-00030983,2026-05-20,BATCH-00030983,PRD-002,LINE-01,M-001,EMP-00267,Afternoon,1733,1659,1510,149,10,493,72290.56,3888.58,4165.06,Failed,False
PROD-00030984,2025-07-13,BATCH-00030984,PRD-005,LINE-01,M-017,EMP-00312,Night,2000,1756,1618,138,146,320,50035.29,7870.82,7454.97,Failed,False
PROD-00030985,2025-08-20,BATCH-00030985,PRD-005,LINE-03,M-012,EMP-00468,Night,2040,1905,1755,150,103,391,47857.68,8330.8,5031.22,Failed,False
PROD-00030986,2026-05-10,BATCH-00030986,PRD-001,LINE-05,M-003,EMP-00020,Afternoon,2315,2178,2076,102,31,437,94256.71,6219.61,2581.03,Passed,False
PROD-00030987,2024-09-30,BATCH-00030987,PRD-010,LINE-05,M-011,EMP-00391,Night,2927,2818,2538,280,116,328,184597.94,2870.11,4774.27,Failed,False
PROD-00030988,2025-08-06,BATCH-00030988,PRD-005,LINE-02,M-007,EMP-00476,Night,1684,1449,1324,125,8,393,33017.06,4434.23,2469.06,Failed,False
PROD-00030989,2026-05-10,BATCH-00030989,PRD-008,LINE-05,M-008,EMP-00426,Morning,2475,2460,2321,139,32,544,494629.85,10501.64,1946.91,Failed,False
PROD-00030990,2026-07-20,BATCH-00030990,PRD-002,LINE-04,M-017,EMP-00311,Afternoon,2975,2798,2662,136,105,411,121433.0,8613.4,2721.79,Passed,False
PROD-00030991,2026-06-22,BATCH-00030991,PRD-010,LINE-03,M-003,EMP-00079,Night,1725,1484,1484,0,150,349,120014.42,9394.05,4444.42,Passed,False
PROD-00030992,2026-07-31,BATCH-00030992,PRD-003,LINE-03,M-017,EMP-00053,Afternoon,951,871,839,32,89,510,383982.46,8821.9,7498.28,Passed,False
PROD-00030993,2024-10-31,BATCH-00030993,PRD-009,LINE-01,M-002,EMP-00449,Afternoon,2707,2473,2369,104,166,369,640964.22,10699.55,8218.35,Passed,False
PROD-00030994,2024-09-27,BATCH-00030994,PRD-008,LINE-02,M-014,EMP-00055,Morning,2600,2576,2445,131,154,424,524916.4,2141.66,1749.53,Failed,True
PROD-00030995,2025-06-23,BATCH-00030995,PRD-002,LINE-03,M-020,EMP-00288,Night,936,932,925,7,162,452,44466.85,9172.93,1006.78,Passed,False
PROD-00030996,2026-02-24,BATCH-00030996,PRD-009,LINE-05,M-016,EMP-00468,Afternoon,1413,1290,1230,60,53,311,327776.34,13971.76,8083.71,Passed,False
PROD-00030997,2026-05-13,BATCH-00030997,PRD-001,LINE-01,M-011,EMP-00050,Night,2042,1928,1830,98,167,430,78495.59,3402.35,1868.06,Failed,False
PROD-00030998,2024-09-11,BATCH-00030998,PRD-001,LINE-01,M-015,EMP-00272,Morning,2545,2335,2176,159,149,520,100492.11,7860.56,3078.26,Failed,True
PROD-00030999,2026-08-22,BATCH-00030999,PRD-005,LINE-02,M-008,EMP-00433,Night,577,450,433,17,42,597,11265.95,10740.65,7569.78,Passed,True
PROD-00031000,2024-11-10,BATCH-00031000,PRD-007,LINE-03,M-009,EMP-00096,Morning,2710,2668,2466,202,148,407,177017.9,4660.75,4196.42,Failed,False
PROD-00031001,2026-03-25,BATCH-00031001,PRD-009,LINE-05,M-014,EMP-00311,Afternoon,2078,1901,1744,157,170,438,429479.92,9124.89,5808.12,Failed,False
PROD-00031002,2026-04-04,BATCH-00031002,PRD-009,LINE-03,M-002,EMP-00040,Morning,816,707,650,57,57,365,245604.59,4275.89,1666.07,Failed,False
PROD-00031003,2024-10-30,BATCH-00031003,PRD-009,LINE-05,M-019,EMP-00231,Night,569,497,448,49,7,381,115552.35,14629.06,1784.69,Failed,True
PROD-00031004,2026-02-22,BATCH-00031004,PRD-001,LINE-01,M-017,EMP-00276,Night,1339,1168,1135,33,63,306,50320.13,6157.54,9641.61,Passed,False
PROD-00031005,2025-02-21,BATCH-00031005,PRD-001,LINE-03,M-015,EMP-00211,Afternoon,2246,2048,1873,175,97,387,115136.18,8368.93,3586.61,Failed,True
PROD-00031006,2025-12-28,BATCH-00031006,PRD-010,LINE-02,M-006,EMP-00089,Night,641,553,498,55,27,376,32419.71,12022.06,1744.96,Failed,False
PROD-00031007,2026-05-16,BATCH-00031007,PRD-006,LINE-04,M-013,EMP-00377,Morning,1597,1551,1433,118,122,573,128175.36,9069.39,6072.98,Failed,False
PROD-00031008,2024-08-28,BATCH-00031008,PRD-007,LINE-04,M-015,EMP-00232,Night,1830,1806,1753,53,141,357,161833.43,2093.26,2218.46,Passed,False
PROD-00031009,2025-02-14,BATCH-00031009,PRD-007,LINE-03,M-009,EMP-00111,Afternoon,2910,2768,2616,152,40,342,207295.77,7248.08,9617.17,Failed,False
PROD-00031010,2024-12-08,BATCH-00031010,PRD-010,LINE-05,M-016,EMP-00290,Morning,593,440,400,40,109,491,29156.56,11340.83,5829.04,Failed,False
PROD-00031011,2024-12-28,BATCH-00031011,PRD-001,LINE-02,M-001,EMP-00192,Night,1399,1191,1087,104,8,482,67549.2,5480.41,4846.02,Failed,False
PROD-00031012,2025-02-04,BATCH-00031012,PRD-005,LINE-05,M-014,EMP-00149,Afternoon,2595,2360,2166,194,75,503,47423.65,4198.75,5768.2,Failed,False
PROD-00031013,2026-01-24,BATCH-00031013,PRD-009,LINE-04,M-003,EMP-00481,Afternoon,2791,2787,2639,148,20,487,824183.01,10077.31,7771.74,Failed,False
PROD-00031014,2024-12-26,BATCH-00031014,PRD-008,LINE-05,M-017,EMP-00263,Afternoon,1164,965,921,44,170,430,157089.19,7713.17,2379.0,Passed,False
PROD-00031015,2025-03-06,BATCH-00031015,PRD-007,LINE-05,M-008,EMP-00164,Afternoon,1626,1458,1314,144,119,437,107252.71,14429.14,1362.9,Failed,False
PROD-00031016,2025-05-27,BATCH-00031016,PRD-002,LINE-05,M-008,EMP-00289,Night,2166,1920,1879,41,1,377,66298.44,2952.77,2306.62,Passed,False
PROD-00031017,2026-02-27,BATCH-00031017,PRD-006,LINE-02,M-020,EMP-00358,Night,650,533,485,48,168,589,54989.01,10336.91,9886.19,Failed,False
PROD-00031018,2025-04-18,BATCH-00031018,PRD-003,LINE-02,M-015,EMP-00289,Morning,2564,2555,2350,205,161,403,951014.08,5557.17,3537.17,Failed,True
PROD-00031019,2025-02-14,BATCH-00031019,PRD-008,LINE-02,M-002,EMP-00175,Afternoon,2647,2448,2386,62,52,577,474329.17,13497.39,5736.62,Passed,False
PROD-00031020,2025-01-26,BATCH-00031020,PRD-002,LINE-04,M-012,EMP-00488,Night,1366,1190,1181,9,35,454,57594.01,11877.27,7107.46,Passed,False
PROD-00031021,2026-02-10,BATCH-00031021,PRD-004,LINE-01,M-010,EMP-00448,Afternoon,857,756,699,57,118,430,150178.34,9452.51,6688.81,Failed,True
PROD-00031022,2025-09-12,BATCH-00031022,PRD-005,LINE-04,M-002,EMP-00144,Afternoon,1207,1032,978,54,50,329,25266.65,10907.25,8644.15,Failed,False
PROD-00031023,2026-03-07,BATCH-00031023,PRD-006,LINE-04,M-008,EMP-00171,Night,1316,1107,1102,5,10,509,110296.2,3479.09,5019.97,Passed,True
PROD-00031024,2026-08-03,BATCH-00031024,PRD-007,LINE-02,M-016,EMP-00252,Night,1072,845,799,46,158,479,73816.94,13662.6,2726.58,Failed,True
PROD-00031025,2025-03-14,BATCH-00031025,PRD-001,LINE-02,M-005,EMP-00282,Morning,1091,1048,1038,10,62,355,52599.48,5191.35,1433.32,Passed,False
PROD-00031026,2025-04-29,BATCH-00031026,PRD-004,LINE-01,M-002,EMP-00448,Morning,1217,1002,955,47,161,309,193061.1,5111.09,5196.03,Passed,False
PROD-00031027,2025-02-02,BATCH-00031027,PRD-002,LINE-03,M-016,EMP-00411,Afternoon,1475,1385,1345,40,144,381,44448.86,5120.92,4171.1,Passed,False
PROD-00031028,2026-05-22,BATCH-00031028,PRD-004,LINE-02,M-017,EMP-00324,Night,2790,2747,2508,239,164,486,486082.84,9245.54,7405.54,Failed,False
PROD-00031029,2025-07-24,BATCH-00031029,PRD-010,LINE-05,M-004,EMP-00303,Night,2852,2761,2527,234,146,374,168939.69,9013.78,1291.18,Failed,False
PROD-00031030,2026-02-21,BATCH-00031030,PRD-001,LINE-01,M-012,EMP-00043,Night,1464,1353,1279,74,18,427,78484.05,3891.48,2169.52,Failed,False
PROD-00031031,2026-06-13,BATCH-00031031,PRD-005,LINE-02,M-018,EMP-00231,Morning,931,708,650,58,9,332,15006.22,12973.43,8843.76,Failed,False
PROD-00031032,2025-05-12,BATCH-00031032,PRD-007,LINE-04,M-012,EMP-00032,Night,1061,863,820,43,163,516,71691.87,10135.88,1939.99,Passed,False
PROD-00031033,2025-06-30,BATCH-00031033,PRD-006,LINE-04,M-015,EMP-00101,Morning,524,502,458,44,61,513,60227.97,9791.54,5940.92,Failed,False
PROD-00031034,2024-09-23,BATCH-00031034,PRD-009,LINE-04,M-006,EMP-00392,Night,2877,2728,2570,158,24,304,684413.51,4412.76,2084.27,Failed,False
PROD-00031035,2026-05-01,BATCH-00031035,PRD-005,LINE-05,M-006,EMP-00259,Afternoon,1949,1742,1678,64,66,361,43574.05,6258.92,6223.96,Passed,False
PROD-00031036,2024-12-09,BATCH-00031036,PRD-005,LINE-05,M-005,EMP-00206,Morning,1534,1388,1255,133,71,581,36043.04,10638.39,8507.65,Failed,True
