order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00026128,ORD-00034067,PRD-005,481,60,0.13,28860
ITEM-00026129,ORD-00059187,PRD-006,154,250,0.1,38500
ITEM-00026130,ORD-00078035,PRD-009,302,700,0.14,211400
ITEM-00026131,ORD-00055985,PRD-008,95,400,0.04,38000
ITEM-00026132,ORD-00072445,PRD-006,436,250,0.12,109000
ITEM-00026133,ORD-00040498,PRD-010,144,150,0.06,21600
ITEM-00026134,ORD-00074771,PRD-002,424,90,0.02,38160
ITEM-00026135,ORD-00037454,PRD-005,375,60,0.06,22500
ITEM-00026136,ORD-00057912,PRD-008,110,400,0.06,44000
ITEM-00026137,ORD-00029396,PRD-002,167,90,0.13,15030
ITEM-00026138,ORD-00015721,PRD-006,449,250,0.13,112250
ITEM-00026139,ORD-00082121,PRD-002,25,90,0.02,2250
ITEM-00026140,ORD-00025780,PRD-008,481,400,0.1,192400
ITEM-00026141,ORD-00042408,PRD-004,398,450,0.14,179100
ITEM-00026142,ORD-00040624,PRD-005,481,60,0.14,28860
ITEM-00026143,ORD-00031917,PRD-010,425,150,0.05,63750
ITEM-00026144,ORD-00045822,PRD-008,153,400,0.03,61200
ITEM-00026145,ORD-00087782,PRD-007,372,180,0.05,66960
ITEM-00026146,ORD-00089834,PRD-007,404,180,0.08,72720
ITEM-00026147,ORD-00097561,PRD-001,117,120,0.07,14040
ITEM-00026148,ORD-00075122,PRD-001,189,120,0.14,22680
ITEM-00026149,ORD-00030088,PRD-004,475,450,0.04,213750
ITEM-00026150,ORD-00025786,PRD-010,157,150,0.13,23550
ITEM-00026151,ORD-00066702,PRD-010,114,150,0.07,17100
ITEM-00026152,ORD-00073678,PRD-004,137,450,0.07,61650
ITEM-00026153,ORD-00063772,PRD-001,408,120,0.14,48960
ITEM-00026154,ORD-00090606,PRD-010,475,150,0.12,71250
ITEM-00026155,ORD-00093711,PRD-007,100,180,0.13,18000
ITEM-00026156,ORD-00040105,PRD-001,330,120,0.0,39600
ITEM-00026157,ORD-00099899,PRD-003,386,850,0.05,328100
ITEM-00026158,ORD-00034780,PRD-004,27,450,0.11,12150
ITEM-00026159,ORD-00068099,PRD-001,109,120,0.07,13080
ITEM-00026160,ORD-00013622,PRD-005,121,60,0.04,7260
ITEM-00026161,ORD-00008340,PRD-002,64,90,0.08,5760
ITEM-00026162,ORD-00074865,PRD-010,463,150,0.13,69450
ITEM-00026163,ORD-00059570,PRD-002,233,90,0.08,20970
ITEM-00026164,ORD-00016241,PRD-003,375,850,0.05,318750
ITEM-00026165,ORD-00094159,PRD-008,230,400,0.04,92000
ITEM-00026166,ORD-00068884,PRD-010,171,150,0.03,25650
ITEM-00026167,ORD-00064555,PRD-009,291,700,0.14,203700
ITEM-00026168,ORD-00008641,PRD-002,402,90,0.12,36180
ITEM-00026169,ORD-00074665,PRD-004,208,450,0.07,93600
ITEM-00026170,ORD-00070219,PRD-010,173,150,0.04,25950
ITEM-00026171,ORD-00008868,PRD-008,417,400,0.1,166800
ITEM-00026172,ORD-00062815,PRD-006,95,250,0.13,23750
ITEM-00026173,ORD-00053422,PRD-002,264,90,0.14,23760
ITEM-00026174,ORD-00019643,PRD-010,150,150,0.01,22500
ITEM-00026175,ORD-00006780,PRD-005,484,60,0.14,29040
ITEM-00026176,ORD-00086455,PRD-008,283,400,0.1,113200
ITEM-00026177,ORD-00025572,PRD-009,4,700,0.07,2800
ITEM-00026178,ORD-00081280,PRD-001,464,120,0.01,55680
ITEM-00026179,ORD-00054688,PRD-010,170,150,0.0,25500
ITEM-00026180,ORD-00027272,PRD-010,24,150,0.06,3600
ITEM-00026181,ORD-00016150,PRD-005,232,60,0.15,13920
ITEM-00026182,ORD-00013838,PRD-006,156,250,0.09,39000
ITEM-00026183,ORD-00048555,PRD-005,479,60,0.01,28740
ITEM-00026184,ORD-00093024,PRD-002,258,90,0.09,23220
ITEM-00026185,ORD-00004034,PRD-008,140,400,0.07,56000
ITEM-00026186,ORD-00034082,PRD-004,179,450,0.1,80550
ITEM-00026187,ORD-00011951,PRD-003,139,850,0.04,118150
ITEM-00026188,ORD-00033683,PRD-003,272,850,0.06,231200
ITEM-00026189,ORD-00046949,PRD-001,319,120,0.01,38280
ITEM-00026190,ORD-00070232,PRD-004,211,450,0.12,94950
ITEM-00026191,ORD-00028661,PRD-009,84,700,0.1,58800
ITEM-00026192,ORD-00086861,PRD-003,479,850,0.07,407150
ITEM-00026193,ORD-00027541,PRD-008,428,400,0.03,171200
ITEM-00026194,ORD-00047111,PRD-001,373,120,0.13,44760
ITEM-00026195,ORD-00007329,PRD-004,462,450,0.08,207900
ITEM-00026196,ORD-00026016,PRD-010,273,150,0.05,40950
ITEM-00026197,ORD-00001961,PRD-008,75,400,0.06,30000
ITEM-00026198,ORD-00090288,PRD-005,124,60,0.07,7440
ITEM-00026199,ORD-00090868,PRD-004,450,450,0.02,202500
ITEM-00026200,ORD-00010711,PRD-005,260,60,0.03,15600
ITEM-00026201,ORD-00082275,PRD-007,16,180,0.15,2880
ITEM-00026202,ORD-00033450,PRD-009,13,700,0.07,9100
ITEM-00026203,ORD-00060237,PRD-010,289,150,0.14,43350
ITEM-00026204,ORD-00011641,PRD-002,19,90,0.09,1710
ITEM-00026205,ORD-00064749,PRD-006,112,250,0.06,28000
ITEM-00026206,ORD-00014166,PRD-006,428,250,0.09,107000
ITEM-00026207,ORD-00033316,PRD-010,79,150,0.12,11850
ITEM-00026208,ORD-00014536,PRD-001,394,120,0.1,47280
ITEM-00026209,ORD-00095135,PRD-003,232,850,0.06,197200
ITEM-00026210,ORD-00070102,PRD-006,104,250,0.12,26000
ITEM-00026211,ORD-00056030,PRD-007,35,180,0.09,6300
ITEM-00026212,ORD-00088731,PRD-006,69,250,0.0,17250
ITEM-00026213,ORD-00055851,PRD-004,10,450,0.11,4500
ITEM-00026214,ORD-00000126,PRD-009,54,700,0.13,37800
ITEM-00026215,ORD-00061688,PRD-006,243,250,0.04,60750
ITEM-00026216,ORD-00076058,PRD-002,439,90,0.14,39510
ITEM-00026217,ORD-00047896,PRD-002,489,90,0.1,44010
ITEM-00026218,ORD-00021399,PRD-009,154,700,0.04,107800
ITEM-00026219,ORD-00024685,PRD-008,181,400,0.11,72400
ITEM-00026220,ORD-00017883,PRD-002,171,90,0.13,15390
ITEM-00026221,ORD-00077189,PRD-001,53,120,0.08,6360
ITEM-00026222,ORD-00001653,PRD-002,369,90,0.06,33210
ITEM-00026223,ORD-00029591,PRD-006,121,250,0.13,30250
ITEM-00026224,ORD-00017719,PRD-002,201,90,0.03,18090
ITEM-00026225,ORD-00020330,PRD-006,386,250,0.12,96500
ITEM-00026226,ORD-00035813,PRD-004,71,450,0.06,31950
ITEM-00026227,ORD-00026673,PRD-003,371,850,0.12,315350
ITEM-00026228,ORD-00033002,PRD-007,499,180,0.06,89820
ITEM-00026229,ORD-00022271,PRD-002,16,90,0.02,1440
ITEM-00026230,ORD-00025727,PRD-004,371,450,0.07,166950
ITEM-00026231,ORD-00000700,PRD-006,102,250,0.09,25500
ITEM-00026232,ORD-00051479,PRD-006,209,250,0.11,52250
ITEM-00026233,ORD-00014015,PRD-001,295,120,0.08,35400
ITEM-00026234,ORD-00030804,PRD-003,485,850,0.03,412250
ITEM-00026235,ORD-00017872,PRD-008,475,400,0.02,190000
ITEM-00026236,ORD-00081335,PRD-006,104,250,0.0,26000
ITEM-00026237,ORD-00084011,PRD-002,134,90,0.08,12060
ITEM-00026238,ORD-00056957,PRD-004,190,450,0.02,85500
ITEM-00026239,ORD-00004870,PRD-006,132,250,0.11,33000
ITEM-00026240,ORD-00064021,PRD-009,344,700,0.06,240800
ITEM-00026241,ORD-00052967,PRD-005,440,60,0.08,26400
ITEM-00026242,ORD-00035128,PRD-005,332,60,0.07,19920
ITEM-00026243,ORD-00040162,PRD-002,424,90,0.03,38160
ITEM-00026244,ORD-00031163,PRD-006,327,250,0.01,81750
ITEM-00026245,ORD-00028411,PRD-007,458,180,0.05,82440
ITEM-00026246,ORD-00032159,PRD-001,307,120,0.11,36840
ITEM-00026247,ORD-00082016,PRD-007,268,180,0.14,48240
ITEM-00026248,ORD-00055567,PRD-005,99,60,0.06,5940
ITEM-00026249,ORD-00093690,PRD-007,452,180,0.14,81360
ITEM-00026250,ORD-00048917,PRD-004,15,450,0.04,6750
ITEM-00026251,ORD-00079842,PRD-009,140,700,0.05,98000
ITEM-00026252,ORD-00036291,PRD-003,213,850,0.11,181050
ITEM-00026253,ORD-00090974,PRD-002,448,90,0.07,40320
ITEM-00026254,ORD-00010447,PRD-007,238,180,0.0,42840
ITEM-00026255,ORD-00080905,PRD-004,328,450,0.14,147600
ITEM-00026256,ORD-00057632,PRD-007,249,180,0.11,44820
ITEM-00026257,ORD-00001905,PRD-006,1,250,0.05,250
ITEM-00026258,ORD-00024552,PRD-010,36,150,0.05,5400
ITEM-00026259,ORD-00002677,PRD-006,170,250,0.14,42500
ITEM-00026260,ORD-00014694,PRD-002,131,90,0.07,11790
ITEM-00026261,ORD-00094356,PRD-009,76,700,0.04,53200
ITEM-00026262,ORD-00008218,PRD-002,199,90,0.12,17910
ITEM-00026263,ORD-00098869,PRD-009,201,700,0.06,140700
ITEM-00026264,ORD-00072397,PRD-010,53,150,0.06,7950
ITEM-00026265,ORD-00066625,PRD-004,190,450,0.01,85500
ITEM-00026266,ORD-00091716,PRD-004,416,450,0.15,187200
ITEM-00026267,ORD-00093769,PRD-007,5,180,0.1,900
ITEM-00026268,ORD-00054899,PRD-009,6,700,0.1,4200
ITEM-00026269,ORD-00021182,PRD-008,375,400,0.0,150000
ITEM-00026270,ORD-00055451,PRD-002,3,90,0.02,270
ITEM-00026271,ORD-00006880,PRD-003,185,850,0.01,157250
ITEM-00026272,ORD-00075928,PRD-004,303,450,0.04,136350
ITEM-00026273,ORD-00081319,PRD-001,450,120,0.1,54000
ITEM-00026274,ORD-00049135,PRD-001,358,120,0.02,42960
ITEM-00026275,ORD-00010028,PRD-006,50,250,0.0,12500
ITEM-00026276,ORD-00024236,PRD-002,484,90,0.08,43560
ITEM-00026277,ORD-00022303,PRD-010,66,150,0.09,9900
ITEM-00026278,ORD-00057446,PRD-009,442,700,0.0,309400
ITEM-00026279,ORD-00094885,PRD-002,141,90,0.07,12690
ITEM-00026280,ORD-00025687,PRD-001,178,120,0.04,21360
ITEM-00026281,ORD-00068923,PRD-003,127,850,0.07,107950
ITEM-00026282,ORD-00016748,PRD-005,477,60,0.01,28620
ITEM-00026283,ORD-00062939,PRD-003,248,850,0.02,210800
ITEM-00026284,ORD-00092052,PRD-006,442,250,0.07,110500
ITEM-00026285,ORD-00054183,PRD-004,19,450,0.02,8550
ITEM-00026286,ORD-00035910,PRD-007,12,180,0.01,2160
ITEM-00026287,ORD-00055004,PRD-004,145,450,0.1,65250
ITEM-00026288,ORD-00048079,PRD-007,426,180,0.12,76680
ITEM-00026289,ORD-00044976,PRD-004,255,450,0.1,114750
ITEM-00026290,ORD-00069338,PRD-002,210,90,0.0,18900
ITEM-00026291,ORD-00085727,PRD-005,426,60,0.03,25560
ITEM-00026292,ORD-00094096,PRD-003,263,850,0.14,223550
ITEM-00026293,ORD-00004224,PRD-007,422,180,0.11,75960
ITEM-00026294,ORD-00090346,PRD-002,105,90,0.1,9450
ITEM-00026295,ORD-00041718,PRD-004,354,450,0.12,159300
ITEM-00026296,ORD-00061823,PRD-002,46,90,0.11,4140
ITEM-00026297,ORD-00073022,PRD-005,97,60,0.13,5820
ITEM-00026298,ORD-00096356,PRD-003,177,850,0.03,150450
ITEM-00026299,ORD-00081560,PRD-007,159,180,0.04,28620
ITEM-00026300,ORD-00086328,PRD-006,336,250,0.13,84000
ITEM-00026301,ORD-00031886,PRD-007,358,180,0.07,64440
ITEM-00026302,ORD-00097096,PRD-008,437,400,0.01,174800
ITEM-00026303,ORD-00037019,PRD-004,464,450,0.07,208800
ITEM-00026304,ORD-00023019,PRD-001,86,120,0.11,10320
ITEM-00026305,ORD-00083413,PRD-005,78,60,0.05,4680
ITEM-00026306,ORD-00024735,PRD-010,116,150,0.12,17400
ITEM-00026307,ORD-00088825,PRD-005,327,60,0.04,19620
ITEM-00026308,ORD-00044256,PRD-004,265,450,0.02,119250
ITEM-00026309,ORD-00083102,PRD-008,151,400,0.11,60400
ITEM-00026310,ORD-00003368,PRD-007,349,180,0.1,62820
ITEM-00026311,ORD-00047158,PRD-009,304,700,0.09,212800
ITEM-00026312,ORD-00031946,PRD-001,408,120,0.04,48960
ITEM-00026313,ORD-00074066,PRD-001,290,120,0.12,34800
ITEM-00026314,ORD-00083433,PRD-003,86,850,0.08,73100
ITEM-00026315,ORD-00088190,PRD-009,494,700,0.09,345800
ITEM-00026316,ORD-00027637,PRD-003,351,850,0.01,298350
ITEM-00026317,ORD-00021854,PRD-006,498,250,0.0,124500
ITEM-00026318,ORD-00044354,PRD-005,85,60,0.06,5100
ITEM-00026319,ORD-00072703,PRD-004,414,450,0.13,186300
ITEM-00026320,ORD-00019651,PRD-006,49,250,0.1,12250
ITEM-00026321,ORD-00047902,PRD-009,202,700,0.04,141400
ITEM-00026322,ORD-00031341,PRD-003,387,850,0.1,328950
ITEM-00026323,ORD-00040320,PRD-007,178,180,0.1,32040
ITEM-00026324,ORD-00098419,PRD-001,447,120,0.02,53640
ITEM-00026325,ORD-00010677,PRD-008,424,400,0.13,169600
ITEM-00026326,ORD-00098049,PRD-003,199,850,0.14,169150
ITEM-00026327,ORD-00022855,PRD-010,494,150,0.02,74100
ITEM-00026328,ORD-00086976,PRD-003,299,850,0.14,254150
ITEM-00026329,ORD-00097790,PRD-006,20,250,0.1,5000
ITEM-00026330,ORD-00077580,PRD-001,217,120,0.09,26040
ITEM-00026331,ORD-00083046,PRD-008,454,400,0.13,181600
ITEM-00026332,ORD-00022292,PRD-001,429,120,0.12,51480
ITEM-00026333,ORD-00029329,PRD-005,134,60,0.05,8040
ITEM-00026334,ORD-00000683,PRD-004,483,450,0.09,217350
ITEM-00026335,ORD-00057143,PRD-003,4,850,0.15,3400
ITEM-00026336,ORD-00074287,PRD-001,192,120,0.04,23040
ITEM-00026337,ORD-00063495,PRD-004,286,450,0.01,128700
ITEM-00026338,ORD-00085035,PRD-002,446,90,0.01,40140
ITEM-00026339,ORD-00080191,PRD-005,291,60,0.06,17460
ITEM-00026340,ORD-00071387,PRD-008,215,400,0.11,86000
ITEM-00026341,ORD-00036304,PRD-007,482,180,0.08,86760
ITEM-00026342,ORD-00048709,PRD-003,341,850,0.09,289850
ITEM-00026343,ORD-00072150,PRD-005,142,60,0.04,8520
ITEM-00026344,ORD-00080224,PRD-001,55,120,0.13,6600
ITEM-00026345,ORD-00024279,PRD-002,21,90,0.1,1890
ITEM-00026346,ORD-00075873,PRD-004,444,450,0.06,199800
ITEM-00026347,ORD-00089113,PRD-001,381,120,0.04,45720
ITEM-00026348,ORD-00048892,PRD-001,480,120,0.09,57600
ITEM-00026349,ORD-00052658,PRD-010,77,150,0.11,11550
ITEM-00026350,ORD-00089297,PRD-009,235,700,0.12,164500
ITEM-00026351,ORD-00030859,PRD-008,286,400,0.1,114400
ITEM-00026352,ORD-00069980,PRD-005,311,60,0.02,18660
ITEM-00026353,ORD-00000942,PRD-004,319,450,0.13,143550
ITEM-00026354,ORD-00047985,PRD-010,48,150,0.04,7200
ITEM-00026355,ORD-00074628,PRD-001,346,120,0.02,41520
ITEM-00026356,ORD-00019430,PRD-010,161,150,0.11,24150
ITEM-00026357,ORD-00053677,PRD-005,248,60,0.09,14880
ITEM-00026358,ORD-00078532,PRD-009,160,700,0.02,112000
ITEM-00026359,ORD-00042485,PRD-008,194,400,0.03,77600
ITEM-00026360,ORD-00062158,PRD-010,486,150,0.08,72900
ITEM-00026361,ORD-00006271,PRD-003,215,850,0.04,182750
ITEM-00026362,ORD-00021952,PRD-006,447,250,0.12,111750
ITEM-00026363,ORD-00083302,PRD-010,317,150,0.13,47550
ITEM-00026364,ORD-00051755,PRD-010,254,150,0.05,38100
ITEM-00026365,ORD-00026187,PRD-010,174,150,0.15,26100
ITEM-00026366,ORD-00031956,PRD-010,386,150,0.07,57900
ITEM-00026367,ORD-00072876,PRD-008,210,400,0.01,84000
ITEM-00026368,ORD-00012565,PRD-010,17,150,0.03,2550
ITEM-00026369,ORD-00051225,PRD-001,230,120,0.06,27600
ITEM-00026370,ORD-00079374,PRD-004,380,450,0.09,171000
ITEM-00026371,ORD-00024111,PRD-006,225,250,0.04,56250
ITEM-00026372,ORD-00056293,PRD-010,258,150,0.14,38700
ITEM-00026373,ORD-00042324,PRD-008,370,400,0.0,148000
ITEM-00026374,ORD-00023336,PRD-005,296,60,0.12,17760
ITEM-00026375,ORD-00067930,PRD-006,341,250,0.02,85250
ITEM-00026376,ORD-00045821,PRD-007,468,180,0.07,84240
ITEM-00026377,ORD-00037572,PRD-006,75,250,0.05,18750
ITEM-00026378,ORD-00008136,PRD-006,306,250,0.11,76500
ITEM-00026379,ORD-00042312,PRD-008,487,400,0.13,194800
ITEM-00026380,ORD-00063148,PRD-010,425,150,0.06,63750
ITEM-00026381,ORD-00096408,PRD-009,159,700,0.12,111300
ITEM-00026382,ORD-00068527,PRD-004,61,450,0.08,27450
ITEM-00026383,ORD-00091943,PRD-002,418,90,0.06,37620
ITEM-00026384,ORD-00030900,PRD-007,170,180,0.06,30600
ITEM-00026385,ORD-00007211,PRD-008,267,400,0.14,106800
ITEM-00026386,ORD-00054726,PRD-005,134,60,0.01,8040
ITEM-00026387,ORD-00087222,PRD-002,131,90,0.15,11790
ITEM-00026388,ORD-00011766,PRD-004,150,450,0.02,67500
ITEM-00026389,ORD-00067188,PRD-001,148,120,0.13,17760
ITEM-00026390,ORD-00078324,PRD-010,94,150,0.09,14100
ITEM-00026391,ORD-00087965,PRD-010,427,150,0.01,64050
ITEM-00026392,ORD-00069511,PRD-010,243,150,0.09,36450
ITEM-00026393,ORD-00091151,PRD-004,396,450,0.03,178200
ITEM-00026394,ORD-00086371,PRD-006,147,250,0.14,36750
ITEM-00026395,ORD-00028221,PRD-003,59,850,0.07,50150
ITEM-00026396,ORD-00006869,PRD-007,432,180,0.1,77760
ITEM-00026397,ORD-00078597,PRD-004,129,450,0.06,58050
ITEM-00026398,ORD-00075876,PRD-006,65,250,0.05,16250
ITEM-00026399,ORD-00056609,PRD-004,500,450,0.09,225000
ITEM-00026400,ORD-00018071,PRD-010,291,150,0.12,43650
ITEM-00026401,ORD-00047274,PRD-001,490,120,0.11,58800
ITEM-00026402,ORD-00014054,PRD-001,404,120,0.11,48480
ITEM-00026403,ORD-00096861,PRD-005,389,60,0.1,23340
ITEM-00026404,ORD-00038396,PRD-008,131,400,0.15,52400
ITEM-00026405,ORD-00078499,PRD-007,242,180,0.11,43560
ITEM-00026406,ORD-00040124,PRD-008,109,400,0.13,43600
ITEM-00026407,ORD-00075412,PRD-007,152,180,0.08,27360
ITEM-00026408,ORD-00073398,PRD-004,329,450,0.13,148050
ITEM-00026409,ORD-00029231,PRD-005,186,60,0.03,11160
ITEM-00026410,ORD-00000783,PRD-005,450,60,0.04,27000
ITEM-00026411,ORD-00015742,PRD-005,264,60,0.1,15840
ITEM-00026412,ORD-00097495,PRD-009,284,700,0.12,198800
ITEM-00026413,ORD-00047802,PRD-009,225,700,0.14,157500
ITEM-00026414,ORD-00049708,PRD-008,1,400,0.0,400
ITEM-00026415,ORD-00071566,PRD-006,426,250,0.15,106500
ITEM-00026416,ORD-00044387,PRD-006,329,250,0.06,82250
ITEM-00026417,ORD-00073814,PRD-002,486,90,0.01,43740
ITEM-00026418,ORD-00026378,PRD-005,318,60,0.14,19080
ITEM-00026419,ORD-00002507,PRD-008,150,400,0.1,60000
ITEM-00026420,ORD-00026583,PRD-003,450,850,0.09,382500
ITEM-00026421,ORD-00003443,PRD-003,290,850,0.0,246500
ITEM-00026422,ORD-00087473,PRD-007,63,180,0.07,11340
ITEM-00026423,ORD-00002520,PRD-010,365,150,0.02,54750
ITEM-00026424,ORD-00001203,PRD-010,83,150,0.04,12450
ITEM-00026425,ORD-00016671,PRD-006,289,250,0.1,72250
ITEM-00026426,ORD-00089113,PRD-006,19,250,0.03,4750
ITEM-00026427,ORD-00066750,PRD-004,430,450,0.14,193500
ITEM-00026428,ORD-00032255,PRD-003,468,850,0.07,397800
ITEM-00026429,ORD-00072146,PRD-008,360,400,0.04,144000
ITEM-00026430,ORD-00078238,PRD-006,62,250,0.14,15500
ITEM-00026431,ORD-00005805,PRD-001,334,120,0.01,40080
ITEM-00026432,ORD-00037319,PRD-009,292,700,0.08,204400
ITEM-00026433,ORD-00092266,PRD-008,142,400,0.07,56800
ITEM-00026434,ORD-00070471,PRD-005,292,60,0.07,17520
ITEM-00026435,ORD-00082554,PRD-003,12,850,0.12,10200
ITEM-00026436,ORD-00097334,PRD-006,34,250,0.04,8500
ITEM-00026437,ORD-00049410,PRD-009,381,700,0.1,266700
ITEM-00026438,ORD-00038224,PRD-009,377,700,0.03,263900
ITEM-00026439,ORD-00039914,PRD-004,74,450,0.06,33300
ITEM-00026440,ORD-00063049,PRD-006,427,250,0.07,106750
ITEM-00026441,ORD-00011763,PRD-008,259,400,0.11,103600
ITEM-00026442,ORD-00062419,PRD-009,285,700,0.14,199500
ITEM-00026443,ORD-00013048,PRD-005,310,60,0.09,18600
ITEM-00026444,ORD-00087842,PRD-007,274,180,0.14,49320
ITEM-00026445,ORD-00092221,PRD-008,57,400,0.02,22800
ITEM-00026446,ORD-00055521,PRD-008,321,400,0.03,128400
ITEM-00026447,ORD-00018614,PRD-004,177,450,0.14,79650
ITEM-00026448,ORD-00040427,PRD-004,213,450,0.01,95850
ITEM-00026449,ORD-00083054,PRD-001,236,120,0.05,28320
ITEM-00026450,ORD-00068107,PRD-003,383,850,0.02,325550
ITEM-00026451,ORD-00007766,PRD-007,181,180,0.08,32580
ITEM-00026452,ORD-00024917,PRD-006,152,250,0.02,38000
ITEM-00026453,ORD-00034262,PRD-010,310,150,0.11,46500
ITEM-00026454,ORD-00069614,PRD-003,384,850,0.07,326400
ITEM-00026455,ORD-00008432,PRD-005,367,60,0.0,22020
ITEM-00026456,ORD-00030040,PRD-010,305,150,0.05,45750
ITEM-00026457,ORD-00085303,PRD-005,221,60,0.1,13260
ITEM-00026458,ORD-00068730,PRD-002,29,90,0.0,2610
ITEM-00026459,ORD-00054547,PRD-006,179,250,0.03,44750
ITEM-00026460,ORD-00027463,PRD-002,2,90,0.04,180
ITEM-00026461,ORD-00073423,PRD-009,90,700,0.13,63000
ITEM-00026462,ORD-00004334,PRD-006,360,250,0.06,90000
ITEM-00026463,ORD-00078485,PRD-003,28,850,0.02,23800
ITEM-00026464,ORD-00039452,PRD-003,341,850,0.15,289850
ITEM-00026465,ORD-00086841,PRD-003,322,850,0.06,273700
ITEM-00026466,ORD-00091724,PRD-010,211,150,0.01,31650
ITEM-00026467,ORD-00097000,PRD-001,287,120,0.08,34440
ITEM-00026468,ORD-00012937,PRD-006,413,250,0.01,103250
ITEM-00026469,ORD-00061179,PRD-004,495,450,0.14,222750
ITEM-00026470,ORD-00030574,PRD-006,355,250,0.13,88750
ITEM-00026471,ORD-00091560,PRD-001,175,120,0.13,21000
ITEM-00026472,ORD-00075522,PRD-004,495,450,0.07,222750
ITEM-00026473,ORD-00040811,PRD-007,56,180,0.0,10080
ITEM-00026474,ORD-00063649,PRD-010,297,150,0.15,44550
ITEM-00026475,ORD-00013988,PRD-003,86,850,0.1,73100
ITEM-00026476,ORD-00048082,PRD-009,426,700,0.07,298200
ITEM-00026477,ORD-00060440,PRD-003,26,850,0.07,22100
ITEM-00026478,ORD-00033243,PRD-007,497,180,0.15,89460
ITEM-00026479,ORD-00008557,PRD-007,405,180,0.08,72900
ITEM-00026480,ORD-00038682,PRD-005,27,60,0.11,1620
ITEM-00026481,ORD-00045170,PRD-005,423,60,0.04,25380
ITEM-00026482,ORD-00061357,PRD-004,321,450,0.03,144450
ITEM-00026483,ORD-00036731,PRD-003,483,850,0.09,410550
ITEM-00026484,ORD-00020299,PRD-006,166,250,0.1,41500
ITEM-00026485,ORD-00031663,PRD-002,144,90,0.14,12960
ITEM-00026486,ORD-00053544,PRD-006,438,250,0.04,109500
ITEM-00026487,ORD-00095658,PRD-005,18,60,0.0,1080
ITEM-00026488,ORD-00044817,PRD-009,423,700,0.13,296100
ITEM-00026489,ORD-00031303,PRD-002,406,90,0.07,36540
ITEM-00026490,ORD-00026294,PRD-003,436,850,0.09,370600
ITEM-00026491,ORD-00070393,PRD-001,54,120,0.04,6480
ITEM-00026492,ORD-00099448,PRD-009,237,700,0.05,165900
ITEM-00026493,ORD-00095049,PRD-004,228,450,0.03,102600
ITEM-00026494,ORD-00092564,PRD-002,329,90,0.11,29610
ITEM-00026495,ORD-00020700,PRD-004,465,450,0.11,209250
ITEM-00026496,ORD-00053394,PRD-005,437,60,0.09,26220
ITEM-00026497,ORD-00039413,PRD-009,24,700,0.11,16800
ITEM-00026498,ORD-00050611,PRD-002,385,90,0.04,34650
ITEM-00026499,ORD-00055297,PRD-005,364,60,0.09,21840
ITEM-00026500,ORD-00002256,PRD-006,25,250,0.05,6250
ITEM-00026501,ORD-00011671,PRD-002,323,90,0.04,29070
ITEM-00026502,ORD-00071680,PRD-001,103,120,0.04,12360
ITEM-00026503,ORD-00022469,PRD-003,487,850,0.07,413950
ITEM-00026504,ORD-00025812,PRD-004,333,450,0.06,149850
ITEM-00026505,ORD-00024967,PRD-005,239,60,0.13,14340
ITEM-00026506,ORD-00081796,PRD-008,451,400,0.14,180400
ITEM-00026507,ORD-00059818,PRD-004,473,450,0.05,212850
ITEM-00026508,ORD-00035567,PRD-008,35,400,0.14,14000
ITEM-00026509,ORD-00094313,PRD-006,403,250,0.0,100750
ITEM-00026510,ORD-00048970,PRD-003,125,850,0.14,106250
ITEM-00026511,ORD-00074012,PRD-005,394,60,0.01,23640
ITEM-00026512,ORD-00042881,PRD-001,363,120,0.13,43560
ITEM-00026513,ORD-00007302,PRD-007,274,180,0.1,49320
ITEM-00026514,ORD-00037572,PRD-004,468,450,0.1,210600
ITEM-00026515,ORD-00043885,PRD-003,46,850,0.12,39100
ITEM-00026516,ORD-00062276,PRD-006,8,250,0.05,2000
ITEM-00026517,ORD-00045752,PRD-002,158,90,0.12,14220
ITEM-00026518,ORD-00024211,PRD-007,82,180,0.12,14760
ITEM-00026519,ORD-00032990,PRD-010,427,150,0.09,64050
ITEM-00026520,ORD-00076193,PRD-010,21,150,0.01,3150
ITEM-00026521,ORD-00064361,PRD-003,486,850,0.01,413100
ITEM-00026522,ORD-00046555,PRD-004,324,450,0.02,145800
ITEM-00026523,ORD-00055434,PRD-008,374,400,0.13,149600
ITEM-00026524,ORD-00094307,PRD-005,68,60,0.04,4080
ITEM-00026525,ORD-00007188,PRD-008,282,400,0.07,112800
ITEM-00026526,ORD-00040619,PRD-005,76,60,0.03,4560
ITEM-00026527,ORD-00034169,PRD-005,294,60,0.12,17640
ITEM-00026528,ORD-00000540,PRD-002,428,90,0.08,38520
ITEM-00026529,ORD-00038309,PRD-006,492,250,0.01,123000
ITEM-00026530,ORD-00008556,PRD-009,119,700,0.06,83300
ITEM-00026531,ORD-00008481,PRD-001,175,120,0.09,21000
ITEM-00026532,ORD-00029964,PRD-010,160,150,0.08,24000
ITEM-00026533,ORD-00076274,PRD-004,229,450,0.02,103050
ITEM-00026534,ORD-00096622,PRD-006,283,250,0.13,70750
ITEM-00026535,ORD-00036216,PRD-008,124,400,0.1,49600
ITEM-00026536,ORD-00023677,PRD-002,88,90,0.04,7920
ITEM-00026537,ORD-00011307,PRD-010,79,150,0.12,11850
ITEM-00026538,ORD-00096758,PRD-005,36,60,0.04,2160
